"No.","Time","Source","Destination","Protocol","Length","Info"
"9258","104.174159519","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=28845646 Win=2148352 Len=0 TSval=2179544063 TSecr=2451429304"
"9259","104.174199070","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=28910806 Ack=1 Win=42496 Len=65160 TSval=2451429740 TSecr=2179544063"
"9260","104.381234389","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=28894878 Win=1478144 Len=0 TSval=2179544270 TSecr=2451429511"
"9261","104.381250795","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=28960038 Ack=1 Win=42496 Len=65160 TSval=2451429947 TSecr=2179544270"
"9262","104.392155589","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=28960038 Win=1478144 Len=0 TSval=2179544281 TSecr=2451429522"
"9263","104.392190747","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=29025198 Ack=1 Win=42496 Len=65160 TSval=2451429958 TSecr=2179544281"
"9264","104.402998365","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=28894878 Win=1478144 Len=0 TSval=2179544292 TSecr=2451429533"
"9265","104.403016873","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=28960038 Ack=1 Win=42496 Len=65160 TSval=2451429969 TSecr=2179544292"
"9266","104.413964953","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=28960038 Win=1478144 Len=0 TSval=2179544303 TSecr=2451429544"
"9267","104.413992059","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=29025198 Ack=1 Win=42496 Len=65160 TSval=2451429980 TSecr=2179544303"
"9268","104.424917347","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=28913702 Win=815616 Len=0 TSval=2179544314 TSecr=2451429555"
"9269","104.424942373","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=28978862 Ack=1 Win=42496 Len=65160 TSval=2451429991 TSecr=2179544314"
"9270","104.435838136","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=28978862 Win=815616 Len=0 TSval=2179544325 TSecr=2451429566"
"9271","104.435875315","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=29044022 Ack=1 Win=42496 Len=65160 TSval=2451430002 TSecr=2179544325"
"9272","104.446762178","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=28835510 Win=870400 Len=0 TSval=2179544336 TSecr=2451429577"
"9273","104.446815045","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=28900670 Ack=1 Win=42496 Len=65160 TSval=2451430013 TSecr=2179544336"
"9274","104.447327797","fe80::d8da:95ff:fec1:6de5","ff02::2","ICMPv6","70","Router Solicitation from da:da:95:c1:6d:e5"
"9275","104.457522539","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=28900670 Win=870400 Len=0 TSval=2179544346 TSecr=2451429588"
"9276","104.457560162","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=28965830 Ack=1 Win=42496 Len=65160 TSval=2451430024 TSecr=2179544346"
"9277","104.468409945","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=28894878 Win=1478144 Len=0 TSval=2179544357 TSecr=2451429599"
"9278","104.468437742","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=28960038 Ack=1 Win=42496 Len=65160 TSval=2451430034 TSecr=2179544357"
"9279","104.479380669","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=28960038 Win=1478144 Len=0 TSval=2179544368 TSecr=2451429609"
"9280","104.479483394","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=29025198 Ack=1 Win=42496 Len=65160 TSval=2451430045 TSecr=2179544368"
"9281","104.490216006","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=28786278 Win=796672 Len=0 TSval=2179544379 TSecr=2451429620"
"9282","104.490237760","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=28851438 Ack=1 Win=42496 Len=65160 TSval=2451430056 TSecr=2179544379"
"9283","104.501204917","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=28851438 Win=796672 Len=0 TSval=2179544390 TSecr=2451429631"
"9284","104.501225678","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=28916598 Ack=1 Win=42496 Len=65160 TSval=2451430067 TSecr=2179544390"
"9285","104.533805321","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=28913702 Win=1804288 Len=0 TSval=2179544423 TSecr=2451429664"
"9286","104.533837757","10.0.0.1","10.0.0.7","TCP","65226","38296  >  5201 [PSH, ACK] Seq=28978862 Ack=1 Win=42496 Len=65160 TSval=2451430100 TSecr=2179544423"
"9287","104.544720381","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=28978862 Win=1804288 Len=0 TSval=2179544434 TSecr=2451429675"
"9288","104.544765665","10.0.0.1","10.0.0.7","TCP","65226","38296  >  5201 [PSH, ACK] Seq=29044022 Ack=1 Win=42496 Len=65160 TSval=2451430111 TSecr=2179544434"
"9289","104.555636618","10.0.0.7","10.0.0.1","TCP","66","5201  >  38306 [ACK] Seq=1 Ack=28913702 Win=999936 Len=0 TSval=2179544445 TSecr=2451429686"
"9290","104.555668466","10.0.0.1","10.0.0.7","TCP","65226","38306  >  5201 [PSH, ACK] Seq=28978862 Ack=1 Win=42496 Len=65160 TSval=2451430122 TSecr=2179544445"
"9291","104.566552800","10.0.0.7","10.0.0.1","TCP","66","5201  >  38306 [ACK] Seq=1 Ack=28978862 Win=999936 Len=0 TSval=2179544456 TSecr=2451429697"
"9292","104.566571600","10.0.0.1","10.0.0.7","TCP","65226","38306  >  5201 [PSH, ACK] Seq=29044022 Ack=1 Win=42496 Len=65160 TSval=2451430133 TSecr=2179544456"
"9293","104.577515490","10.0.0.7","10.0.0.1","TCP","66","5201  >  38320 [ACK] Seq=1 Ack=28913702 Win=1804288 Len=0 TSval=2179544466 TSecr=2451429707"
"9294","104.577546919","10.0.0.1","10.0.0.7","TCP","65226","38320  >  5201 [PSH, ACK] Seq=28978862 Ack=1 Win=42496 Len=65160 TSval=2451430144 TSecr=2179544466"
"9295","104.588456775","10.0.0.7","10.0.0.1","TCP","66","5201  >  38320 [ACK] Seq=1 Ack=28978862 Win=1804288 Len=0 TSval=2179544477 TSecr=2451429718"
"9296","104.588506831","10.0.0.1","10.0.0.7","TCP","65226","38320  >  5201 [PSH, ACK] Seq=29044022 Ack=1 Win=42496 Len=65160 TSval=2451430154 TSecr=2179544477"
"9297","104.599388828","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=28910806 Win=2148352 Len=0 TSval=2179544488 TSecr=2451429729"
"9298","104.599435962","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=28975966 Ack=1 Win=42496 Len=65160 TSval=2451430165 TSecr=2179544488"
"9299","104.610175567","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=28975966 Win=2148352 Len=0 TSval=2179544499 TSecr=2451429740"
"9300","104.610210480","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=29041126 Ack=1 Win=42496 Len=65160 TSval=2451430176 TSecr=2179544499"
"9301","104.817349851","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=29025198 Win=1478144 Len=0 TSval=2179544706 TSecr=2451429947"
"9302","104.817374149","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=29090358 Ack=1 Win=42496 Len=65160 TSval=2451430383 TSecr=2179544706"
"9303","104.828283801","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=29090358 Win=1478144 Len=0 TSval=2179544717 TSecr=2451429958"
"9304","104.828327877","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=29155518 Ack=1 Win=42496 Len=65160 TSval=2451430394 TSecr=2179544717"
"9305","104.839034354","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=29025198 Win=1478144 Len=0 TSval=2179544728 TSecr=2451429969"
"9306","104.839055796","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=29090358 Ack=1 Win=42496 Len=65160 TSval=2451430405 TSecr=2179544728"
"9307","104.850017697","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=29090358 Win=1478144 Len=0 TSval=2179544739 TSecr=2451429980"
"9308","104.850060714","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=29155518 Ack=1 Win=42496 Len=65160 TSval=2451430416 TSecr=2179544739"
"9309","104.860842321","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=29044022 Win=815616 Len=0 TSval=2179544750 TSecr=2451429991"
"9310","104.860867796","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=29109182 Ack=1 Win=42496 Len=65160 TSval=2451430427 TSecr=2179544750"
"9311","104.871733030","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=29109182 Win=815616 Len=0 TSval=2179544761 TSecr=2451430002"
"9312","104.871751688","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=29174342 Ack=1 Win=42496 Len=65160 TSval=2451430438 TSecr=2179544761"
"9313","104.882647160","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=28965830 Win=870400 Len=0 TSval=2179544772 TSecr=2451430013"
"9314","104.882677014","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=29030990 Ack=1 Win=42496 Len=65160 TSval=2451430449 TSecr=2179544772"
"9315","104.893577019","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=29030990 Win=870400 Len=0 TSval=2179544783 TSecr=2451430024"
"9316","104.893601637","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=29096150 Ack=1 Win=42496 Len=65160 TSval=2451430460 TSecr=2179544783"
"9317","104.904485434","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=29025198 Win=1478144 Len=0 TSval=2179544793 TSecr=2451430034"
"9318","104.904517722","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=29090358 Ack=1 Win=42496 Len=65160 TSval=2451430470 TSecr=2179544793"
"9319","104.915473888","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=29090358 Win=1478144 Len=0 TSval=2179544804 TSecr=2451430045"
"9320","104.915536909","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=29155518 Ack=1 Win=42496 Len=65160 TSval=2451430481 TSecr=2179544804"
"9321","104.926381528","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=28916598 Win=796672 Len=0 TSval=2179544815 TSecr=2451430056"
"9322","104.926429229","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=28981758 Ack=1 Win=42496 Len=65160 TSval=2451430492 TSecr=2179544815"
"9323","104.937290907","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=28981758 Win=796672 Len=0 TSval=2179544826 TSecr=2451430067"
"9324","104.937338038","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=29046918 Ack=1 Win=42496 Len=65160 TSval=2451430503 TSecr=2179544826"
"9325","104.969879001","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=29044022 Win=1804288 Len=0 TSval=2179544859 TSecr=2451430100"
"9326","104.969909745","10.0.0.1","10.0.0.7","TCP","65226","38296  >  5201 [PSH, ACK] Seq=29109182 Ack=1 Win=42496 Len=65160 TSval=2451430536 TSecr=2179544859"
"9327","104.980756898","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=29109182 Win=1804288 Len=0 TSval=2179544870 TSecr=2451430111"
"9328","104.980788811","10.0.0.1","10.0.0.7","TCP","65226","38296  >  5201 [PSH, ACK] Seq=29174342 Ack=1 Win=42496 Len=65160 TSval=2451430547 TSecr=2179544870"
"9329","104.991663132","10.0.0.7","10.0.0.1","TCP","66","5201  >  38306 [ACK] Seq=1 Ack=29044022 Win=999936 Len=0 TSval=2179544881 TSecr=2451430122"
"9330","104.991696275","10.0.0.1","10.0.0.7","TCP","65226","38306  >  5201 [PSH, ACK] Seq=29109182 Ack=1 Win=42496 Len=65160 TSval=2451430558 TSecr=2179544881"
"9331","105.002552596","10.0.0.7","10.0.0.1","TCP","66","5201  >  38306 [ACK] Seq=1 Ack=29109182 Win=999936 Len=0 TSval=2179544892 TSecr=2451430133"
"9332","105.002577773","10.0.0.1","10.0.0.7","TCP","65226","38306  >  5201 [PSH, ACK] Seq=29174342 Ack=1 Win=42496 Len=65160 TSval=2451430569 TSecr=2179544892"
"9333","105.013480851","10.0.0.7","10.0.0.1","TCP","66","5201  >  38320 [ACK] Seq=1 Ack=29044022 Win=1804288 Len=0 TSval=2179544902 TSecr=2451430144"
"9334","105.013501697","10.0.0.1","10.0.0.7","TCP","65226","38320  >  5201 [PSH, ACK] Seq=29109182 Ack=1 Win=42496 Len=65160 TSval=2451430579 TSecr=2179544902"
"9335","105.024435902","10.0.0.7","10.0.0.1","TCP","66","5201  >  38320 [ACK] Seq=1 Ack=29109182 Win=1804288 Len=0 TSval=2179544913 TSecr=2451430154"
"9336","105.024454867","10.0.0.1","10.0.0.7","TCP","65226","38320  >  5201 [PSH, ACK] Seq=29174342 Ack=1 Win=42496 Len=65160 TSval=2451430590 TSecr=2179544913"
"9337","105.035369016","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=29041126 Win=2148352 Len=0 TSval=2179544924 TSecr=2451430165"
"9338","105.035395545","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=29106286 Ack=1 Win=42496 Len=65160 TSval=2451430601 TSecr=2179544924"
"9339","105.046286157","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=29106286 Win=2148352 Len=0 TSval=2179544935 TSecr=2451430176"
"9340","105.046326901","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=29171446 Ack=1 Win=42496 Len=65160 TSval=2451430612 TSecr=2179544935"
"9341","105.253256208","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=29155518 Win=1478144 Len=0 TSval=2179545142 TSecr=2451430383"
"9342","105.253272610","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=29220678 Ack=1 Win=42496 Len=65160 TSval=2451430819 TSecr=2179545142"
"9343","105.264257451","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=29220678 Win=1478144 Len=0 TSval=2179545153 TSecr=2451430394"
"9344","105.264295259","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=29285838 Ack=1 Win=42496 Len=65160 TSval=2451430830 TSecr=2179545153"
"9345","105.275200062","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=29155518 Win=1478144 Len=0 TSval=2179545164 TSecr=2451430405"
"9346","105.275254100","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=29220678 Ack=1 Win=42496 Len=65160 TSval=2451430841 TSecr=2179545164"
"9347","105.285996336","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=29220678 Win=1478144 Len=0 TSval=2179545175 TSecr=2451430416"
"9348","105.286012032","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=29285838 Ack=1 Win=42496 Len=65160 TSval=2451430852 TSecr=2179545175"
"9349","105.296883685","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=29174342 Win=815616 Len=0 TSval=2179545186 TSecr=2451430427"
"9350","105.296896926","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=29239502 Ack=1 Win=42496 Len=65160 TSval=2451430863 TSecr=2179545186"
"9351","105.307769667","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=29239502 Win=815616 Len=0 TSval=2179545197 TSecr=2451430438"
"9352","105.307795965","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=29304662 Ack=1 Win=42496 Len=65160 TSval=2451430874 TSecr=2179545197"
"9353","105.318665702","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=29096150 Win=870400 Len=0 TSval=2179545208 TSecr=2451430449"
"9354","105.318698476","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=29161310 Ack=1 Win=42496 Len=65160 TSval=2451430885 TSecr=2179545208"
"9355","105.329589107","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=29161310 Win=870400 Len=0 TSval=2179545219 TSecr=2451430460"
"9356","105.329636170","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=29226470 Ack=1 Win=42496 Len=65160 TSval=2451430896 TSecr=2179545219"
"9357","105.340612968","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=29155518 Win=1478144 Len=0 TSval=2179545230 TSecr=2451430470"
"9358","105.340657009","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=29220678 Ack=1 Win=42496 Len=65160 TSval=2451430907 TSecr=2179545230"
"9359","105.351500417","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=29220678 Win=1478144 Len=0 TSval=2179545240 TSecr=2451430481"
"9360","105.351561889","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=29285838 Ack=1 Win=42496 Len=65160 TSval=2451430918 TSecr=2179545240"
"9361","105.362413981","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=29046918 Win=796672 Len=0 TSval=2179545251 TSecr=2451430492"
"9362","105.362456360","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=29112078 Ack=1 Win=42496 Len=65160 TSval=2451430928 TSecr=2179545251"
"9363","105.373310199","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=29112078 Win=796672 Len=0 TSval=2179545262 TSecr=2451430503"
"9364","105.373357371","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=29177238 Ack=1 Win=42496 Len=65160 TSval=2451430939 TSecr=2179545262"
"9365","105.405991756","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=29174342 Win=1804288 Len=0 TSval=2179545295 TSecr=2451430536"
"9366","105.406047696","10.0.0.1","10.0.0.7","TCP","65226","38296  >  5201 [PSH, ACK] Seq=29239502 Ack=1 Win=42496 Len=65160 TSval=2451430972 TSecr=2179545295"
"9367","105.416797599","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=29239502 Win=1804288 Len=0 TSval=2179545306 TSecr=2451430547"
"9368","105.416813546","10.0.0.1","10.0.0.7","TCP","65226","38296  >  5201 [PSH, ACK] Seq=29304662 Ack=1 Win=42496 Len=65160 TSval=2451430983 TSecr=2179545306"
"9369","105.427703854","10.0.0.7","10.0.0.1","TCP","66","5201  >  38306 [ACK] Seq=1 Ack=29174342 Win=999936 Len=0 TSval=2179545317 TSecr=2451430558"
"9370","105.427729740","10.0.0.1","10.0.0.7","TCP","65226","38306  >  5201 [PSH, ACK] Seq=29239502 Ack=1 Win=42496 Len=65160 TSval=2451430994 TSecr=2179545317"
"9371","105.438583480","10.0.0.7","10.0.0.1","TCP","66","5201  >  38306 [ACK] Seq=1 Ack=29239502 Win=999936 Len=0 TSval=2179545328 TSecr=2451430569"
"9372","105.438601830","10.0.0.1","10.0.0.7","TCP","65226","38306  >  5201 [PSH, ACK] Seq=29304662 Ack=1 Win=42496 Len=65160 TSval=2451431005 TSecr=2179545328"
"9373","105.449575008","10.0.0.7","10.0.0.1","TCP","66","5201  >  38320 [ACK] Seq=1 Ack=29174342 Win=1804288 Len=0 TSval=2179545339 TSecr=2451430579"
"9374","105.449599935","10.0.0.1","10.0.0.7","TCP","65226","38320  >  5201 [PSH, ACK] Seq=29239502 Ack=1 Win=42496 Len=65160 TSval=2451431016 TSecr=2179545339"
"9375","105.460521076","10.0.0.7","10.0.0.1","TCP","66","5201  >  38320 [ACK] Seq=1 Ack=29239502 Win=1804288 Len=0 TSval=2179545349 TSecr=2451430590"
"9376","105.460564989","10.0.0.1","10.0.0.7","TCP","65226","38320  >  5201 [PSH, ACK] Seq=29304662 Ack=1 Win=42496 Len=65160 TSval=2451431027 TSecr=2179545349"
"9377","105.471349490","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=29171446 Win=2148352 Len=0 TSval=2179545360 TSecr=2451430601"
"9378","105.471396296","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=29236606 Ack=1 Win=42496 Len=65160 TSval=2451431037 TSecr=2179545360"
"9379","105.482256019","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=29236606 Win=2148352 Len=0 TSval=2179545371 TSecr=2451430612"
"9380","105.482300170","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=29301766 Ack=1 Win=42496 Len=65160 TSval=2451431048 TSecr=2179545371"
"9381","105.689355104","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=29285838 Win=1478144 Len=0 TSval=2179545578 TSecr=2451430819"
"9382","105.689384942","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=29350998 Ack=1 Win=42496 Len=65160 TSval=2451431255 TSecr=2179545578"
"9383","105.700274012","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=29350998 Win=1478144 Len=0 TSval=2179545589 TSecr=2451430830"
"9384","105.700319154","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=29416158 Ack=1 Win=42496 Len=65160 TSval=2451431266 TSecr=2179545589"
"9385","105.711097123","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=29285838 Win=1478144 Len=0 TSval=2179545600 TSecr=2451430841"
"9386","105.711122404","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=29350998 Ack=1 Win=42496 Len=65160 TSval=2451431277 TSecr=2179545600"
"9387","105.722082211","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=29350998 Win=1478144 Len=0 TSval=2179545611 TSecr=2451430852"
"9388","105.722143899","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=29416158 Ack=1 Win=42496 Len=65160 TSval=2451431288 TSecr=2179545611"
"9389","105.732911649","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=29304662 Win=815616 Len=0 TSval=2179545622 TSecr=2451430863"
"9390","105.732933427","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=29369822 Ack=1 Win=42496 Len=65160 TSval=2451431299 TSecr=2179545622"
"9391","105.743939529","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=29369822 Win=815616 Len=0 TSval=2179545633 TSecr=2451430874"
"9392","105.743980132","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=29434982 Ack=1 Win=42496 Len=65160 TSval=2451431310 TSecr=2179545633"
"9393","105.754769373","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=29226470 Win=870400 Len=0 TSval=2179545644 TSecr=2451430885"
"9394","105.754833885","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=29291630 Ack=1 Win=42496 Len=65160 TSval=2451431321 TSecr=2179545644"
"9395","105.765765140","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=29291630 Win=870400 Len=0 TSval=2179545655 TSecr=2451430896"
"9396","105.765840880","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=29356790 Ack=1 Win=42496 Len=65160 TSval=2451431332 TSecr=2179545655"
"9397","105.776647090","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=29285838 Win=1478144 Len=0 TSval=2179545666 TSecr=2451430907"
"9398","105.776697045","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=29350998 Ack=1 Win=42496 Len=65160 TSval=2451431343 TSecr=2179545666"
"9399","105.787436910","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=29350998 Win=1478144 Len=0 TSval=2179545676 TSecr=2451430918"
"9400","105.787478144","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=29416158 Ack=1 Win=42496 Len=65160 TSval=2451431353 TSecr=2179545676"
"9401","105.798358683","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=29177238 Win=796672 Len=0 TSval=2179545687 TSecr=2451430928"
"9402","105.798383407","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=29242398 Ack=1 Win=42496 Len=65160 TSval=2451431364 TSecr=2179545687"
"9403","105.809230427","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=29242398 Win=796672 Len=0 TSval=2179545698 TSecr=2451430939"
"9404","105.809252870","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=29307558 Ack=1 Win=42496 Len=65160 TSval=2451431375 TSecr=2179545698"
"9405","105.841911070","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=29304662 Win=1804288 Len=0 TSval=2179545731 TSecr=2451430972"
"9406","105.841931540","10.0.0.1","10.0.0.7","TCP","65226","38296  >  5201 [PSH, ACK] Seq=29369822 Ack=1 Win=42496 Len=65160 TSval=2451431408 TSecr=2179545731"
"9407","105.852829155","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=29369822 Win=1804288 Len=0 TSval=2179545742 TSecr=2451430983"
