"No.","Time","Source","Destination","Protocol","Length","Info"
"3238","33.611183440","10.0.0.3","10.0.0.7","TCP","65226","44210  >  5202 [PSH, ACK] Seq=9535118 Ack=1 Win=42496 Len=65160 TSval=3233321621 TSecr=3469550257"
"3239","33.622002107","10.0.0.7","10.0.0.3","TCP","66","5202  >  44206 [ACK] Seq=1 Ack=9535118 Win=1104896 Len=0 TSval=3469550268 TSecr=3233321237"
"3240","33.622065385","10.0.0.3","10.0.0.7","TCP","65226","44206  >  5202 [PSH, ACK] Seq=9600278 Ack=1 Win=42496 Len=65160 TSval=3233321632 TSecr=3469550268"
"3241","33.632921180","10.0.0.7","10.0.0.3","TCP","66","5202  >  44210 [ACK] Seq=1 Ack=9535118 Win=1121280 Len=0 TSval=3469550279 TSecr=3233321248"
"3242","33.632993918","10.0.0.3","10.0.0.7","TCP","65226","44210  >  5202 [PSH, ACK] Seq=9600278 Ack=1 Win=42496 Len=65160 TSval=3233321643 TSecr=3469550279"
"3243","33.643739486","10.0.0.7","10.0.0.3","TCP","66","5202  >  44242 [ACK] Seq=1 Ack=9469958 Win=1088512 Len=0 TSval=3469550289 TSecr=3233321259"
"3244","33.643779013","10.0.0.3","10.0.0.7","TCP","65226","44242  >  5202 [PSH, ACK] Seq=9535118 Ack=1 Win=42496 Len=65160 TSval=3233321653 TSecr=3469550289"
"3245","33.654505353","10.0.0.7","10.0.0.3","TCP","66","5202  >  44242 [ACK] Seq=1 Ack=9535118 Win=1088512 Len=0 TSval=3469550300 TSecr=3233321270"
"3246","33.654533128","10.0.0.3","10.0.0.7","TCP","65226","44242  >  5202 [PSH, ACK] Seq=9600278 Ack=1 Win=42496 Len=65160 TSval=3233321664 TSecr=3469550300"
"3247","33.665382160","10.0.0.7","10.0.0.3","TCP","66","5202  >  44226 [ACK] Seq=1 Ack=9469958 Win=891392 Len=0 TSval=3469550311 TSecr=3233321281"
"3248","33.665406482","10.0.0.3","10.0.0.7","TCP","65226","44226  >  5202 [PSH, ACK] Seq=9535118 Ack=1 Win=42496 Len=65160 TSval=3233321675 TSecr=3469550311"
"3249","33.676316779","10.0.0.7","10.0.0.3","TCP","66","5202  >  44226 [ACK] Seq=1 Ack=9535118 Win=891392 Len=0 TSval=3469550322 TSecr=3233321292"
"3250","33.676373280","10.0.0.3","10.0.0.7","TCP","65226","44226  >  5202 [PSH, ACK] Seq=9600278 Ack=1 Win=42496 Len=65160 TSval=3233321686 TSecr=3469550322"
"3251","33.687227277","10.0.0.7","10.0.0.3","TCP","66","5202  >  44176 [ACK] Seq=1 Ack=9645222 Win=951296 Len=0 TSval=3469550333 TSecr=3233321303"
"3252","33.687267810","10.0.0.3","10.0.0.7","TCP","65226","44176  >  5202 [PSH, ACK] Seq=9710382 Ack=1 Win=42496 Len=65160 TSval=3233321697 TSecr=3469550333"
"3253","33.785399593","10.0.0.7","10.0.0.3","TCP","66","5202  >  44160 [ACK] Seq=1 Ack=9645222 Win=928256 Len=0 TSval=3469550431 TSecr=3233321401"
"3254","33.785453070","10.0.0.3","10.0.0.7","TCP","65226","44160  >  5202 [PSH, ACK] Seq=9710382 Ack=1 Win=42496 Len=65160 TSval=3233321795 TSecr=3469550431"
"3255","33.885507243","10.0.0.7","10.0.0.3","TCP","66","5202  >  44180 [ACK] Seq=1 Ack=9556838 Win=788480 Len=0 TSval=3469550531 TSecr=3233321501"
"3256","33.885549580","10.0.0.3","10.0.0.7","TCP","65226","44180  >  5202 [PSH, ACK] Seq=9621998 Ack=1 Win=42496 Len=65160 TSval=3233321895 TSecr=3469550531"
"3257","33.896433782","10.0.0.7","10.0.0.3","TCP","66","5202  >  44180 [ACK] Seq=1 Ack=9621998 Win=788480 Len=0 TSval=3469550542 TSecr=3233321512"
"3258","33.896485860","10.0.0.3","10.0.0.7","TCP","65226","44180  >  5202 [PSH, ACK] Seq=9687158 Ack=1 Win=42496 Len=65160 TSval=3233321906 TSecr=3469550542"
"3259","33.907289045","10.0.0.7","10.0.0.3","TCP","66","5202  >  44186 [ACK] Seq=1 Ack=9652462 Win=845312 Len=0 TSval=3469550553 TSecr=3233321523"
"3260","33.907322292","10.0.0.3","10.0.0.7","TCP","65226","44186  >  5202 [PSH, ACK] Seq=9717622 Ack=1 Win=42496 Len=65160 TSval=3233321917 TSecr=3469550553"
"3261","33.918078989","10.0.0.7","10.0.0.3","TCP","66","5202  >  44150 [ACK] Seq=1 Ack=9646686 Win=1008128 Len=0 TSval=3469550564 TSecr=3233321533"
"3262","33.918115528","10.0.0.3","10.0.0.7","TCP","65226","44150  >  5202 [PSH, ACK] Seq=9711846 Ack=1 Win=42496 Len=65160 TSval=3233321928 TSecr=3469550564"
"3263","33.929122780","10.0.0.7","10.0.0.3","TCP","66","5202  >  44176 [ACK] Seq=1 Ack=9710382 Win=951296 Len=0 TSval=3469550575 TSecr=3233321544"
"3264","33.929173370","10.0.0.3","10.0.0.7","TCP","65226","44176  >  5202 [PSH, ACK] Seq=9775542 Ack=1 Win=42496 Len=65160 TSval=3233321939 TSecr=3469550575"
"3265","33.940045790","10.0.0.7","10.0.0.3","TCP","66","5202  >  44160 [ACK] Seq=1 Ack=9710382 Win=928256 Len=0 TSval=3469550586 TSecr=3233321555"
"3266","33.940103309","10.0.0.3","10.0.0.7","TCP","65226","44160  >  5202 [PSH, ACK] Seq=9775542 Ack=1 Win=42496 Len=65160 TSval=3233321950 TSecr=3469550586"
"3267","33.950942877","10.0.0.7","10.0.0.3","TCP","66","5202  >  44186 [ACK] Seq=1 Ack=9717622 Win=845312 Len=0 TSval=3469550597 TSecr=3233321566"
"3268","33.950999203","10.0.0.3","10.0.0.7","TCP","65226","44186  >  5202 [PSH, ACK] Seq=9782782 Ack=1 Win=42496 Len=65160 TSval=3233321961 TSecr=3469550597"
"3269","33.961849437","10.0.0.7","10.0.0.3","TCP","66","5202  >  44150 [ACK] Seq=1 Ack=9711846 Win=1008128 Len=0 TSval=3469550607 TSecr=3233321577"
"3270","33.961904327","10.0.0.3","10.0.0.7","TCP","65226","44150  >  5202 [PSH, ACK] Seq=9777006 Ack=1 Win=42496 Len=65160 TSval=3233321972 TSecr=3469550607"
"3271","33.972731380","10.0.0.7","10.0.0.3","TCP","66","5202  >  44198 [ACK] Seq=1 Ack=9600278 Win=1137664 Len=0 TSval=3469550618 TSecr=3233321588"
"3272","33.972784233","10.0.0.3","10.0.0.7","TCP","65226","44198  >  5202 [PSH, ACK] Seq=9665438 Ack=1 Win=42496 Len=65160 TSval=3233321982 TSecr=3469550618"
"3273","33.983640657","10.0.0.7","10.0.0.3","TCP","66","5202  >  44198 [ACK] Seq=1 Ack=9665438 Win=1137664 Len=0 TSval=3469550629 TSecr=3233321599"
"3274","33.983702241","10.0.0.3","10.0.0.7","TCP","65226","44198  >  5202 [PSH, ACK] Seq=9730598 Ack=1 Win=42496 Len=65160 TSval=3233321993 TSecr=3469550629"
"3275","33.994538197","10.0.0.7","10.0.0.3","TCP","66","5202  >  44206 [ACK] Seq=1 Ack=9600278 Win=1104896 Len=0 TSval=3469550640 TSecr=3233321610"
"3276","33.994592424","10.0.0.3","10.0.0.7","TCP","65226","44206  >  5202 [PSH, ACK] Seq=9665438 Ack=1 Win=42496 Len=65160 TSval=3233322004 TSecr=3469550640"
"3277","34.005335789","10.0.0.7","10.0.0.3","TCP","66","5202  >  44210 [ACK] Seq=1 Ack=9600278 Win=1121280 Len=0 TSval=3469550651 TSecr=3233321621"
"3278","34.005387314","10.0.0.3","10.0.0.7","TCP","65226","44210  >  5202 [PSH, ACK] Seq=9665438 Ack=1 Win=42496 Len=65160 TSval=3233322015 TSecr=3469550651"
"3279","34.016346898","10.0.0.7","10.0.0.3","TCP","66","5202  >  44206 [ACK] Seq=1 Ack=9665438 Win=1104896 Len=0 TSval=3469550662 TSecr=3233321632"
"3280","34.016399635","10.0.0.3","10.0.0.7","TCP","65226","44206  >  5202 [PSH, ACK] Seq=9730598 Ack=1 Win=42496 Len=65160 TSval=3233322026 TSecr=3469550662"
"3281","34.027241315","10.0.0.7","10.0.0.3","TCP","66","5202  >  44210 [ACK] Seq=1 Ack=9665438 Win=1121280 Len=0 TSval=3469550673 TSecr=3233321643"
"3282","34.027298890","10.0.0.3","10.0.0.7","TCP","65226","44210  >  5202 [PSH, ACK] Seq=9730598 Ack=1 Win=42496 Len=65160 TSval=3233322037 TSecr=3469550673"
"3283","34.038026159","10.0.0.7","10.0.0.3","TCP","66","5202  >  44242 [ACK] Seq=1 Ack=9600278 Win=1088512 Len=0 TSval=3469550684 TSecr=3233321653"
"3284","34.038061185","10.0.0.3","10.0.0.7","TCP","65226","44242  >  5202 [PSH, ACK] Seq=9665438 Ack=1 Win=42496 Len=65160 TSval=3233322048 TSecr=3469550684"
"3285","34.048914739","10.0.0.7","10.0.0.3","TCP","66","5202  >  44242 [ACK] Seq=1 Ack=9665438 Win=1088512 Len=0 TSval=3469550695 TSecr=3233321664"
"3286","34.048944191","10.0.0.3","10.0.0.7","TCP","65226","44242  >  5202 [PSH, ACK] Seq=9730598 Ack=1 Win=42496 Len=65160 TSval=3233322059 TSecr=3469550695"
"3287","34.059893343","10.0.0.7","10.0.0.3","TCP","66","5202  >  44226 [ACK] Seq=1 Ack=9600278 Win=891392 Len=0 TSval=3469550706 TSecr=3233321675"
"3288","34.059925101","10.0.0.3","10.0.0.7","TCP","65226","44226  >  5202 [PSH, ACK] Seq=9665438 Ack=1 Win=42496 Len=65160 TSval=3233322070 TSecr=3469550706"
"3289","34.070851844","10.0.0.7","10.0.0.3","TCP","66","5202  >  44226 [ACK] Seq=1 Ack=9665438 Win=891392 Len=0 TSval=3469550716 TSecr=3233321686"
"3290","34.070909218","10.0.0.3","10.0.0.7","TCP","65226","44226  >  5202 [PSH, ACK] Seq=9730598 Ack=1 Win=42496 Len=65160 TSval=3233322081 TSecr=3469550716"
"3291","34.081749553","10.0.0.7","10.0.0.3","TCP","66","5202  >  44176 [ACK] Seq=1 Ack=9775542 Win=951296 Len=0 TSval=3469550727 TSecr=3233321697"
"3292","34.081804564","10.0.0.3","10.0.0.7","TCP","65226","44176  >  5202 [PSH, ACK] Seq=9840702 Ack=1 Win=42496 Len=65160 TSval=3233322091 TSecr=3469550727"
"3293","34.179865289","10.0.0.7","10.0.0.3","TCP","66","5202  >  44160 [ACK] Seq=1 Ack=9775542 Win=928256 Len=0 TSval=3469550825 TSecr=3233321795"
"3294","34.179920798","10.0.0.3","10.0.0.7","TCP","65226","44160  >  5202 [PSH, ACK] Seq=9840702 Ack=1 Win=42496 Len=65160 TSval=3233322190 TSecr=3469550825"
"3295","34.279913766","10.0.0.7","10.0.0.3","TCP","66","5202  >  44180 [ACK] Seq=1 Ack=9687158 Win=788480 Len=0 TSval=3469550926 TSecr=3233321895"
"3296","34.279969095","10.0.0.3","10.0.0.7","TCP","65226","44180  >  5202 [PSH, ACK] Seq=9752318 Ack=1 Win=42496 Len=65160 TSval=3233322290 TSecr=3469550926"
"3297","34.290807461","10.0.0.7","10.0.0.3","TCP","66","5202  >  44180 [ACK] Seq=1 Ack=9752318 Win=788480 Len=0 TSval=3469550936 TSecr=3233321906"
"3298","34.290869978","10.0.0.3","10.0.0.7","TCP","65226","44180  >  5202 [PSH, ACK] Seq=9817478 Ack=1 Win=42496 Len=65160 TSval=3233322300 TSecr=3469550936"
"3299","34.301655622","10.0.0.7","10.0.0.3","TCP","66","5202  >  44186 [ACK] Seq=1 Ack=9782782 Win=845312 Len=0 TSval=3469550947 TSecr=3233321917"
"3300","34.301692678","10.0.0.3","10.0.0.7","TCP","65226","44186  >  5202 [PSH, ACK] Seq=9847942 Ack=1 Win=42496 Len=65160 TSval=3233322311 TSecr=3469550947"
"3301","34.312429735","10.0.0.7","10.0.0.3","TCP","66","5202  >  44150 [ACK] Seq=1 Ack=9777006 Win=1008128 Len=0 TSval=3469550958 TSecr=3233321928"
"3302","34.312460348","10.0.0.3","10.0.0.7","TCP","65226","44150  >  5202 [PSH, ACK] Seq=9842166 Ack=1 Win=42496 Len=65160 TSval=3233322322 TSecr=3469550958"
"3303","34.323329291","10.0.0.7","10.0.0.3","TCP","66","5202  >  44176 [ACK] Seq=1 Ack=9840702 Win=951296 Len=0 TSval=3469550969 TSecr=3233321939"
"3304","34.323371659","10.0.0.3","10.0.0.7","TCP","65226","44176  >  5202 [PSH, ACK] Seq=9905862 Ack=1 Win=42496 Len=65160 TSval=3233322333 TSecr=3469550969"
"3305","34.334273578","10.0.0.7","10.0.0.3","TCP","66","5202  >  44160 [ACK] Seq=1 Ack=9840702 Win=928256 Len=0 TSval=3469550980 TSecr=3233321950"
"3306","34.334331546","10.0.0.3","10.0.0.7","TCP","65226","44160  >  5202 [PSH, ACK] Seq=9905862 Ack=1 Win=42496 Len=65160 TSval=3233322344 TSecr=3469550980"
"3307","34.345293638","10.0.0.7","10.0.0.3","TCP","66","5202  >  44186 [ACK] Seq=1 Ack=9847942 Win=845312 Len=0 TSval=3469550991 TSecr=3233321961"
"3308","34.345348203","10.0.0.3","10.0.0.7","TCP","65226","44186  >  5202 [PSH, ACK] Seq=9913102 Ack=1 Win=42496 Len=65160 TSval=3233322355 TSecr=3469550991"
"3309","34.356190669","10.0.0.7","10.0.0.3","TCP","66","5202  >  44150 [ACK] Seq=1 Ack=9842166 Win=1008128 Len=0 TSval=3469551002 TSecr=3233321972"
"3310","34.356242486","10.0.0.3","10.0.0.7","TCP","65226","44150  >  5202 [PSH, ACK] Seq=9907326 Ack=1 Win=42496 Len=65160 TSval=3233322366 TSecr=3469551002"
"3311","34.366985636","10.0.0.7","10.0.0.3","TCP","66","5202  >  44198 [ACK] Seq=1 Ack=9730598 Win=1137664 Len=0 TSval=3469551013 TSecr=3233321982"
"3312","34.367036830","10.0.0.3","10.0.0.7","TCP","65226","44198  >  5202 [PSH, ACK] Seq=9795758 Ack=1 Win=42496 Len=65160 TSval=3233322377 TSecr=3469551013"
"3313","34.377995748","10.0.0.7","10.0.0.3","TCP","66","5202  >  44198 [ACK] Seq=1 Ack=9795758 Win=1137664 Len=0 TSval=3469551024 TSecr=3233321993"
"3314","34.378057352","10.0.0.3","10.0.0.7","TCP","65226","44198  >  5202 [PSH, ACK] Seq=9860918 Ack=1 Win=42496 Len=65160 TSval=3233322388 TSecr=3469551024"
"3315","34.388900188","10.0.0.7","10.0.0.3","TCP","66","5202  >  44206 [ACK] Seq=1 Ack=9730598 Win=1104896 Len=0 TSval=3469551035 TSecr=3233322004"
"3316","34.388954385","10.0.0.3","10.0.0.7","TCP","65226","44206  >  5202 [PSH, ACK] Seq=9795758 Ack=1 Win=42496 Len=65160 TSval=3233322399 TSecr=3469551035"
"3317","34.399792266","10.0.0.7","10.0.0.3","TCP","66","5202  >  44210 [ACK] Seq=1 Ack=9730598 Win=1121280 Len=0 TSval=3469551045 TSecr=3233322015"
"3318","34.399845189","10.0.0.3","10.0.0.7","TCP","65226","44210  >  5202 [PSH, ACK] Seq=9795758 Ack=1 Win=42496 Len=65160 TSval=3233322409 TSecr=3469551045"
"3319","34.410690844","10.0.0.7","10.0.0.3","TCP","66","5202  >  44206 [ACK] Seq=1 Ack=9795758 Win=1104896 Len=0 TSval=3469551056 TSecr=3233322026"
"3320","34.410740673","10.0.0.3","10.0.0.7","TCP","65226","44206  >  5202 [PSH, ACK] Seq=9860918 Ack=1 Win=42496 Len=65160 TSval=3233322420 TSecr=3469551056"
"3321","34.421588762","10.0.0.7","10.0.0.3","TCP","66","5202  >  44210 [ACK] Seq=1 Ack=9795758 Win=1121280 Len=0 TSval=3469551067 TSecr=3233322037"
"3322","34.421645072","10.0.0.3","10.0.0.7","TCP","65226","44210  >  5202 [PSH, ACK] Seq=9860918 Ack=1 Win=42496 Len=65160 TSval=3233322431 TSecr=3469551067"
"3323","34.432458190","10.0.0.7","10.0.0.3","TCP","66","5202  >  44242 [ACK] Seq=1 Ack=9730598 Win=1088512 Len=0 TSval=3469551078 TSecr=3233322048"
"3324","34.432494813","10.0.0.3","10.0.0.7","TCP","65226","44242  >  5202 [PSH, ACK] Seq=9795758 Ack=1 Win=42496 Len=65160 TSval=3233322442 TSecr=3469551078"
"3325","34.443240045","10.0.0.7","10.0.0.3","TCP","66","5202  >  44242 [ACK] Seq=1 Ack=9795758 Win=1088512 Len=0 TSval=3469551089 TSecr=3233322059"
"3326","34.443275050","10.0.0.3","10.0.0.7","TCP","65226","44242  >  5202 [PSH, ACK] Seq=9860918 Ack=1 Win=42496 Len=65160 TSval=3233322453 TSecr=3469551089"
"3327","34.454208309","10.0.0.7","10.0.0.3","TCP","66","5202  >  44226 [ACK] Seq=1 Ack=9730598 Win=891392 Len=0 TSval=3469551100 TSecr=3233322070"
"3328","34.454245333","10.0.0.3","10.0.0.7","TCP","65226","44226  >  5202 [PSH, ACK] Seq=9795758 Ack=1 Win=42496 Len=65160 TSval=3233322464 TSecr=3469551100"
"3329","34.465153140","10.0.0.7","10.0.0.3","TCP","66","5202  >  44226 [ACK] Seq=1 Ack=9795758 Win=891392 Len=0 TSval=3469551111 TSecr=3233322081"
"3330","34.465232312","10.0.0.3","10.0.0.7","TCP","65226","44226  >  5202 [PSH, ACK] Seq=9860918 Ack=1 Win=42496 Len=65160 TSval=3233322475 TSecr=3469551111"
"3331","34.476135440","10.0.0.7","10.0.0.3","TCP","66","5202  >  44176 [ACK] Seq=1 Ack=9905862 Win=951296 Len=0 TSval=3469551122 TSecr=3233322091"
"3332","34.476200652","10.0.0.3","10.0.0.7","TCP","65226","44176  >  5202 [PSH, ACK] Seq=9971022 Ack=1 Win=42496 Len=65160 TSval=3233322486 TSecr=3469551122"
"3333","34.574050497","10.0.0.7","10.0.0.3","TCP","66","5202  >  44160 [ACK] Seq=1 Ack=9905862 Win=928256 Len=0 TSval=3469551220 TSecr=3233322190"
"3334","34.574097694","10.0.0.3","10.0.0.7","TCP","65226","44160  >  5202 [PSH, ACK] Seq=9971022 Ack=1 Win=42496 Len=65160 TSval=3233322584 TSecr=3469551220"
"3335","34.674151016","10.0.0.7","10.0.0.3","TCP","66","5202  >  44180 [ACK] Seq=1 Ack=9817478 Win=788480 Len=0 TSval=3469551320 TSecr=3233322290"
"3336","34.674206520","10.0.0.3","10.0.0.7","TCP","65226","44180  >  5202 [PSH, ACK] Seq=9882638 Ack=1 Win=42496 Len=65160 TSval=3233322684 TSecr=3469551320"
"3337","34.685056213","10.0.0.7","10.0.0.3","TCP","66","5202  >  44180 [ACK] Seq=1 Ack=9882638 Win=788480 Len=0 TSval=3469551331 TSecr=3233322300"
"3338","34.685112474","10.0.0.3","10.0.0.7","TCP","65226","44180  >  5202 [PSH, ACK] Seq=9947798 Ack=1 Win=42496 Len=65160 TSval=3233322695 TSecr=3469551331"
"3339","34.695951186","10.0.0.7","10.0.0.3","TCP","66","5202  >  44186 [ACK] Seq=1 Ack=9913102 Win=845312 Len=0 TSval=3469551342 TSecr=3233322311"
"3340","34.695985182","10.0.0.3","10.0.0.7","TCP","65226","44186  >  5202 [PSH, ACK] Seq=9978262 Ack=1 Win=42496 Len=65160 TSval=3233322706 TSecr=3469551342"
"3341","34.706844652","10.0.0.7","10.0.0.3","TCP","66","5202  >  44150 [ACK] Seq=1 Ack=9907326 Win=1008128 Len=0 TSval=3469551352 TSecr=3233322322"
"3342","34.706876850","10.0.0.3","10.0.0.7","TCP","65226","44150  >  5202 [PSH, ACK] Seq=9972486 Ack=1 Win=42496 Len=65160 TSval=3233322717 TSecr=3469551352"
"3343","34.717757257","10.0.0.7","10.0.0.3","TCP","66","5202  >  44176 [ACK] Seq=1 Ack=9971022 Win=951296 Len=0 TSval=3469551363 TSecr=3233322333"
"3344","34.717793440","10.0.0.3","10.0.0.7","TCP","65226","44176  >  5202 [PSH, ACK] Seq=10036182 Ack=1 Win=42496 Len=65160 TSval=3233322727 TSecr=3469551363"
"3345","34.728650962","10.0.0.7","10.0.0.3","TCP","66","5202  >  44160 [ACK] Seq=1 Ack=9971022 Win=928256 Len=0 TSval=3469551374 TSecr=3233322344"
"3346","34.728707667","10.0.0.3","10.0.0.7","TCP","65226","44160  >  5202 [PSH, ACK] Seq=10036182 Ack=1 Win=42496 Len=65160 TSval=3233322738 TSecr=3469551374"
"3347","34.739534876","10.0.0.7","10.0.0.3","TCP","66","5202  >  44186 [ACK] Seq=1 Ack=9978262 Win=845312 Len=0 TSval=3469551385 TSecr=3233322355"
"3348","34.739579276","10.0.0.3","10.0.0.7","TCP","65226","44186  >  5202 [PSH, ACK] Seq=10043422 Ack=1 Win=42496 Len=65160 TSval=3233322749 TSecr=3469551385"
"3349","34.750433006","10.0.0.7","10.0.0.3","TCP","66","5202  >  44150 [ACK] Seq=1 Ack=9972486 Win=1008128 Len=0 TSval=3469551396 TSecr=3233322366"
"3350","34.750477244","10.0.0.3","10.0.0.7","TCP","65226","44150  >  5202 [PSH, ACK] Seq=10037646 Ack=1 Win=42496 Len=65160 TSval=3233322760 TSecr=3469551396"
"3351","34.761403019","10.0.0.7","10.0.0.3","TCP","66","5202  >  44198 [ACK] Seq=1 Ack=9860918 Win=1137664 Len=0 TSval=3469551407 TSecr=3233322377"
"3352","34.761445868","10.0.0.3","10.0.0.7","TCP","65226","44198  >  5202 [PSH, ACK] Seq=9926078 Ack=1 Win=42496 Len=65160 TSval=3233322771 TSecr=3469551407"
"3353","34.772283802","10.0.0.7","10.0.0.3","TCP","66","5202  >  44198 [ACK] Seq=1 Ack=9926078 Win=1137664 Len=0 TSval=3469551418 TSecr=3233322388"
"3354","34.772335121","10.0.0.3","10.0.0.7","TCP","65226","44198  >  5202 [PSH, ACK] Seq=9991238 Ack=1 Win=42496 Len=65160 TSval=3233322782 TSecr=3469551418"
"3355","34.783167101","10.0.0.7","10.0.0.3","TCP","66","5202  >  44206 [ACK] Seq=1 Ack=9860918 Win=1104896 Len=0 TSval=3469551429 TSecr=3233322399"
"3356","34.783227701","10.0.0.3","10.0.0.7","TCP","65226","44206  >  5202 [PSH, ACK] Seq=9926078 Ack=1 Win=42496 Len=65160 TSval=3233322793 TSecr=3469551429"
"3357","34.794028391","10.0.0.7","10.0.0.3","TCP","66","5202  >  44210 [ACK] Seq=1 Ack=9860918 Win=1121280 Len=0 TSval=3469551440 TSecr=3233322409"
"3358","34.794062629","10.0.0.3","10.0.0.7","TCP","65226","44210  >  5202 [PSH, ACK] Seq=9926078 Ack=1 Win=42496 Len=65160 TSval=3233322804 TSecr=3469551440"
"3359","34.804936346","10.0.0.7","10.0.0.3","TCP","66","5202  >  44206 [ACK] Seq=1 Ack=9926078 Win=1104896 Len=0 TSval=3469551451 TSecr=3233322420"
"3360","34.804963989","10.0.0.3","10.0.0.7","TCP","65226","44206  >  5202 [PSH, ACK] Seq=9991238 Ack=1 Win=42496 Len=65160 TSval=3233322815 TSecr=3469551451"
"3361","34.815864753","10.0.0.7","10.0.0.3","TCP","66","5202  >  44210 [ACK] Seq=1 Ack=9926078 Win=1121280 Len=0 TSval=3469551462 TSecr=3233322431"
"3362","34.815901524","10.0.0.3","10.0.0.7","TCP","65226","44210  >  5202 [PSH, ACK] Seq=9991238 Ack=1 Win=42496 Len=65160 TSval=3233322826 TSecr=3469551462"
"3363","34.826717979","10.0.0.7","10.0.0.3","TCP","66","5202  >  44242 [ACK] Seq=1 Ack=9860918 Win=1088512 Len=0 TSval=3469551472 TSecr=3233322442"
"3364","34.826753310","10.0.0.3","10.0.0.7","TCP","65226","44242  >  5202 [PSH, ACK] Seq=9926078 Ack=1 Win=42496 Len=65160 TSval=3233322836 TSecr=3469551472"
"3365","34.837614827","10.0.0.7","10.0.0.3","TCP","66","5202  >  44242 [ACK] Seq=1 Ack=9926078 Win=1088512 Len=0 TSval=3469551483 TSecr=3233322453"
"3366","34.837640284","10.0.0.3","10.0.0.7","TCP","65226","44242  >  5202 [PSH, ACK] Seq=9991238 Ack=1 Win=42496 Len=65160 TSval=3233322847 TSecr=3469551483"
"3367","34.848540956","10.0.0.7","10.0.0.3","TCP","66","5202  >  44226 [ACK] Seq=1 Ack=9860918 Win=891392 Len=0 TSval=3469551494 TSecr=3233322464"
"3368","34.848573510","10.0.0.3","10.0.0.7","TCP","65226","44226  >  5202 [PSH, ACK] Seq=9926078 Ack=1 Win=42496 Len=65160 TSval=3233322858 TSecr=3469551494"
"3369","34.859454175","10.0.0.7","10.0.0.3","TCP","66","5202  >  44226 [ACK] Seq=1 Ack=9926078 Win=891392 Len=0 TSval=3469551505 TSecr=3233322475"
"3370","34.859496560","10.0.0.3","10.0.0.7","TCP","65226","44226  >  5202 [PSH, ACK] Seq=9991238 Ack=1 Win=42496 Len=65160 TSval=3233322869 TSecr=3469551505"
"3371","34.870396120","10.0.0.7","10.0.0.3","TCP","66","5202  >  44176 [ACK] Seq=1 Ack=10036182 Win=951296 Len=0 TSval=3469551516 TSecr=3233322486"
"3372","34.870438551","10.0.0.3","10.0.0.7","TCP","65226","44176  >  5202 [PSH, ACK] Seq=10101342 Ack=1 Win=42496 Len=65160 TSval=3233322880 TSecr=3469551516"
"3373","34.968429921","10.0.0.7","10.0.0.3","TCP","66","5202  >  44160 [ACK] Seq=1 Ack=10036182 Win=928256 Len=0 TSval=3469551614 TSecr=3233322584"
"3374","34.968473181","10.0.0.3","10.0.0.7","TCP","65226","44160  >  5202 [PSH, ACK] Seq=10101342 Ack=1 Win=42496 Len=65160 TSval=3233322978 TSecr=3469551614"
"3375","35.068459323","10.0.0.7","10.0.0.3","TCP","66","5202  >  44180 [ACK] Seq=1 Ack=9947798 Win=788480 Len=0 TSval=3469551714 TSecr=3233322684"
"3376","35.068501161","10.0.0.3","10.0.0.7","TCP","65226","44180  >  5202 [PSH, ACK] Seq=10012958 Ack=1 Win=42496 Len=65160 TSval=3233323078 TSecr=3469551714"
"3377","35.079372785","10.0.0.7","10.0.0.3","TCP","66","5202  >  44180 [ACK] Seq=1 Ack=10012958 Win=788480 Len=0 TSval=3469551725 TSecr=3233322695"
"3378","35.079412263","10.0.0.3","10.0.0.7","TCP","65226","44180  >  5202 [PSH, ACK] Seq=10078118 Ack=1 Win=42496 Len=65160 TSval=3233323089 TSecr=3469551725"
"3379","35.090259517","10.0.0.7","10.0.0.3","TCP","66","5202  >  44186 [ACK] Seq=1 Ack=10043422 Win=845312 Len=0 TSval=3469551736 TSecr=3233322706"
"3380","35.090279623","10.0.0.3","10.0.0.7","TCP","65226","44186  >  5202 [PSH, ACK] Seq=10108582 Ack=1 Win=42496 Len=65160 TSval=3233323100 TSecr=3469551736"
"3381","35.101132094","10.0.0.7","10.0.0.3","TCP","66","5202  >  44150 [ACK] Seq=1 Ack=10037646 Win=1008128 Len=0 TSval=3469551747 TSecr=3233322717"
"3382","35.101162347","10.0.0.3","10.0.0.7","TCP","65226","44150  >  5202 [PSH, ACK] Seq=10102806 Ack=1 Win=42496 Len=65160 TSval=3233323111 TSecr=3469551747"
"3383","35.112100684","10.0.0.7","10.0.0.3","TCP","66","5202  >  44176 [ACK] Seq=1 Ack=10101342 Win=951296 Len=0 TSval=3469551758 TSecr=3233322727"
"3384","35.112141838","10.0.0.3","10.0.0.7","TCP","65226","44176  >  5202 [PSH, ACK] Seq=10166502 Ack=1 Win=42496 Len=65160 TSval=3233323122 TSecr=3469551758"
"3385","35.123047866","10.0.0.7","10.0.0.3","TCP","66","5202  >  44160 [ACK] Seq=1 Ack=10101342 Win=928256 Len=0 TSval=3469551769 TSecr=3233322738"
"3386","35.123107817","10.0.0.3","10.0.0.7","TCP","65226","44160  >  5202 [PSH, ACK] Seq=10166502 Ack=1 Win=42496 Len=65160 TSval=3233323133 TSecr=3469551769"
