"No.","Time","Source","Destination","Protocol","Length","Info"
"1465","17.568691929","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=3718502 Ack=1 Win=42496 Len=65160 TSval=2449769737 TSecr=2177884060"
"1466","17.579476753","10.0.0.7","10.0.0.1","TCP","66","5201  >  52836 [ACK] Seq=1 Ack=3718502 Win=1369088 Len=0 TSval=2177884071 TSecr=2449769354"
"1467","17.579501612","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=3783662 Ack=1 Win=42496 Len=65160 TSval=2449769748 TSecr=2177884071"
"1468","17.590412275","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=3682302 Win=1053696 Len=0 TSval=2177884082 TSecr=2449769365"
"1469","17.590447541","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=3747462 Ack=1 Win=42496 Len=65160 TSval=2449769759 TSecr=2177884082"
"1470","17.601272126","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=3747462 Win=1053696 Len=0 TSval=2177884093 TSecr=2449769376"
"1471","17.601298328","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=3812622 Ack=1 Win=42496 Len=65160 TSval=2449769770 TSecr=2177884093"
"1472","17.612163929","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=3653342 Win=1369088 Len=0 TSval=2177884104 TSecr=2449769387"
"1473","17.612222494","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=3718502 Ack=1 Win=42496 Len=65160 TSval=2449769781 TSecr=2177884104"
"1474","17.623134763","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=3718502 Win=1369088 Len=0 TSval=2177884115 TSecr=2449769398"
"1475","17.623172776","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=3783662 Ack=1 Win=42496 Len=65160 TSval=2449769792 TSecr=2177884115"
"1476","17.644891654","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=3741670 Win=1454080 Len=0 TSval=2177884137 TSecr=2449769419"
"1477","17.644936245","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=3806830 Ack=1 Win=42496 Len=65160 TSval=2449769814 TSecr=2177884137"
"1478","17.655787321","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=3806830 Win=1454080 Len=0 TSval=2177884148 TSecr=2449769430"
"1479","17.655831115","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=3871990 Ack=1 Win=42496 Len=65160 TSval=2449769825 TSecr=2177884148"
"1480","17.667044714","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=3741670 Win=1454080 Len=0 TSval=2177884159 TSecr=2449769441"
"1481","17.667091711","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=3806830 Ack=1 Win=42496 Len=65160 TSval=2449769836 TSecr=2177884159"
"1482","17.677730887","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=3806830 Win=1454080 Len=0 TSval=2177884169 TSecr=2449769452"
"1483","17.677762391","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=3871990 Ack=1 Win=42496 Len=65160 TSval=2449769847 TSecr=2177884169"
"1484","17.688637480","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=186830 Win=64000 Len=0 TSval=2177884180 TSecr=2449769463"
"1485","17.688667302","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=189726 Ack=1 Win=42496 Len=2896 TSval=2449769857 TSecr=2177884180"
"1486","17.689073814","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=189726 Win=64000 Len=0 TSval=2177884181 TSecr=2449769463"
"1487","17.689089868","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=192622 Ack=1 Win=42496 Len=2896 TSval=2449769858 TSecr=2177884181"
"1488","17.689568247","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=3741670 Win=1454080 Len=0 TSval=2177884181 TSecr=2449769464"
"1489","17.689601268","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=3806830 Ack=1 Win=42496 Len=65160 TSval=2449769858 TSecr=2177884181"
"1490","17.700538461","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=3806830 Win=1454080 Len=0 TSval=2177884192 TSecr=2449769475"
"1491","17.700579313","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=3871990 Ack=1 Win=42496 Len=65160 TSval=2449769869 TSecr=2177884192"
"1492","17.711343123","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=186830 Win=64000 Len=0 TSval=2177884203 TSecr=2449769486"
"1493","17.711359897","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=189726 Ack=1 Win=42496 Len=2896 TSval=2449769880 TSecr=2177884203"
"1494","17.711807956","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=189726 Win=64000 Len=0 TSval=2177884204 TSecr=2449769486"
"1495","17.711816133","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=192622 Ack=1 Win=42496 Len=2896 TSval=2449769881 TSecr=2177884204"
"1496","17.712319054","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=3653342 Win=1369088 Len=0 TSval=2177884204 TSecr=2449769487"
"1497","17.712348845","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=3718502 Ack=1 Win=42496 Len=65160 TSval=2449769881 TSecr=2177884204"
"1498","17.723249002","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=3718502 Win=1369088 Len=0 TSval=2177884215 TSecr=2449769497"
"1499","17.723279322","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=3783662 Ack=1 Win=42496 Len=65160 TSval=2449769892 TSecr=2177884215"
"1500","17.940827428","fe80::8c57:aaff:fe10:4b25","ff02::2","ICMPv6","70","Router Solicitation from 8e:57:aa:10:4b:25"
"1501","17.941413253","10.0.0.7","10.0.0.1","TCP","66","5201  >  52818 [ACK] Seq=1 Ack=3871990 Win=1454080 Len=0 TSval=2177884433 TSecr=2449769716"
"1502","17.941458594","10.0.0.1","10.0.0.7","TCP","65226","52818  >  5201 [PSH, ACK] Seq=3937150 Ack=1 Win=42496 Len=65160 TSval=2449770110 TSecr=2177884433"
"1503","17.952320229","10.0.0.7","10.0.0.1","TCP","66","5201  >  52818 [ACK] Seq=1 Ack=3937150 Win=1454080 Len=0 TSval=2177884444 TSecr=2449769727"
"1504","17.952345191","10.0.0.1","10.0.0.7","TCP","65226","52818  >  5201 [PSH, ACK] Seq=4002310 Ack=1 Win=42496 Len=65160 TSval=2449770121 TSecr=2177884444"
"1505","17.963224534","10.0.0.7","10.0.0.1","TCP","66","5201  >  52836 [ACK] Seq=1 Ack=3783662 Win=1369088 Len=0 TSval=2177884455 TSecr=2449769737"
"1506","17.963271765","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=3848822 Ack=1 Win=42496 Len=65160 TSval=2449770132 TSecr=2177884455"
"1507","17.974080903","10.0.0.7","10.0.0.1","TCP","66","5201  >  52836 [ACK] Seq=1 Ack=3848822 Win=1369088 Len=0 TSval=2177884466 TSecr=2449769748"
"1508","17.974116969","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=3913982 Ack=1 Win=42496 Len=65160 TSval=2449770143 TSecr=2177884466"
"1509","17.984989762","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=3812622 Win=1053696 Len=0 TSval=2177884477 TSecr=2449769759"
"1510","17.985030027","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=3877782 Ack=1 Win=42496 Len=65160 TSval=2449770154 TSecr=2177884477"
"1511","17.995898828","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=3877782 Win=1053696 Len=0 TSval=2177884488 TSecr=2449769770"
"1512","17.995939748","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=3942942 Ack=1 Win=42496 Len=65160 TSval=2449770165 TSecr=2177884488"
"1513","18.007070788","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=3783662 Win=1369088 Len=0 TSval=2177884499 TSecr=2449769781"
"1514","18.007107743","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=3848822 Ack=1 Win=42496 Len=65160 TSval=2449770176 TSecr=2177884499"
"1515","18.017754944","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=3848822 Win=1369088 Len=0 TSval=2177884510 TSecr=2449769792"
"1516","18.017789684","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=3913982 Ack=1 Win=42496 Len=65160 TSval=2449770187 TSecr=2177884510"
"1517","18.039602602","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=3871990 Win=1454080 Len=0 TSval=2177884531 TSecr=2449769814"
"1518","18.039642424","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=3937150 Ack=1 Win=42496 Len=65160 TSval=2449770208 TSecr=2177884531"
"1519","18.050496813","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=3937150 Win=1454080 Len=0 TSval=2177884542 TSecr=2449769825"
"1520","18.050532382","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=4002310 Ack=1 Win=42496 Len=65160 TSval=2449770219 TSecr=2177884542"
"1521","18.061396923","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=3871990 Win=1454080 Len=0 TSval=2177884553 TSecr=2449769836"
"1522","18.061433441","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=3937150 Ack=1 Win=42496 Len=65160 TSval=2449770230 TSecr=2177884553"
"1523","18.072309433","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=3937150 Win=1454080 Len=0 TSval=2177884564 TSecr=2449769847"
"1524","18.072345366","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=4002310 Ack=1 Win=42496 Len=65160 TSval=2449770241 TSecr=2177884564"
"1525","18.083386905","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=192622 Win=64000 Len=0 TSval=2177884575 TSecr=2449769857"
"1526","18.083412164","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=195518 Ack=1 Win=42496 Len=2896 TSval=2449770252 TSecr=2177884575"
"1527","18.083595957","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=195518 Win=64000 Len=0 TSval=2177884575 TSecr=2449769858"
"1528","18.083610965","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=198414 Ack=1 Win=42496 Len=2896 TSval=2449770252 TSecr=2177884575"
"1529","18.084081313","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=3871990 Win=1454080 Len=0 TSval=2177884576 TSecr=2449769858"
"1530","18.084109771","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=3937150 Ack=1 Win=42496 Len=65160 TSval=2449770253 TSecr=2177884576"
"1531","18.094977794","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=3937150 Win=1454080 Len=0 TSval=2177884587 TSecr=2449769869"
"1532","18.095004762","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=4002310 Ack=1 Win=42496 Len=65160 TSval=2449770264 TSecr=2177884587"
"1533","18.105889411","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=192622 Win=64000 Len=0 TSval=2177884598 TSecr=2449769880"
"1534","18.105904371","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=195518 Ack=1 Win=42496 Len=2896 TSval=2449770275 TSecr=2177884598"
"1535","18.106386447","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=195518 Win=64000 Len=0 TSval=2177884598 TSecr=2449769881"
"1536","18.106393741","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=198414 Ack=1 Win=42496 Len=2896 TSval=2449770275 TSecr=2177884598"
"1537","18.106851042","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=3783662 Win=1369088 Len=0 TSval=2177884599 TSecr=2449769881"
"1538","18.106870640","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=3848822 Ack=1 Win=42496 Len=65160 TSval=2449770276 TSecr=2177884599"
"1539","18.117944087","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=3848822 Win=1369088 Len=0 TSval=2177884610 TSecr=2449769892"
"1540","18.117977936","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=3913982 Ack=1 Win=42496 Len=65160 TSval=2449770287 TSecr=2177884610"
"1541","18.157303309","fe80::493f:17d2:bdb8:fde3","ff02::fb","MDNS","203","Standard query 0x0000 PTR _nfs._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _ftp._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question"
"1542","18.336103177","10.0.0.7","10.0.0.1","TCP","66","5201  >  52818 [ACK] Seq=1 Ack=4002310 Win=1454080 Len=0 TSval=2177884828 TSecr=2449770110"
"1543","18.336203522","10.0.0.1","10.0.0.7","TCP","65226","52818  >  5201 [PSH, ACK] Seq=4067470 Ack=1 Win=42496 Len=65160 TSval=2449770505 TSecr=2177884828"
"1544","18.347354764","10.0.0.7","10.0.0.1","TCP","66","5201  >  52818 [ACK] Seq=1 Ack=4067470 Win=1454080 Len=0 TSval=2177884839 TSecr=2449770121"
"1545","18.347456313","10.0.0.1","10.0.0.7","TCP","65226","52818  >  5201 [PSH, ACK] Seq=4132630 Ack=1 Win=42496 Len=65160 TSval=2449770516 TSecr=2177884839"
"1546","18.358071987","10.0.0.7","10.0.0.1","TCP","66","5201  >  52836 [ACK] Seq=1 Ack=3913982 Win=1369088 Len=0 TSval=2177884850 TSecr=2449770132"
"1547","18.358166854","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=3979142 Ack=1 Win=42496 Len=65160 TSval=2449770527 TSecr=2177884850"
"1548","18.368898403","10.0.0.7","10.0.0.1","TCP","66","5201  >  52836 [ACK] Seq=1 Ack=3979142 Win=1369088 Len=0 TSval=2177884861 TSecr=2449770143"
"1549","18.368972991","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=4044302 Ack=1 Win=42496 Len=65160 TSval=2449770538 TSecr=2177884861"
"1550","18.379679709","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=3942942 Win=1053696 Len=0 TSval=2177884871 TSecr=2449770154"
"1551","18.379712068","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=4008102 Ack=1 Win=42496 Len=65160 TSval=2449770548 TSecr=2177884871"
"1552","18.390605929","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=4008102 Win=1053696 Len=0 TSval=2177884882 TSecr=2449770165"
"1553","18.390627334","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=4073262 Ack=1 Win=42496 Len=65160 TSval=2449770559 TSecr=2177884882"
"1554","18.401596464","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=3913982 Win=1369088 Len=0 TSval=2177884893 TSecr=2449770176"
"1555","18.401638250","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=3979142 Ack=1 Win=42496 Len=65160 TSval=2449770570 TSecr=2177884893"
"1556","18.412506535","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=3979142 Win=1369088 Len=0 TSval=2177884904 TSecr=2449770187"
"1557","18.412576561","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=4044302 Ack=1 Win=42496 Len=65160 TSval=2449770581 TSecr=2177884904"
"1558","18.434204791","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=4002310 Win=1454080 Len=0 TSval=2177884926 TSecr=2449770208"
"1559","18.434261734","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=4067470 Ack=1 Win=42496 Len=65160 TSval=2449770603 TSecr=2177884926"
"1560","18.445087815","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=4067470 Win=1454080 Len=0 TSval=2177884937 TSecr=2449770219"
"1561","18.445124547","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=4132630 Ack=1 Win=42496 Len=65160 TSval=2449770614 TSecr=2177884937"
"1562","18.455980992","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=4002310 Win=1454080 Len=0 TSval=2177884948 TSecr=2449770230"
"1563","18.456012982","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=4067470 Ack=1 Win=42496 Len=65160 TSval=2449770625 TSecr=2177884948"
"1564","18.466881003","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=4067470 Win=1454080 Len=0 TSval=2177884959 TSecr=2449770241"
"1565","18.466920550","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=4132630 Ack=1 Win=42496 Len=65160 TSval=2449770636 TSecr=2177884959"
"1566","18.477786444","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=198414 Win=64000 Len=0 TSval=2177884970 TSecr=2449770252"
"1567","18.477809050","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=201310 Ack=1 Win=42496 Len=2896 TSval=2449770647 TSecr=2177884970"
"1568","18.478250610","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=201310 Win=64000 Len=0 TSval=2177884970 TSecr=2449770252"
"1569","18.478263688","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=204206 Ack=1 Win=42496 Len=2896 TSval=2449770647 TSecr=2177884970"
"1570","18.478877644","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=4002310 Win=1454080 Len=0 TSval=2177884971 TSecr=2449770253"
"1571","18.478905270","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=4067470 Ack=1 Win=42496 Len=65160 TSval=2449770648 TSecr=2177884971"
"1572","18.489722522","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=4067470 Win=1454080 Len=0 TSval=2177884981 TSecr=2449770264"
"1573","18.489768140","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=4132630 Ack=1 Win=42496 Len=65160 TSval=2449770659 TSecr=2177884981"
"1574","18.500630748","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=198414 Win=64000 Len=0 TSval=2177884992 TSecr=2449770275"
"1575","18.500658317","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=201310 Ack=1 Win=42496 Len=2896 TSval=2449770669 TSecr=2177884992"
"1576","18.501049305","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=201310 Win=64000 Len=0 TSval=2177884993 TSecr=2449770275"
"1577","18.501061838","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=204206 Ack=1 Win=42496 Len=2896 TSval=2449770670 TSecr=2177884993"
"1578","18.501541000","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=3913982 Win=1369088 Len=0 TSval=2177884993 TSecr=2449770276"
"1579","18.501574024","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=3979142 Ack=1 Win=42496 Len=65160 TSval=2449770670 TSecr=2177884993"
"1580","18.512536322","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=3979142 Win=1369088 Len=0 TSval=2177885004 TSecr=2449770287"
"1581","18.512563329","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=4044302 Ack=1 Win=42496 Len=65160 TSval=2449770681 TSecr=2177885004"
"1582","18.730488152","10.0.0.7","10.0.0.1","TCP","66","5201  >  52818 [ACK] Seq=1 Ack=4132630 Win=1454080 Len=0 TSval=2177885222 TSecr=2449770505"
"1583","18.730536744","10.0.0.1","10.0.0.7","TCP","65226","52818  >  5201 [PSH, ACK] Seq=4197790 Ack=1 Win=42496 Len=65160 TSval=2449770899 TSecr=2177885222"
"1584","18.741380868","10.0.0.7","10.0.0.1","TCP","66","5201  >  52818 [ACK] Seq=1 Ack=4197790 Win=1454080 Len=0 TSval=2177885233 TSecr=2449770516"
"1585","18.741422604","10.0.0.1","10.0.0.7","TCP","65226","52818  >  5201 [PSH, ACK] Seq=4262950 Ack=1 Win=42496 Len=65160 TSval=2449770910 TSecr=2177885233"
"1586","18.752289219","10.0.0.7","10.0.0.1","TCP","66","5201  >  52836 [ACK] Seq=1 Ack=4044302 Win=1369088 Len=0 TSval=2177885244 TSecr=2449770527"
"1587","18.752338706","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=4109462 Ack=1 Win=42496 Len=65160 TSval=2449770921 TSecr=2177885244"
"1588","18.763393322","10.0.0.7","10.0.0.1","TCP","66","5201  >  52836 [ACK] Seq=1 Ack=4109462 Win=1369088 Len=0 TSval=2177885255 TSecr=2449770538"
"1589","18.763432976","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=4174622 Ack=1 Win=42496 Len=65160 TSval=2449770932 TSecr=2177885255"
"1590","18.774149431","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=4073262 Win=1053696 Len=0 TSval=2177885266 TSecr=2449770548"
"1591","18.774198381","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=4138422 Ack=1 Win=42496 Len=65160 TSval=2449770943 TSecr=2177885266"
"1592","18.785005157","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=4138422 Win=1053696 Len=0 TSval=2177885277 TSecr=2449770559"
"1593","18.785040709","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=4203582 Ack=1 Win=42496 Len=65160 TSval=2449770954 TSecr=2177885277"
"1594","18.795868189","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=4044302 Win=1369088 Len=0 TSval=2177885288 TSecr=2449770570"
"1595","18.795918359","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=4109462 Ack=1 Win=42496 Len=65160 TSval=2449770965 TSecr=2177885288"
"1596","18.806828160","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=4109462 Win=1369088 Len=0 TSval=2177885299 TSecr=2449770581"
"1597","18.806876604","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=4174622 Ack=1 Win=42496 Len=65160 TSval=2449770976 TSecr=2177885299"
"1598","18.828652270","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=4132630 Win=1454080 Len=0 TSval=2177885320 TSecr=2449770603"
"1599","18.828697505","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=4197790 Ack=1 Win=42496 Len=65160 TSval=2449770997 TSecr=2177885320"
"1600","18.839790926","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=4197790 Win=1454080 Len=0 TSval=2177885332 TSecr=2449770614"
"1601","18.839833889","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=4262950 Ack=1 Win=42496 Len=65160 TSval=2449771009 TSecr=2177885332"
"1602","18.850404810","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=4132630 Win=1454080 Len=0 TSval=2177885342 TSecr=2449770625"
"1603","18.850449377","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=4197790 Ack=1 Win=42496 Len=65160 TSval=2449771019 TSecr=2177885342"
"1604","18.861336989","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=4197790 Win=1454080 Len=0 TSval=2177885353 TSecr=2449770636"
"1605","18.861375984","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=4262950 Ack=1 Win=42496 Len=65160 TSval=2449771030 TSecr=2177885353"
"1606","18.872263858","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=204206 Win=64000 Len=0 TSval=2177885364 TSecr=2449770647"
"1607","18.872289920","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=207102 Ack=1 Win=42496 Len=2896 TSval=2449771041 TSecr=2177885364"
"1608","18.872644176","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=207102 Win=64000 Len=0 TSval=2177885364 TSecr=2449770647"
"1609","18.872656367","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=209998 Ack=1 Win=42496 Len=2896 TSval=2449771041 TSecr=2177885364"
"1610","18.873133626","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=4132630 Win=1454080 Len=0 TSval=2177885365 TSecr=2449770648"
"1611","18.873156819","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=4197790 Ack=1 Win=42496 Len=65160 TSval=2449771042 TSecr=2177885365"
"1612","18.884120157","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=4197790 Win=1454080 Len=0 TSval=2177885376 TSecr=2449770659"
