"No.","Time","Source","Destination","Protocol","Length","Info"
"1124","17.390938148","10.0.0.1","10.0.0.7","TCP","65226","40596  >  5201 [PSH, ACK] Seq=2693318 Ack=1 Win=42496 Len=65160 TSval=2448106088 TSecr=2176220411"
"1125","17.467183028","10.0.0.7","10.0.0.1","TCP","66","5201  >  40608 [ACK] Seq=1 Ack=2574582 Win=1653760 Len=0 TSval=2176220487 TSecr=2448105728"
"1126","17.467237846","10.0.0.1","10.0.0.7","TCP","65226","40608  >  5201 [PSH, ACK] Seq=2639742 Ack=1 Win=42496 Len=65160 TSval=2448106165 TSecr=2176220487"
"1127","17.478021298","10.0.0.7","10.0.0.1","TCP","66","5201  >  40608 [ACK] Seq=1 Ack=2639742 Win=1653760 Len=0 TSval=2176220498 TSecr=2448105739"
"1128","17.478069555","10.0.0.1","10.0.0.7","TCP","65226","40608  >  5201 [PSH, ACK] Seq=2704902 Ack=1 Win=42496 Len=65160 TSval=2448106175 TSecr=2176220498"
"1129","17.510776361","10.0.0.7","10.0.0.1","TCP","66","5201  >  40610 [ACK] Seq=1 Ack=2589062 Win=1804288 Len=0 TSval=2176220531 TSecr=2448105772"
"1130","17.510819736","10.0.0.1","10.0.0.7","TCP","65226","40610  >  5201 [PSH, ACK] Seq=2654222 Ack=1 Win=42496 Len=65160 TSval=2448106208 TSecr=2176220531"
"1131","17.521682826","10.0.0.7","10.0.0.1","TCP","66","5201  >  40610 [ACK] Seq=1 Ack=2654222 Win=1804288 Len=0 TSval=2176220542 TSecr=2448105783"
"1132","17.521732380","10.0.0.1","10.0.0.7","TCP","65226","40610  >  5201 [PSH, ACK] Seq=2719382 Ack=1 Win=42496 Len=65160 TSval=2448106219 TSecr=2176220542"
"1133","17.532493944","10.0.0.7","10.0.0.1","TCP","66","5201  >  40624 [ACK] Seq=1 Ack=2589062 Win=1804288 Len=0 TSval=2176220553 TSecr=2448105794"
"1134","17.532531671","10.0.0.1","10.0.0.7","TCP","65226","40624  >  5201 [PSH, ACK] Seq=2654222 Ack=1 Win=42496 Len=65160 TSval=2448106230 TSecr=2176220553"
"1135","17.543405045","10.0.0.7","10.0.0.1","TCP","66","5201  >  40624 [ACK] Seq=1 Ack=2654222 Win=1804288 Len=0 TSval=2176220564 TSecr=2448105805"
"1136","17.543449201","10.0.0.1","10.0.0.7","TCP","65226","40624  >  5201 [PSH, ACK] Seq=2719382 Ack=1 Win=42496 Len=65160 TSval=2448106241 TSecr=2176220564"
"1137","17.597916272","10.0.0.7","10.0.0.1","TCP","66","5201  >  40630 [ACK] Seq=1 Ack=2570238 Win=1478144 Len=0 TSval=2176220618 TSecr=2448105859"
"1138","17.597978242","10.0.0.1","10.0.0.7","TCP","65226","40630  >  5201 [PSH, ACK] Seq=2635398 Ack=1 Win=42496 Len=65160 TSval=2448106295 TSecr=2176220618"
"1139","17.608829713","10.0.0.7","10.0.0.1","TCP","66","5201  >  40630 [ACK] Seq=1 Ack=2635398 Win=1478144 Len=0 TSval=2176220629 TSecr=2448105870"
"1140","17.608877677","10.0.0.1","10.0.0.7","TCP","65226","40630  >  5201 [PSH, ACK] Seq=2700558 Ack=1 Win=42496 Len=65160 TSval=2448106306 TSecr=2176220629"
"1141","17.619757582","10.0.0.7","10.0.0.1","TCP","66","5201  >  40558 [ACK] Seq=1 Ack=2648430 Win=1206784 Len=0 TSval=2176220640 TSecr=2448105881"
"1142","17.619813834","10.0.0.1","10.0.0.7","TCP","65226","40558  >  5201 [PSH, ACK] Seq=2713590 Ack=1 Win=42496 Len=65160 TSval=2448106317 TSecr=2176220640"
"1143","17.630579391","10.0.0.7","10.0.0.1","TCP","66","5201  >  40558 [ACK] Seq=1 Ack=2713590 Win=1206784 Len=0 TSval=2176220651 TSecr=2448105892"
"1144","17.630623088","10.0.0.1","10.0.0.7","TCP","65226","40558  >  5201 [PSH, ACK] Seq=2778750 Ack=1 Win=42496 Len=65160 TSval=2448106328 TSecr=2176220651"
"1145","17.641664692","10.0.0.7","10.0.0.1","TCP","66","5201  >  40570 [ACK] Seq=1 Ack=2693318 Win=1250304 Len=0 TSval=2176220662 TSecr=2448105903"
"1146","17.641735125","10.0.0.1","10.0.0.7","TCP","65226","40570  >  5201 [PSH, ACK] Seq=2758478 Ack=1 Win=42496 Len=65160 TSval=2448106339 TSecr=2176220662"
"1147","17.652446612","10.0.0.7","10.0.0.1","TCP","66","5201  >  40570 [ACK] Seq=1 Ack=2758478 Win=1250304 Len=0 TSval=2176220673 TSecr=2448105914"
"1148","17.652511492","10.0.0.1","10.0.0.7","TCP","65226","40570  >  5201 [PSH, ACK] Seq=2823638 Ack=1 Win=42496 Len=65160 TSval=2448106350 TSecr=2176220673"
"1149","17.663391976","10.0.0.7","10.0.0.1","TCP","66","5201  >  40568 [ACK] Seq=1 Ack=2774406 Win=2026496 Len=0 TSval=2176220684 TSecr=2448105925"
"1150","17.663430399","10.0.0.1","10.0.0.7","TCP","65226","40568  >  5201 [PSH, ACK] Seq=2839566 Ack=1 Win=42496 Len=65160 TSval=2448106361 TSecr=2176220684"
"1151","17.674203391","10.0.0.7","10.0.0.1","TCP","66","5201  >  40568 [ACK] Seq=1 Ack=2839566 Win=2026496 Len=0 TSval=2176220694 TSecr=2448105936"
"1152","17.674231769","10.0.0.1","10.0.0.7","TCP","65226","40568  >  5201 [PSH, ACK] Seq=2904726 Ack=1 Win=42496 Len=65160 TSval=2448106372 TSecr=2176220694"
"1153","17.696119596","10.0.0.7","10.0.0.1","TCP","66","5201  >  40582 [ACK] Seq=1 Ack=2693318 Win=891392 Len=0 TSval=2176220716 TSecr=2448105957"
"1154","17.696170577","10.0.0.1","10.0.0.7","TCP","65226","40582  >  5201 [PSH, ACK] Seq=2758478 Ack=1 Win=42496 Len=65160 TSval=2448106393 TSecr=2176220716"
"1155","17.739589902","10.0.0.7","10.0.0.1","TCP","66","5201  >  40582 [ACK] Seq=1 Ack=2758478 Win=891392 Len=0 TSval=2176220760 TSecr=2448106001"
"1156","17.739617591","10.0.0.1","10.0.0.7","TCP","65226","40582  >  5201 [PSH, ACK] Seq=2823638 Ack=1 Win=42496 Len=65160 TSval=2448106437 TSecr=2176220760"
"1157","17.772424309","10.0.0.7","10.0.0.1","TCP","66","5201  >  40594 [ACK] Seq=1 Ack=2702006 Win=891392 Len=0 TSval=2176220793 TSecr=2448106034"
"1158","17.772481416","10.0.0.1","10.0.0.7","TCP","65226","40594  >  5201 [PSH, ACK] Seq=2767166 Ack=1 Win=42496 Len=65160 TSval=2448106470 TSecr=2176220793"
"1159","17.794224965","10.0.0.7","10.0.0.1","TCP","66","5201  >  40594 [ACK] Seq=1 Ack=2767166 Win=891392 Len=0 TSval=2176220814 TSecr=2448106056"
"1160","17.794283691","10.0.0.1","10.0.0.7","TCP","65226","40594  >  5201 [PSH, ACK] Seq=2832326 Ack=1 Win=42496 Len=65160 TSval=2448106492 TSecr=2176220814"
"1161","17.815883570","10.0.0.7","10.0.0.1","TCP","66","5201  >  40596 [ACK] Seq=1 Ack=2693318 Win=1250304 Len=0 TSval=2176220836 TSecr=2448106077"
"1162","17.815917891","10.0.0.1","10.0.0.7","TCP","65226","40596  >  5201 [PSH, ACK] Seq=2758478 Ack=1 Win=42496 Len=65160 TSval=2448106513 TSecr=2176220836"
"1163","17.826784537","10.0.0.7","10.0.0.1","TCP","66","5201  >  40596 [ACK] Seq=1 Ack=2758478 Win=1250304 Len=0 TSval=2176220847 TSecr=2448106088"
"1164","17.826819977","10.0.0.1","10.0.0.7","TCP","65226","40596  >  5201 [PSH, ACK] Seq=2823638 Ack=1 Win=42496 Len=65160 TSval=2448106524 TSecr=2176220847"
"1165","17.903151314","10.0.0.7","10.0.0.1","TCP","66","5201  >  40608 [ACK] Seq=1 Ack=2704902 Win=1653760 Len=0 TSval=2176220923 TSecr=2448106165"
"1166","17.903212373","10.0.0.1","10.0.0.7","TCP","65226","40608  >  5201 [PSH, ACK] Seq=2770062 Ack=1 Win=42496 Len=65160 TSval=2448106600 TSecr=2176220923"
"1167","17.914128148","10.0.0.7","10.0.0.1","TCP","66","5201  >  40608 [ACK] Seq=1 Ack=2770062 Win=1653760 Len=0 TSval=2176220934 TSecr=2448106175"
"1168","17.914182958","10.0.0.1","10.0.0.7","TCP","65226","40608  >  5201 [PSH, ACK] Seq=2835222 Ack=1 Win=42496 Len=65160 TSval=2448106611 TSecr=2176220934"
"1169","17.946828947","10.0.0.7","10.0.0.1","TCP","66","5201  >  40610 [ACK] Seq=1 Ack=2719382 Win=1804288 Len=0 TSval=2176220967 TSecr=2448106208"
"1170","17.946888379","10.0.0.1","10.0.0.7","TCP","65226","40610  >  5201 [PSH, ACK] Seq=2784542 Ack=1 Win=42496 Len=65160 TSval=2448106644 TSecr=2176220967"
"1171","17.957729084","10.0.0.7","10.0.0.1","TCP","66","5201  >  40610 [ACK] Seq=1 Ack=2784542 Win=1804288 Len=0 TSval=2176220978 TSecr=2448106219"
"1172","17.957784675","10.0.0.1","10.0.0.7","TCP","65226","40610  >  5201 [PSH, ACK] Seq=2849702 Ack=1 Win=42496 Len=65160 TSval=2448106655 TSecr=2176220978"
"1173","17.968522413","10.0.0.7","10.0.0.1","TCP","66","5201  >  40624 [ACK] Seq=1 Ack=2719382 Win=1804288 Len=0 TSval=2176220989 TSecr=2448106230"
"1174","17.968557218","10.0.0.1","10.0.0.7","TCP","65226","40624  >  5201 [PSH, ACK] Seq=2784542 Ack=1 Win=42496 Len=65160 TSval=2448106666 TSecr=2176220989"
"1175","17.979441514","10.0.0.7","10.0.0.1","TCP","66","5201  >  40624 [ACK] Seq=1 Ack=2784542 Win=1804288 Len=0 TSval=2176221000 TSecr=2448106241"
"1176","17.979493375","10.0.0.1","10.0.0.7","TCP","65226","40624  >  5201 [PSH, ACK] Seq=2849702 Ack=1 Win=42496 Len=65160 TSval=2448106677 TSecr=2176221000"
"1177","18.033897200","10.0.0.7","10.0.0.1","TCP","66","5201  >  40630 [ACK] Seq=1 Ack=2700558 Win=1478144 Len=0 TSval=2176221054 TSecr=2448106295"
"1178","18.033935532","10.0.0.1","10.0.0.7","TCP","65226","40630  >  5201 [PSH, ACK] Seq=2765718 Ack=1 Win=42496 Len=65160 TSval=2448106731 TSecr=2176221054"
"1179","18.044867944","10.0.0.7","10.0.0.1","TCP","66","5201  >  40630 [ACK] Seq=1 Ack=2765718 Win=1478144 Len=0 TSval=2176221065 TSecr=2448106306"
"1180","18.044911465","10.0.0.1","10.0.0.7","TCP","65226","40630  >  5201 [PSH, ACK] Seq=2830878 Ack=1 Win=42496 Len=65160 TSval=2448106742 TSecr=2176221065"
"1181","18.055844498","10.0.0.7","10.0.0.1","TCP","66","5201  >  40558 [ACK] Seq=1 Ack=2778750 Win=1206784 Len=0 TSval=2176221076 TSecr=2448106317"
"1182","18.055895841","10.0.0.1","10.0.0.7","TCP","65226","40558  >  5201 [PSH, ACK] Seq=2843910 Ack=1 Win=42496 Len=65160 TSval=2448106753 TSecr=2176221076"
"1183","18.066728987","10.0.0.7","10.0.0.1","TCP","66","5201  >  40558 [ACK] Seq=1 Ack=2843910 Win=1206784 Len=0 TSval=2176221087 TSecr=2448106328"
"1184","18.066780123","10.0.0.1","10.0.0.7","TCP","65226","40558  >  5201 [PSH, ACK] Seq=2909070 Ack=1 Win=42496 Len=65160 TSval=2448106764 TSecr=2176221087"
"1185","18.077631127","10.0.0.7","10.0.0.1","TCP","66","5201  >  40570 [ACK] Seq=1 Ack=2823638 Win=1250304 Len=0 TSval=2176221098 TSecr=2448106339"
"1186","18.077682456","10.0.0.1","10.0.0.7","TCP","65226","40570  >  5201 [PSH, ACK] Seq=2888798 Ack=1 Win=42496 Len=65160 TSval=2448106775 TSecr=2176221098"
"1187","18.088527610","10.0.0.7","10.0.0.1","TCP","66","5201  >  40570 [ACK] Seq=1 Ack=2888798 Win=1250304 Len=0 TSval=2176221109 TSecr=2448106350"
"1188","18.088585121","10.0.0.1","10.0.0.7","TCP","65226","40570  >  5201 [PSH, ACK] Seq=2953958 Ack=1 Win=42496 Len=65160 TSval=2448106786 TSecr=2176221109"
"1189","18.099372933","10.0.0.7","10.0.0.1","TCP","66","5201  >  40568 [ACK] Seq=1 Ack=2904726 Win=2026496 Len=0 TSval=2176221120 TSecr=2448106361"
"1190","18.099413549","10.0.0.1","10.0.0.7","TCP","65226","40568  >  5201 [PSH, ACK] Seq=2969886 Ack=1 Win=42496 Len=65160 TSval=2448106797 TSecr=2176221120"
"1191","18.110257410","10.0.0.7","10.0.0.1","TCP","66","5201  >  40568 [ACK] Seq=1 Ack=2969886 Win=2026496 Len=0 TSval=2176221131 TSecr=2448106372"
"1192","18.110311596","10.0.0.1","10.0.0.7","TCP","65226","40568  >  5201 [PSH, ACK] Seq=3035046 Ack=1 Win=42496 Len=65160 TSval=2448106808 TSecr=2176221131"
"1193","18.132134976","10.0.0.7","10.0.0.1","TCP","66","5201  >  40582 [ACK] Seq=1 Ack=2823638 Win=891392 Len=0 TSval=2176221152 TSecr=2448106393"
"1194","18.132182239","10.0.0.1","10.0.0.7","TCP","65226","40582  >  5201 [PSH, ACK] Seq=2888798 Ack=1 Win=42496 Len=65160 TSval=2448106829 TSecr=2176221152"
"1195","18.175665877","10.0.0.7","10.0.0.1","TCP","66","5201  >  40582 [ACK] Seq=1 Ack=2888798 Win=891392 Len=0 TSval=2176221196 TSecr=2448106437"
"1196","18.175714647","10.0.0.1","10.0.0.7","TCP","65226","40582  >  5201 [PSH, ACK] Seq=2953958 Ack=1 Win=42496 Len=65160 TSval=2448106873 TSecr=2176221196"
"1197","18.208498615","10.0.0.7","10.0.0.1","TCP","66","5201  >  40594 [ACK] Seq=1 Ack=2832326 Win=891392 Len=0 TSval=2176221229 TSecr=2448106470"
"1198","18.208571090","10.0.0.1","10.0.0.7","TCP","65226","40594  >  5201 [PSH, ACK] Seq=2897486 Ack=1 Win=42496 Len=65160 TSval=2448106906 TSecr=2176221229"
"1199","18.230235518","10.0.0.7","10.0.0.1","TCP","66","5201  >  40594 [ACK] Seq=1 Ack=2897486 Win=891392 Len=0 TSval=2176221251 TSecr=2448106492"
"1200","18.230281845","10.0.0.1","10.0.0.7","TCP","65226","40594  >  5201 [PSH, ACK] Seq=2962646 Ack=1 Win=42496 Len=65160 TSval=2448106928 TSecr=2176221251"
"1201","18.252032897","10.0.0.7","10.0.0.1","TCP","66","5201  >  40596 [ACK] Seq=1 Ack=2823638 Win=1250304 Len=0 TSval=2176221272 TSecr=2448106513"
"1202","18.252075247","10.0.0.1","10.0.0.7","TCP","65226","40596  >  5201 [PSH, ACK] Seq=2888798 Ack=1 Win=42496 Len=65160 TSval=2448106949 TSecr=2176221272"
"1203","18.262926260","10.0.0.7","10.0.0.1","TCP","66","5201  >  40596 [ACK] Seq=1 Ack=2888798 Win=1250304 Len=0 TSval=2176221283 TSecr=2448106524"
"1204","18.262969635","10.0.0.1","10.0.0.7","TCP","65226","40596  >  5201 [PSH, ACK] Seq=2953958 Ack=1 Win=42496 Len=65160 TSval=2448106960 TSecr=2176221283"
"1205","18.339254711","10.0.0.7","10.0.0.1","TCP","66","5201  >  40608 [ACK] Seq=1 Ack=2835222 Win=1653760 Len=0 TSval=2176221360 TSecr=2448106600"
"1206","18.339294894","10.0.0.1","10.0.0.7","TCP","65226","40608  >  5201 [PSH, ACK] Seq=2900382 Ack=1 Win=42496 Len=65160 TSval=2448107037 TSecr=2176221360"
"1207","18.350166708","10.0.0.7","10.0.0.1","TCP","66","5201  >  40608 [ACK] Seq=1 Ack=2900382 Win=1653760 Len=0 TSval=2176221370 TSecr=2448106611"
"1208","18.350213066","10.0.0.1","10.0.0.7","TCP","65226","40608  >  5201 [PSH, ACK] Seq=2965542 Ack=1 Win=42496 Len=65160 TSval=2448107047 TSecr=2176221370"
"1209","18.382868378","10.0.0.7","10.0.0.1","TCP","66","5201  >  40610 [ACK] Seq=1 Ack=2849702 Win=1804288 Len=0 TSval=2176221403 TSecr=2448106644"
"1210","18.382918751","10.0.0.1","10.0.0.7","TCP","65226","40610  >  5201 [PSH, ACK] Seq=2914862 Ack=1 Win=42496 Len=65160 TSval=2448107080 TSecr=2176221403"
"1211","18.393750328","10.0.0.7","10.0.0.1","TCP","66","5201  >  40610 [ACK] Seq=1 Ack=2914862 Win=1804288 Len=0 TSval=2176221414 TSecr=2448106655"
"1212","18.393809837","10.0.0.1","10.0.0.7","TCP","65226","40610  >  5201 [PSH, ACK] Seq=2980022 Ack=1 Win=42496 Len=65160 TSval=2448107091 TSecr=2176221414"
"1213","18.404560332","10.0.0.7","10.0.0.1","TCP","66","5201  >  40624 [ACK] Seq=1 Ack=2849702 Win=1804288 Len=0 TSval=2176221425 TSecr=2448106666"
"1214","18.404594680","10.0.0.1","10.0.0.7","TCP","65226","40624  >  5201 [PSH, ACK] Seq=2914862 Ack=1 Win=42496 Len=65160 TSval=2448107102 TSecr=2176221425"
"1215","18.415546372","10.0.0.7","10.0.0.1","TCP","66","5201  >  40624 [ACK] Seq=1 Ack=2914862 Win=1804288 Len=0 TSval=2176221436 TSecr=2448106677"
"1216","18.415586442","10.0.0.1","10.0.0.7","TCP","65226","40624  >  5201 [PSH, ACK] Seq=2980022 Ack=1 Win=42496 Len=65160 TSval=2448107113 TSecr=2176221436"
"1217","18.435797073","fe80::18df:41ff:fe28:184c","ff02::2","ICMPv6","70","Router Solicitation from 1a:df:41:28:18:4c"
"1218","18.470072452","10.0.0.7","10.0.0.1","TCP","66","5201  >  40630 [ACK] Seq=1 Ack=2830878 Win=1478144 Len=0 TSval=2176221490 TSecr=2448106731"
"1219","18.470121467","10.0.0.1","10.0.0.7","TCP","65226","40630  >  5201 [PSH, ACK] Seq=2896038 Ack=1 Win=42496 Len=65160 TSval=2448107167 TSecr=2176221490"
"1220","18.480909883","10.0.0.7","10.0.0.1","TCP","66","5201  >  40630 [ACK] Seq=1 Ack=2896038 Win=1478144 Len=0 TSval=2176221501 TSecr=2448106742"
"1221","18.480958474","10.0.0.1","10.0.0.7","TCP","65226","40630  >  5201 [PSH, ACK] Seq=2961198 Ack=1 Win=42496 Len=65160 TSval=2448107178 TSecr=2176221501"
"1222","18.491858371","10.0.0.7","10.0.0.1","TCP","66","5201  >  40558 [ACK] Seq=1 Ack=2909070 Win=1206784 Len=0 TSval=2176221512 TSecr=2448106753"
"1223","18.491898488","10.0.0.1","10.0.0.7","TCP","65226","40558  >  5201 [PSH, ACK] Seq=2974230 Ack=1 Win=42496 Len=65160 TSval=2448107189 TSecr=2176221512"
"1224","18.502765887","10.0.0.7","10.0.0.1","TCP","66","5201  >  40558 [ACK] Seq=1 Ack=2974230 Win=1206784 Len=0 TSval=2176221523 TSecr=2448106764"
"1225","18.502813319","10.0.0.1","10.0.0.7","TCP","65226","40558  >  5201 [PSH, ACK] Seq=3039390 Ack=1 Win=42496 Len=65160 TSval=2448107200 TSecr=2176221523"
"1226","18.513655836","10.0.0.7","10.0.0.1","TCP","66","5201  >  40570 [ACK] Seq=1 Ack=2953958 Win=1250304 Len=0 TSval=2176221534 TSecr=2448106775"
"1227","18.513700091","10.0.0.1","10.0.0.7","TCP","65226","40570  >  5201 [PSH, ACK] Seq=3019118 Ack=1 Win=42496 Len=65160 TSval=2448107211 TSecr=2176221534"
"1228","18.524547114","10.0.0.7","10.0.0.1","TCP","66","5201  >  40570 [ACK] Seq=1 Ack=3019118 Win=1250304 Len=0 TSval=2176221545 TSecr=2448106786"
"1229","18.524596312","10.0.0.1","10.0.0.7","TCP","65226","40570  >  5201 [PSH, ACK] Seq=3084278 Ack=1 Win=42496 Len=65160 TSval=2448107222 TSecr=2176221545"
"1230","18.535446021","10.0.0.7","10.0.0.1","TCP","66","5201  >  40568 [ACK] Seq=1 Ack=3035046 Win=2026496 Len=0 TSval=2176221556 TSecr=2448106797"
"1231","18.535476540","10.0.0.1","10.0.0.7","TCP","65226","40568  >  5201 [PSH, ACK] Seq=3100206 Ack=1 Win=42496 Len=65160 TSval=2448107233 TSecr=2176221556"
"1232","18.546275853","10.0.0.7","10.0.0.1","TCP","66","5201  >  40568 [ACK] Seq=1 Ack=3100206 Win=2026496 Len=0 TSval=2176221567 TSecr=2448106808"
"1233","18.546316823","10.0.0.1","10.0.0.7","TCP","65226","40568  >  5201 [PSH, ACK] Seq=3165366 Ack=1 Win=42496 Len=65160 TSval=2448107244 TSecr=2176221567"
"1234","18.568184255","10.0.0.7","10.0.0.1","TCP","66","5201  >  40582 [ACK] Seq=1 Ack=2953958 Win=891392 Len=0 TSval=2176221588 TSecr=2448106829"
"1235","18.568230512","10.0.0.1","10.0.0.7","TCP","65226","40582  >  5201 [PSH, ACK] Seq=3019118 Ack=1 Win=42496 Len=65160 TSval=2448107266 TSecr=2176221588"
"1236","18.611652144","10.0.0.7","10.0.0.1","TCP","66","5201  >  40582 [ACK] Seq=1 Ack=3019118 Win=891392 Len=0 TSval=2176221632 TSecr=2448106873"
"1237","18.611698642","10.0.0.1","10.0.0.7","TCP","65226","40582  >  5201 [PSH, ACK] Seq=3084278 Ack=1 Win=42496 Len=65160 TSval=2448107309 TSecr=2176221632"
"1238","18.644504031","10.0.0.7","10.0.0.1","TCP","66","5201  >  40594 [ACK] Seq=1 Ack=2962646 Win=891392 Len=0 TSval=2176221665 TSecr=2448106906"
"1239","18.644590439","10.0.0.1","10.0.0.7","TCP","65226","40594  >  5201 [PSH, ACK] Seq=3027806 Ack=1 Win=42496 Len=65160 TSval=2448107342 TSecr=2176221665"
"1240","18.666325525","10.0.0.7","10.0.0.1","TCP","66","5201  >  40594 [ACK] Seq=1 Ack=3027806 Win=891392 Len=0 TSval=2176221687 TSecr=2448106928"
"1241","18.666448651","10.0.0.1","10.0.0.7","TCP","65226","40594  >  5201 [PSH, ACK] Seq=3092966 Ack=1 Win=42496 Len=65160 TSval=2448107364 TSecr=2176221687"
"1242","18.688130623","10.0.0.7","10.0.0.1","TCP","66","5201  >  40596 [ACK] Seq=1 Ack=2953958 Win=1250304 Len=0 TSval=2176221708 TSecr=2448106949"
"1243","18.688207779","10.0.0.1","10.0.0.7","TCP","65226","40596  >  5201 [PSH, ACK] Seq=3019118 Ack=1 Win=42496 Len=65160 TSval=2448107385 TSecr=2176221708"
"1244","18.699022153","10.0.0.7","10.0.0.1","TCP","66","5201  >  40596 [ACK] Seq=1 Ack=3019118 Win=1250304 Len=0 TSval=2176221719 TSecr=2448106960"
"1245","18.699110530","10.0.0.1","10.0.0.7","TCP","65226","40596  >  5201 [PSH, ACK] Seq=3084278 Ack=1 Win=42496 Len=65160 TSval=2448107396 TSecr=2176221719"
"1246","18.726693575","fe80::493f:17d2:bdb8:fde3","ff02::fb","MDNS","107","Standard query 0x0000 PTR _ipps._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question"
"1247","18.775336427","10.0.0.7","10.0.0.1","TCP","66","5201  >  40608 [ACK] Seq=1 Ack=2965542 Win=1653760 Len=0 TSval=2176221796 TSecr=2448107037"
"1248","18.775389342","10.0.0.1","10.0.0.7","TCP","65226","40608  >  5201 [PSH, ACK] Seq=3030702 Ack=1 Win=42496 Len=65160 TSval=2448107473 TSecr=2176221796"
"1249","18.786197210","10.0.0.7","10.0.0.1","TCP","66","5201  >  40608 [ACK] Seq=1 Ack=3030702 Win=1653760 Len=0 TSval=2176221806 TSecr=2448107047"
"1250","18.786243805","10.0.0.1","10.0.0.7","TCP","65226","40608  >  5201 [PSH, ACK] Seq=3095862 Ack=1 Win=42496 Len=65160 TSval=2448107484 TSecr=2176221806"
"1251","18.818897411","10.0.0.7","10.0.0.1","TCP","66","5201  >  40610 [ACK] Seq=1 Ack=2980022 Win=1804288 Len=0 TSval=2176221839 TSecr=2448107080"
"1252","18.818946292","10.0.0.1","10.0.0.7","TCP","65226","40610  >  5201 [PSH, ACK] Seq=3045182 Ack=1 Win=42496 Len=65160 TSval=2448107516 TSecr=2176221839"
"1253","18.829782860","10.0.0.7","10.0.0.1","TCP","66","5201  >  40610 [ACK] Seq=1 Ack=3045182 Win=1804288 Len=0 TSval=2176221850 TSecr=2448107091"
"1254","18.829838593","10.0.0.1","10.0.0.7","TCP","65226","40610  >  5201 [PSH, ACK] Seq=3110342 Ack=1 Win=42496 Len=65160 TSval=2448107527 TSecr=2176221850"
"1255","18.840591078","10.0.0.7","10.0.0.1","TCP","66","5201  >  40624 [ACK] Seq=1 Ack=2980022 Win=1804288 Len=0 TSval=2176221861 TSecr=2448107102"
"1256","18.840627847","10.0.0.1","10.0.0.7","TCP","65226","40624  >  5201 [PSH, ACK] Seq=3045182 Ack=1 Win=42496 Len=65160 TSval=2448107538 TSecr=2176221861"
"1257","18.851487071","10.0.0.7","10.0.0.1","TCP","66","5201  >  40624 [ACK] Seq=1 Ack=3045182 Win=1804288 Len=0 TSval=2176221872 TSecr=2448107113"
"1258","18.851521012","10.0.0.1","10.0.0.7","TCP","65226","40624  >  5201 [PSH, ACK] Seq=3110342 Ack=1 Win=42496 Len=65160 TSval=2448107549 TSecr=2176221872"
"1259","18.905995590","10.0.0.7","10.0.0.1","TCP","66","5201  >  40630 [ACK] Seq=1 Ack=2961198 Win=1478144 Len=0 TSval=2176221926 TSecr=2448107167"
"1260","18.906031874","10.0.0.1","10.0.0.7","TCP","65226","40630  >  5201 [PSH, ACK] Seq=3026358 Ack=1 Win=42496 Len=65160 TSval=2448107603 TSecr=2176221926"
"1261","18.916929154","10.0.0.7","10.0.0.1","TCP","66","5201  >  40630 [ACK] Seq=1 Ack=3026358 Win=1478144 Len=0 TSval=2176221937 TSecr=2448107178"
"1262","18.916975719","10.0.0.1","10.0.0.7","TCP","65226","40630  >  5201 [PSH, ACK] Seq=3091518 Ack=1 Win=42496 Len=65160 TSval=2448107614 TSecr=2176221937"
"1263","18.927826976","10.0.0.7","10.0.0.1","TCP","66","5201  >  40558 [ACK] Seq=1 Ack=3039390 Win=1206784 Len=0 TSval=2176221948 TSecr=2448107189"
"1264","18.927873352","10.0.0.1","10.0.0.7","TCP","65226","40558  >  5201 [PSH, ACK] Seq=3104550 Ack=1 Win=42496 Len=65160 TSval=2448107625 TSecr=2176221948"
"1265","18.938796489","10.0.0.7","10.0.0.1","TCP","66","5201  >  40558 [ACK] Seq=1 Ack=3104550 Win=1206784 Len=0 TSval=2176221959 TSecr=2448107200"
"1266","18.938843594","10.0.0.1","10.0.0.7","TCP","65226","40558  >  5201 [PSH, ACK] Seq=3169710 Ack=1 Win=42496 Len=65160 TSval=2448107636 TSecr=2176221959"
"1267","18.947326796","fe80::f44e:e0ff:fe2a:2b69","ff02::2","ICMPv6","70","Router Solicitation from f6:4e:e0:2a:2b:69"
"1268","18.949609263","10.0.0.7","10.0.0.1","TCP","66","5201  >  40570 [ACK] Seq=1 Ack=3084278 Win=1250304 Len=0 TSval=2176221970 TSecr=2448107211"
"1269","18.949660048","10.0.0.1","10.0.0.7","TCP","65226","40570  >  5201 [PSH, ACK] Seq=3149438 Ack=1 Win=42496 Len=65160 TSval=2448107647 TSecr=2176221970"
"1270","18.960718377","10.0.0.7","10.0.0.1","TCP","66","5201  >  40570 [ACK] Seq=1 Ack=3149438 Win=1250304 Len=0 TSval=2176221981 TSecr=2448107222"
"1271","18.960765764","10.0.0.1","10.0.0.7","TCP","65226","40570  >  5201 [PSH, ACK] Seq=3214598 Ack=1 Win=42496 Len=65160 TSval=2448107658 TSecr=2176221981"
"1272","18.971486533","10.0.0.7","10.0.0.1","TCP","66","5201  >  40568 [ACK] Seq=1 Ack=3165366 Win=2026496 Len=0 TSval=2176221992 TSecr=2448107233"
"1273","18.971522901","10.0.0.1","10.0.0.7","TCP","65226","40568  >  5201 [PSH, ACK] Seq=3230526 Ack=1 Win=42496 Len=65160 TSval=2448107669 TSecr=2176221992"
