"No.","Time","Source","Destination","Protocol","Length","Info"
"3126","37.461954595","10.0.0.7","10.0.0.3","TCP","66","5202  >  45264 [ACK] Seq=1 Ack=8882070 Win=1105408 Len=0 TSval=3471127996 TSecr=3234898924"
"3127","37.461970670","10.0.0.3","10.0.0.7","TCP","65226","45264  >  5202 [PSH, ACK] Seq=8947230 Ack=1 Win=42496 Len=65160 TSval=3234899360 TSecr=3471127996"
"3128","37.472961854","10.0.0.7","10.0.0.3","TCP","66","5202  >  45264 [ACK] Seq=1 Ack=8947230 Win=1105408 Len=0 TSval=3471128007 TSecr=3234898935"
"3129","37.473003673","10.0.0.3","10.0.0.7","TCP","65226","45264  >  5202 [PSH, ACK] Seq=9012390 Ack=1 Win=42496 Len=65160 TSval=3234899371 TSecr=3471128007"
"3130","37.483867038","10.0.0.7","10.0.0.3","TCP","66","5202  >  45266 [ACK] Seq=1 Ack=9019630 Win=813568 Len=0 TSval=3471128018 TSecr=3234898946"
"3131","37.483909693","10.0.0.3","10.0.0.7","TCP","65226","45266  >  5202 [PSH, ACK] Seq=9084790 Ack=1 Win=42496 Len=65160 TSval=3234899382 TSecr=3471128018"
"3132","37.494758465","10.0.0.7","10.0.0.3","TCP","66","5202  >  45266 [ACK] Seq=1 Ack=9084790 Win=813568 Len=0 TSval=3471128029 TSecr=3234898957"
"3133","37.494798764","10.0.0.3","10.0.0.7","TCP","65226","45266  >  5202 [PSH, ACK] Seq=9149950 Ack=1 Win=42496 Len=65160 TSval=3234899393 TSecr=3471128029"
"3134","37.505687507","10.0.0.7","10.0.0.3","TCP","66","5202  >  45270 [ACK] Seq=1 Ack=9026870 Win=838144 Len=0 TSval=3471128040 TSecr=3234898968"
"3135","37.505728065","10.0.0.3","10.0.0.7","TCP","65226","45270  >  5202 [PSH, ACK] Seq=9092030 Ack=1 Win=42496 Len=65160 TSval=3234899404 TSecr=3471128040"
"3136","37.516605151","10.0.0.7","10.0.0.3","TCP","66","5202  >  45270 [ACK] Seq=1 Ack=9092030 Win=838144 Len=0 TSval=3471128051 TSecr=3234898978"
"3137","37.516646188","10.0.0.3","10.0.0.7","TCP","65226","45270  >  5202 [PSH, ACK] Seq=9157190 Ack=1 Win=42496 Len=65160 TSval=3234899415 TSecr=3471128051"
"3138","37.527364926","10.0.0.7","10.0.0.3","TCP","66","5202  >  45280 [ACK] Seq=1 Ack=9086238 Win=1478144 Len=0 TSval=3471128061 TSecr=3234898989"
"3139","37.527394049","10.0.0.3","10.0.0.7","TCP","65226","45280  >  5202 [PSH, ACK] Seq=9151398 Ack=1 Win=42496 Len=65160 TSval=3234899425 TSecr=3471128061"
"3140","37.538331169","10.0.0.7","10.0.0.3","TCP","66","5202  >  45280 [ACK] Seq=1 Ack=9151398 Win=1478144 Len=0 TSval=3471128072 TSecr=3234899000"
"3141","37.538352442","10.0.0.3","10.0.0.7","TCP","65226","45280  >  5202 [PSH, ACK] Seq=9216558 Ack=1 Win=42496 Len=65160 TSval=3234899436 TSecr=3471128072"
"3142","37.549275777","10.0.0.7","10.0.0.3","TCP","66","5202  >  45290 [ACK] Seq=1 Ack=9086238 Win=1478144 Len=0 TSval=3471128083 TSecr=3234899011"
"3143","37.549312523","10.0.0.3","10.0.0.7","TCP","65226","45290  >  5202 [PSH, ACK] Seq=9151398 Ack=1 Win=42496 Len=65160 TSval=3234899447 TSecr=3471128083"
"3144","37.560177148","10.0.0.7","10.0.0.3","TCP","66","5202  >  45290 [ACK] Seq=1 Ack=9151398 Win=1478144 Len=0 TSval=3471128094 TSecr=3234899022"
"3145","37.560228704","10.0.0.3","10.0.0.7","TCP","65226","45290  >  5202 [PSH, ACK] Seq=9216558 Ack=1 Win=42496 Len=65160 TSval=3234899458 TSecr=3471128094"
"3146","37.570969659","10.0.0.7","10.0.0.3","TCP","66","5202  >  45296 [ACK] Seq=1 Ack=9086238 Win=1478144 Len=0 TSval=3471128105 TSecr=3234899033"
"3147","37.570992720","10.0.0.3","10.0.0.7","TCP","65226","45296  >  5202 [PSH, ACK] Seq=9151398 Ack=1 Win=42496 Len=65160 TSval=3234899469 TSecr=3471128105"
"3148","37.581858310","10.0.0.7","10.0.0.3","TCP","66","5202  >  45296 [ACK] Seq=1 Ack=9151398 Win=1478144 Len=0 TSval=3471128116 TSecr=3234899044"
"3149","37.581881628","10.0.0.3","10.0.0.7","TCP","65226","45296  >  5202 [PSH, ACK] Seq=9216558 Ack=1 Win=42496 Len=65160 TSval=3234899480 TSecr=3471128116"
"3150","37.723690811","10.0.0.7","10.0.0.3","TCP","66","5202  >  45224 [ACK] Seq=1 Ack=9173118 Win=1013760 Len=0 TSval=3471128258 TSecr=3234899186"
"3151","37.723741501","10.0.0.3","10.0.0.7","TCP","65226","45224  >  5202 [PSH, ACK] Seq=9238278 Ack=1 Win=42496 Len=65160 TSval=3234899622 TSecr=3471128258"
"3152","37.734585054","10.0.0.7","10.0.0.3","TCP","66","5202  >  45224 [ACK] Seq=1 Ack=9238278 Win=1013760 Len=0 TSval=3471128269 TSecr=3234899197"
"3153","37.734639422","10.0.0.3","10.0.0.7","TCP","65226","45224  >  5202 [PSH, ACK] Seq=9303438 Ack=1 Win=42496 Len=65160 TSval=3234899633 TSecr=3471128269"
"3154","37.832706776","10.0.0.7","10.0.0.3","TCP","66","5202  >  45234 [ACK] Seq=1 Ack=9216558 Win=1478144 Len=0 TSval=3471128367 TSecr=3234899295"
"3155","37.832772804","10.0.0.3","10.0.0.7","TCP","65226","45234  >  5202 [PSH, ACK] Seq=9281718 Ack=1 Win=42496 Len=65160 TSval=3234899731 TSecr=3471128367"
"3156","37.843580635","10.0.0.7","10.0.0.3","TCP","66","5202  >  45234 [ACK] Seq=1 Ack=9281718 Win=1478144 Len=0 TSval=3471128378 TSecr=3234899305"
"3157","37.843638199","10.0.0.3","10.0.0.7","TCP","65226","45234  >  5202 [PSH, ACK] Seq=9346878 Ack=1 Win=42496 Len=65160 TSval=3234899742 TSecr=3471128378"
"3158","37.854504643","10.0.0.7","10.0.0.3","TCP","66","5202  >  45254 [ACK] Seq=1 Ack=9216558 Win=1478144 Len=0 TSval=3471128388 TSecr=3234899316"
"3159","37.854545267","10.0.0.3","10.0.0.7","TCP","65226","45254  >  5202 [PSH, ACK] Seq=9281718 Ack=1 Win=42496 Len=65160 TSval=3234899753 TSecr=3471128388"
"3160","37.865385269","10.0.0.7","10.0.0.3","TCP","66","5202  >  45254 [ACK] Seq=1 Ack=9281718 Win=1478144 Len=0 TSval=3471128399 TSecr=3234899327"
"3161","37.865428466","10.0.0.3","10.0.0.7","TCP","65226","45254  >  5202 [PSH, ACK] Seq=9346878 Ack=1 Win=42496 Len=65160 TSval=3234899763 TSecr=3471128399"
"3162","37.876197909","10.0.0.7","10.0.0.3","TCP","66","5202  >  45246 [ACK] Seq=1 Ack=9216558 Win=1478144 Len=0 TSval=3471128410 TSecr=3234899338"
"3163","37.876223969","10.0.0.3","10.0.0.7","TCP","65226","45246  >  5202 [PSH, ACK] Seq=9281718 Ack=1 Win=42496 Len=65160 TSval=3234899774 TSecr=3471128410"
"3164","37.887093178","10.0.0.7","10.0.0.3","TCP","66","5202  >  45246 [ACK] Seq=1 Ack=9281718 Win=1478144 Len=0 TSval=3471128421 TSecr=3234899349"
"3165","37.887136029","10.0.0.3","10.0.0.7","TCP","65226","45246  >  5202 [PSH, ACK] Seq=9346878 Ack=1 Win=42496 Len=65160 TSval=3234899785 TSecr=3471128421"
"3166","37.898069675","10.0.0.7","10.0.0.3","TCP","66","5202  >  45264 [ACK] Seq=1 Ack=9012390 Win=1105408 Len=0 TSval=3471128432 TSecr=3234899360"
"3167","37.898093837","10.0.0.3","10.0.0.7","TCP","65226","45264  >  5202 [PSH, ACK] Seq=9077550 Ack=1 Win=42496 Len=65160 TSval=3234899796 TSecr=3471128432"
"3168","37.908898101","10.0.0.7","10.0.0.3","TCP","66","5202  >  45264 [ACK] Seq=1 Ack=9077550 Win=1105408 Len=0 TSval=3471128443 TSecr=3234899371"
"3169","37.908935585","10.0.0.3","10.0.0.7","TCP","65226","45264  >  5202 [PSH, ACK] Seq=9142710 Ack=1 Win=42496 Len=65160 TSval=3234899807 TSecr=3471128443"
"3170","37.919766418","10.0.0.7","10.0.0.3","TCP","66","5202  >  45266 [ACK] Seq=1 Ack=9149950 Win=813568 Len=0 TSval=3471128454 TSecr=3234899382"
"3171","37.919791570","10.0.0.3","10.0.0.7","TCP","65226","45266  >  5202 [PSH, ACK] Seq=9215110 Ack=1 Win=42496 Len=65160 TSval=3234899818 TSecr=3471128454"
"3172","37.930691261","10.0.0.7","10.0.0.3","TCP","66","5202  >  45266 [ACK] Seq=1 Ack=9215110 Win=813568 Len=0 TSval=3471128465 TSecr=3234899393"
"3173","37.930709391","10.0.0.3","10.0.0.7","TCP","65226","45266  >  5202 [PSH, ACK] Seq=9280270 Ack=1 Win=42496 Len=65160 TSval=3234899829 TSecr=3471128465"
"3174","37.941686889","10.0.0.7","10.0.0.3","TCP","66","5202  >  45270 [ACK] Seq=1 Ack=9157190 Win=838144 Len=0 TSval=3471128476 TSecr=3234899404"
"3175","37.941720309","10.0.0.3","10.0.0.7","TCP","65226","45270  >  5202 [PSH, ACK] Seq=9222350 Ack=1 Win=42496 Len=65160 TSval=3234899840 TSecr=3471128476"
"3176","37.952622403","10.0.0.7","10.0.0.3","TCP","66","5202  >  45270 [ACK] Seq=1 Ack=9222350 Win=838144 Len=0 TSval=3471128487 TSecr=3234899415"
"3177","37.952672556","10.0.0.3","10.0.0.7","TCP","65226","45270  >  5202 [PSH, ACK] Seq=9287510 Ack=1 Win=42496 Len=65160 TSval=3234899851 TSecr=3471128487"
"3178","37.963516296","10.0.0.7","10.0.0.3","TCP","66","5202  >  45280 [ACK] Seq=1 Ack=9216558 Win=1478144 Len=0 TSval=3471128497 TSecr=3234899425"
"3179","37.963562691","10.0.0.3","10.0.0.7","TCP","65226","45280  >  5202 [PSH, ACK] Seq=9281718 Ack=1 Win=42496 Len=65160 TSval=3234899862 TSecr=3471128497"
"3180","37.974402580","10.0.0.7","10.0.0.3","TCP","66","5202  >  45280 [ACK] Seq=1 Ack=9281718 Win=1478144 Len=0 TSval=3471128508 TSecr=3234899436"
"3181","37.974442185","10.0.0.3","10.0.0.7","TCP","65226","45280  >  5202 [PSH, ACK] Seq=9346878 Ack=1 Win=42496 Len=65160 TSval=3234899872 TSecr=3471128508"
"3182","37.985315530","10.0.0.7","10.0.0.3","TCP","66","5202  >  45290 [ACK] Seq=1 Ack=9216558 Win=1478144 Len=0 TSval=3471128519 TSecr=3234899447"
"3183","37.985361983","10.0.0.3","10.0.0.7","TCP","65226","45290  >  5202 [PSH, ACK] Seq=9281718 Ack=1 Win=42496 Len=65160 TSval=3234899883 TSecr=3471128519"
"3184","37.996219726","10.0.0.7","10.0.0.3","TCP","66","5202  >  45290 [ACK] Seq=1 Ack=9281718 Win=1478144 Len=0 TSval=3471128530 TSecr=3234899458"
"3185","37.996267466","10.0.0.3","10.0.0.7","TCP","65226","45290  >  5202 [PSH, ACK] Seq=9346878 Ack=1 Win=42496 Len=65160 TSval=3234899894 TSecr=3471128530"
"3186","38.007051731","10.0.0.7","10.0.0.3","TCP","66","5202  >  45296 [ACK] Seq=1 Ack=9216558 Win=1478144 Len=0 TSval=3471128541 TSecr=3234899469"
"3187","38.007067614","10.0.0.3","10.0.0.7","TCP","65226","45296  >  5202 [PSH, ACK] Seq=9281718 Ack=1 Win=42496 Len=65160 TSval=3234899905 TSecr=3471128541"
"3188","38.017906596","10.0.0.7","10.0.0.3","TCP","66","5202  >  45296 [ACK] Seq=1 Ack=9281718 Win=1478144 Len=0 TSval=3471128552 TSecr=3234899480"
"3189","38.017928020","10.0.0.3","10.0.0.7","TCP","65226","45296  >  5202 [PSH, ACK] Seq=9346878 Ack=1 Win=42496 Len=65160 TSval=3234899916 TSecr=3471128552"
"3190","38.159713645","10.0.0.7","10.0.0.3","TCP","66","5202  >  45224 [ACK] Seq=1 Ack=9303438 Win=1013760 Len=0 TSval=3471128694 TSecr=3234899622"
"3191","38.159765424","10.0.0.3","10.0.0.7","TCP","65226","45224  >  5202 [PSH, ACK] Seq=9368598 Ack=1 Win=42496 Len=65160 TSval=3234900058 TSecr=3471128694"
"3192","38.170657713","10.0.0.7","10.0.0.3","TCP","66","5202  >  45224 [ACK] Seq=1 Ack=9368598 Win=1013760 Len=0 TSval=3471128705 TSecr=3234899633"
"3193","38.170736798","10.0.0.3","10.0.0.7","TCP","65226","45224  >  5202 [PSH, ACK] Seq=9433758 Ack=1 Win=42496 Len=65160 TSval=3234900069 TSecr=3471128705"
"3194","38.268753790","10.0.0.7","10.0.0.3","TCP","66","5202  >  45234 [ACK] Seq=1 Ack=9346878 Win=1478144 Len=0 TSval=3471128803 TSecr=3234899731"
"3195","38.268834732","10.0.0.3","10.0.0.7","TCP","65226","45234  >  5202 [PSH, ACK] Seq=9412038 Ack=1 Win=42496 Len=65160 TSval=3234900167 TSecr=3471128803"
"3196","38.279682104","10.0.0.7","10.0.0.3","TCP","66","5202  >  45234 [ACK] Seq=1 Ack=9412038 Win=1478144 Len=0 TSval=3471128814 TSecr=3234899742"
"3197","38.279759696","10.0.0.3","10.0.0.7","TCP","65226","45234  >  5202 [PSH, ACK] Seq=9477198 Ack=1 Win=42496 Len=65160 TSval=3234900178 TSecr=3471128814"
"3198","38.290557236","10.0.0.7","10.0.0.3","TCP","66","5202  >  45254 [ACK] Seq=1 Ack=9346878 Win=1478144 Len=0 TSval=3471128825 TSecr=3234899753"
"3199","38.290614087","10.0.0.3","10.0.0.7","TCP","65226","45254  >  5202 [PSH, ACK] Seq=9412038 Ack=1 Win=42496 Len=65160 TSval=3234900189 TSecr=3471128825"
"3200","38.301344291","10.0.0.7","10.0.0.3","TCP","66","5202  >  45254 [ACK] Seq=1 Ack=9412038 Win=1478144 Len=0 TSval=3471128835 TSecr=3234899763"
"3201","38.301379741","10.0.0.3","10.0.0.7","TCP","65226","45254  >  5202 [PSH, ACK] Seq=9477198 Ack=1 Win=42496 Len=65160 TSval=3234900199 TSecr=3471128835"
"3202","38.312187280","10.0.0.7","10.0.0.3","TCP","66","5202  >  45246 [ACK] Seq=1 Ack=9346878 Win=1478144 Len=0 TSval=3471128846 TSecr=3234899774"
"3203","38.312207103","10.0.0.3","10.0.0.7","TCP","65226","45246  >  5202 [PSH, ACK] Seq=9412038 Ack=1 Win=42496 Len=65160 TSval=3234900210 TSecr=3471128846"
"3204","38.323120075","10.0.0.7","10.0.0.3","TCP","66","5202  >  45246 [ACK] Seq=1 Ack=9412038 Win=1478144 Len=0 TSval=3471128857 TSecr=3234899785"
"3205","38.323143437","10.0.0.3","10.0.0.7","TCP","65226","45246  >  5202 [PSH, ACK] Seq=9477198 Ack=1 Win=42496 Len=65160 TSval=3234900221 TSecr=3471128857"
"3206","38.334016290","10.0.0.7","10.0.0.3","TCP","66","5202  >  45264 [ACK] Seq=1 Ack=9142710 Win=1105408 Len=0 TSval=3471128868 TSecr=3234899796"
"3207","38.334030713","10.0.0.3","10.0.0.7","TCP","65226","45264  >  5202 [PSH, ACK] Seq=9207870 Ack=1 Win=42496 Len=65160 TSval=3234900232 TSecr=3471128868"
"3208","38.344912063","10.0.0.7","10.0.0.3","TCP","66","5202  >  45264 [ACK] Seq=1 Ack=9207870 Win=1105408 Len=0 TSval=3471128879 TSecr=3234899807"
"3209","38.344935204","10.0.0.3","10.0.0.7","TCP","65226","45264  >  5202 [PSH, ACK] Seq=9273030 Ack=1 Win=42496 Len=65160 TSval=3234900243 TSecr=3471128879"
"3210","38.355790805","10.0.0.7","10.0.0.3","TCP","66","5202  >  45266 [ACK] Seq=1 Ack=9280270 Win=813568 Len=0 TSval=3471128890 TSecr=3234899818"
"3211","38.355823264","10.0.0.3","10.0.0.7","TCP","65226","45266  >  5202 [PSH, ACK] Seq=9345430 Ack=1 Win=42496 Len=65160 TSval=3234900254 TSecr=3471128890"
"3212","38.366685780","10.0.0.7","10.0.0.3","TCP","66","5202  >  45266 [ACK] Seq=1 Ack=9345430 Win=813568 Len=0 TSval=3471128901 TSecr=3234899829"
"3213","38.366711496","10.0.0.3","10.0.0.7","TCP","65226","45266  >  5202 [PSH, ACK] Seq=9410590 Ack=1 Win=42496 Len=65160 TSval=3234900265 TSecr=3471128901"
"3214","38.377589276","10.0.0.7","10.0.0.3","TCP","66","5202  >  45270 [ACK] Seq=1 Ack=9287510 Win=838144 Len=0 TSval=3471128912 TSecr=3234899840"
"3215","38.377617062","10.0.0.3","10.0.0.7","TCP","65226","45270  >  5202 [PSH, ACK] Seq=9352670 Ack=1 Win=42496 Len=65160 TSval=3234900276 TSecr=3471128912"
"3216","38.388486688","10.0.0.7","10.0.0.3","TCP","66","5202  >  45270 [ACK] Seq=1 Ack=9352670 Win=838144 Len=0 TSval=3471128922 TSecr=3234899851"
"3217","38.388516351","10.0.0.3","10.0.0.7","TCP","65226","45270  >  5202 [PSH, ACK] Seq=9417830 Ack=1 Win=42496 Len=65160 TSval=3234900286 TSecr=3471128922"
"3218","38.399386023","10.0.0.7","10.0.0.3","TCP","66","5202  >  45280 [ACK] Seq=1 Ack=9346878 Win=1478144 Len=0 TSval=3471128933 TSecr=3234899862"
"3219","38.399413259","10.0.0.3","10.0.0.7","TCP","65226","45280  >  5202 [PSH, ACK] Seq=9412038 Ack=1 Win=42496 Len=65160 TSval=3234900297 TSecr=3471128933"
"3220","38.410301774","10.0.0.7","10.0.0.3","TCP","66","5202  >  45280 [ACK] Seq=1 Ack=9412038 Win=1478144 Len=0 TSval=3471128944 TSecr=3234899872"
"3221","38.410331953","10.0.0.3","10.0.0.7","TCP","65226","45280  >  5202 [PSH, ACK] Seq=9477198 Ack=1 Win=42496 Len=65160 TSval=3234900308 TSecr=3471128944"
"3222","38.421217661","10.0.0.7","10.0.0.3","TCP","66","5202  >  45290 [ACK] Seq=1 Ack=9346878 Win=1478144 Len=0 TSval=3471128955 TSecr=3234899883"
"3223","38.421243522","10.0.0.3","10.0.0.7","TCP","65226","45290  >  5202 [PSH, ACK] Seq=9412038 Ack=1 Win=42496 Len=65160 TSval=3234900319 TSecr=3471128955"
"3224","38.432268230","10.0.0.7","10.0.0.3","TCP","66","5202  >  45290 [ACK] Seq=1 Ack=9412038 Win=1478144 Len=0 TSval=3471128966 TSecr=3234899894"
"3225","38.432401241","10.0.0.3","10.0.0.7","TCP","65226","45290  >  5202 [PSH, ACK] Seq=9477198 Ack=1 Win=42496 Len=65160 TSval=3234900330 TSecr=3471128966"
"3226","38.442990067","10.0.0.7","10.0.0.3","TCP","66","5202  >  45296 [ACK] Seq=1 Ack=9346878 Win=1478144 Len=0 TSval=3471128977 TSecr=3234899905"
"3227","38.443006259","10.0.0.3","10.0.0.7","TCP","65226","45296  >  5202 [PSH, ACK] Seq=9412038 Ack=1 Win=42496 Len=65160 TSval=3234900341 TSecr=3471128977"
"3228","38.453918223","10.0.0.7","10.0.0.3","TCP","66","5202  >  45296 [ACK] Seq=1 Ack=9412038 Win=1478144 Len=0 TSval=3471128988 TSecr=3234899916"
"3229","38.453933135","10.0.0.3","10.0.0.7","TCP","65226","45296  >  5202 [PSH, ACK] Seq=9477198 Ack=1 Win=42496 Len=65160 TSval=3234900352 TSecr=3471128988"
"3230","38.595641891","10.0.0.7","10.0.0.3","TCP","66","5202  >  45224 [ACK] Seq=1 Ack=9433758 Win=1013760 Len=0 TSval=3471129130 TSecr=3234900058"
"3231","38.595679811","10.0.0.3","10.0.0.7","TCP","65226","45224  >  5202 [PSH, ACK] Seq=9498918 Ack=1 Win=42496 Len=65160 TSval=3234900494 TSecr=3471129130"
"3232","38.606681645","10.0.0.7","10.0.0.3","TCP","66","5202  >  45224 [ACK] Seq=1 Ack=9498918 Win=1013760 Len=0 TSval=3471129141 TSecr=3234900069"
"3233","38.606750306","10.0.0.3","10.0.0.7","TCP","65226","45224  >  5202 [PSH, ACK] Seq=9564078 Ack=1 Win=42496 Len=65160 TSval=3234900505 TSecr=3471129141"
"3234","38.704613278","10.0.0.7","10.0.0.3","TCP","66","5202  >  45234 [ACK] Seq=1 Ack=9477198 Win=1478144 Len=0 TSval=3471129239 TSecr=3234900167"
"3235","38.704642671","10.0.0.3","10.0.0.7","TCP","65226","45234  >  5202 [PSH, ACK] Seq=9542358 Ack=1 Win=42496 Len=65160 TSval=3234900603 TSecr=3471129239"
"3236","38.715559073","10.0.0.7","10.0.0.3","TCP","66","5202  >  45234 [ACK] Seq=1 Ack=9542358 Win=1478144 Len=0 TSval=3471129250 TSecr=3234900178"
"3237","38.715583624","10.0.0.3","10.0.0.7","TCP","65226","45234  >  5202 [PSH, ACK] Seq=9607518 Ack=1 Win=42496 Len=65160 TSval=3234900614 TSecr=3471129250"
"3238","38.726433032","10.0.0.7","10.0.0.3","TCP","66","5202  >  45254 [ACK] Seq=1 Ack=9477198 Win=1478144 Len=0 TSval=3471129260 TSecr=3234900189"
"3239","38.726454407","10.0.0.3","10.0.0.7","TCP","65226","45254  >  5202 [PSH, ACK] Seq=9542358 Ack=1 Win=42496 Len=65160 TSval=3234900624 TSecr=3471129260"
"3240","38.737440082","10.0.0.7","10.0.0.3","TCP","66","5202  >  45254 [ACK] Seq=1 Ack=9542358 Win=1478144 Len=0 TSval=3471129271 TSecr=3234900199"
"3241","38.737480172","10.0.0.3","10.0.0.7","TCP","65226","45254  >  5202 [PSH, ACK] Seq=9607518 Ack=1 Win=42496 Len=65160 TSval=3234900635 TSecr=3471129271"
"3242","38.748246632","10.0.0.7","10.0.0.3","TCP","66","5202  >  45246 [ACK] Seq=1 Ack=9477198 Win=1478144 Len=0 TSval=3471129282 TSecr=3234900210"
"3243","38.748267166","10.0.0.3","10.0.0.7","TCP","65226","45246  >  5202 [PSH, ACK] Seq=9542358 Ack=1 Win=42496 Len=65160 TSval=3234900646 TSecr=3471129282"
"3244","38.759162769","10.0.0.7","10.0.0.3","TCP","66","5202  >  45246 [ACK] Seq=1 Ack=9542358 Win=1478144 Len=0 TSval=3471129293 TSecr=3234900221"
"3245","38.759180783","10.0.0.3","10.0.0.7","TCP","65226","45246  >  5202 [PSH, ACK] Seq=9607518 Ack=1 Win=42496 Len=65160 TSval=3234900657 TSecr=3471129293"
"3246","38.770136734","10.0.0.7","10.0.0.3","TCP","66","5202  >  45264 [ACK] Seq=1 Ack=9273030 Win=1105408 Len=0 TSval=3471129304 TSecr=3234900232"
"3247","38.770162105","10.0.0.3","10.0.0.7","TCP","65226","45264  >  5202 [PSH, ACK] Seq=9338190 Ack=1 Win=42496 Len=65160 TSval=3234900668 TSecr=3471129304"
"3248","38.781061494","10.0.0.7","10.0.0.3","TCP","66","5202  >  45264 [ACK] Seq=1 Ack=9338190 Win=1105408 Len=0 TSval=3471129315 TSecr=3234900243"
"3249","38.781104022","10.0.0.3","10.0.0.7","TCP","65226","45264  >  5202 [PSH, ACK] Seq=9403350 Ack=1 Win=42496 Len=65160 TSval=3234900679 TSecr=3471129315"
"3250","38.791921762","10.0.0.7","10.0.0.3","TCP","66","5202  >  45266 [ACK] Seq=1 Ack=9410590 Win=813568 Len=0 TSval=3471129326 TSecr=3234900254"
"3251","38.791990593","10.0.0.3","10.0.0.7","TCP","65226","45266  >  5202 [PSH, ACK] Seq=9475750 Ack=1 Win=42496 Len=65160 TSval=3234900690 TSecr=3471129326"
"3252","38.802773203","10.0.0.7","10.0.0.3","TCP","66","5202  >  45266 [ACK] Seq=1 Ack=9475750 Win=813568 Len=0 TSval=3471129337 TSecr=3234900265"
"3253","38.802827660","10.0.0.3","10.0.0.7","TCP","65226","45266  >  5202 [PSH, ACK] Seq=9540910 Ack=1 Win=42496 Len=65160 TSval=3234900701 TSecr=3471129337"
"3254","38.813736865","10.0.0.7","10.0.0.3","TCP","66","5202  >  45270 [ACK] Seq=1 Ack=9417830 Win=838144 Len=0 TSval=3471129348 TSecr=3234900276"
"3255","38.813793532","10.0.0.3","10.0.0.7","TCP","65226","45270  >  5202 [PSH, ACK] Seq=9482990 Ack=1 Win=42496 Len=65160 TSval=3234900712 TSecr=3471129348"
"3256","38.824579368","10.0.0.7","10.0.0.3","TCP","66","5202  >  45270 [ACK] Seq=1 Ack=9482990 Win=838144 Len=0 TSval=3471129359 TSecr=3234900286"
"3257","38.824624780","10.0.0.3","10.0.0.7","TCP","65226","45270  >  5202 [PSH, ACK] Seq=9548150 Ack=1 Win=42496 Len=65160 TSval=3234900723 TSecr=3471129359"
"3258","38.835417525","10.0.0.7","10.0.0.3","TCP","66","5202  >  45280 [ACK] Seq=1 Ack=9477198 Win=1478144 Len=0 TSval=3471129369 TSecr=3234900297"
"3259","38.835434440","10.0.0.3","10.0.0.7","TCP","65226","45280  >  5202 [PSH, ACK] Seq=9542358 Ack=1 Win=42496 Len=65160 TSval=3234900733 TSecr=3471129369"
"3260","38.846415461","10.0.0.7","10.0.0.3","TCP","66","5202  >  45280 [ACK] Seq=1 Ack=9542358 Win=1478144 Len=0 TSval=3471129380 TSecr=3234900308"
"3261","38.846435407","10.0.0.3","10.0.0.7","TCP","65226","45280  >  5202 [PSH, ACK] Seq=9607518 Ack=1 Win=42496 Len=65160 TSval=3234900744 TSecr=3471129380"
"3262","38.857334063","10.0.0.7","10.0.0.3","TCP","66","5202  >  45290 [ACK] Seq=1 Ack=9477198 Win=1478144 Len=0 TSval=3471129391 TSecr=3234900319"
"3263","38.857356630","10.0.0.3","10.0.0.7","TCP","65226","45290  >  5202 [PSH, ACK] Seq=9542358 Ack=1 Win=42496 Len=65160 TSval=3234900755 TSecr=3471129391"
"3264","38.868270464","10.0.0.7","10.0.0.3","TCP","66","5202  >  45290 [ACK] Seq=1 Ack=9542358 Win=1478144 Len=0 TSval=3471129402 TSecr=3234900330"
"3265","38.868315154","10.0.0.3","10.0.0.7","TCP","65226","45290  >  5202 [PSH, ACK] Seq=9607518 Ack=1 Win=42496 Len=65160 TSval=3234900766 TSecr=3471129402"
"3266","38.879051776","10.0.0.7","10.0.0.3","TCP","66","5202  >  45296 [ACK] Seq=1 Ack=9477198 Win=1478144 Len=0 TSval=3471129413 TSecr=3234900341"
"3267","38.879068170","10.0.0.3","10.0.0.7","TCP","65226","45296  >  5202 [PSH, ACK] Seq=9542358 Ack=1 Win=42496 Len=65160 TSval=3234900777 TSecr=3471129413"
"3268","38.890038178","10.0.0.7","10.0.0.3","TCP","66","5202  >  45296 [ACK] Seq=1 Ack=9542358 Win=1478144 Len=0 TSval=3471129424 TSecr=3234900352"
"3269","38.890057908","10.0.0.3","10.0.0.7","TCP","65226","45296  >  5202 [PSH, ACK] Seq=9607518 Ack=1 Win=42496 Len=65160 TSval=3234900788 TSecr=3471129424"
"3270","39.032192662","10.0.0.7","10.0.0.3","TCP","66","5202  >  45224 [ACK] Seq=1 Ack=9564078 Win=1013760 Len=0 TSval=3471129566 TSecr=3234900494"
"3271","39.032263572","10.0.0.3","10.0.0.7","TCP","65226","45224  >  5202 [PSH, ACK] Seq=9629238 Ack=1 Win=42496 Len=65160 TSval=3234900930 TSecr=3471129566"
"3272","39.042741425","10.0.0.7","10.0.0.3","TCP","66","5202  >  45224 [ACK] Seq=1 Ack=9629238 Win=1013760 Len=0 TSval=3471129577 TSecr=3234900505"
"3273","39.042819192","10.0.0.3","10.0.0.7","TCP","65226","45224  >  5202 [PSH, ACK] Seq=9694398 Ack=1 Win=42496 Len=65160 TSval=3234900941 TSecr=3471129577"
"3274","39.140858025","10.0.0.7","10.0.0.3","TCP","66","5202  >  45234 [ACK] Seq=1 Ack=9607518 Win=1478144 Len=0 TSval=3471129675 TSecr=3234900603"
