"No.","Time","Source","Destination","Protocol","Length","Info"
"2198","23.332479739","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=6087430 Win=987648 Len=0 TSval=2178276404 TSecr=2450161687"
"2199","23.332525187","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=6152590 Ack=1 Win=42496 Len=65160 TSval=2450162081 TSecr=2178276404"
"2200","23.343267487","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=6152590 Win=987648 Len=0 TSval=2178276415 TSecr=2450161698"
"2201","23.343301318","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=6217750 Ack=1 Win=42496 Len=65160 TSval=2450162092 TSecr=2178276415"
"2202","23.354187211","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=6087430 Win=1454080 Len=0 TSval=2178276426 TSecr=2450161709"
"2203","23.354207725","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=6152590 Ack=1 Win=42496 Len=65160 TSval=2450162103 TSecr=2178276426"
"2204","23.365079013","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=6152590 Win=1454080 Len=0 TSval=2178276437 TSecr=2450161719"
"2205","23.365100831","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=6217750 Ack=1 Win=42496 Len=65160 TSval=2450162114 TSecr=2178276437"
"2206","23.375988560","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=6087430 Win=1454080 Len=0 TSval=2178276448 TSecr=2450161730"
"2207","23.376033130","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=6152590 Ack=1 Win=42496 Len=65160 TSval=2450162125 TSecr=2178276448"
"2208","23.386958568","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=6152590 Win=1454080 Len=0 TSval=2178276459 TSecr=2450161741"
"2209","23.386991493","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=6217750 Ack=1 Win=42496 Len=65160 TSval=2450162136 TSecr=2178276459"
"2210","23.397885622","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=6087430 Win=987648 Len=0 TSval=2178276470 TSecr=2450161752"
"2211","23.397928295","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=6152590 Ack=1 Win=42496 Len=65160 TSval=2450162147 TSecr=2178276470"
"2212","23.419680967","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=6152590 Win=987648 Len=0 TSval=2178276491 TSecr=2450161774"
"2213","23.419722082","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=6217750 Ack=1 Win=42496 Len=65160 TSval=2450162168 TSecr=2178276491"
"2214","23.430589688","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=6087430 Win=1454080 Len=0 TSval=2178276502 TSecr=2450161785"
"2215","23.430633711","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=6152590 Ack=1 Win=42496 Len=65160 TSval=2450162179 TSecr=2178276502"
"2216","23.441481794","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=6152590 Win=1454080 Len=0 TSval=2178276513 TSecr=2450161796"
"2217","23.441519120","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=6217750 Ack=1 Win=42496 Len=65160 TSval=2450162190 TSecr=2178276513"
"2218","23.452377054","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=6087430 Win=1454080 Len=0 TSval=2178276524 TSecr=2450161807"
"2219","23.452412375","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=6152590 Ack=1 Win=42496 Len=65160 TSval=2450162201 TSecr=2178276524"
"2220","23.463268263","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=6152590 Win=1454080 Len=0 TSval=2178276535 TSecr=2450161818"
"2221","23.463302126","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=6217750 Ack=1 Win=42496 Len=65160 TSval=2450162212 TSecr=2178276535"
"2222","23.485077684","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=6087430 Win=1454080 Len=0 TSval=2178276557 TSecr=2450161839"
"2223","23.485115476","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=6152590 Ack=1 Win=42496 Len=65160 TSval=2450162234 TSecr=2178276557"
"2224","23.495957578","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=6152590 Win=1454080 Len=0 TSval=2178276568 TSecr=2450161850"
"2225","23.495976385","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=6217750 Ack=1 Win=42496 Len=65160 TSval=2450162245 TSecr=2178276568"
"2226","23.506873195","10.0.0.7","10.0.0.1","TCP","66","5201  >  34958 [ACK] Seq=1 Ack=6087430 Win=1454080 Len=0 TSval=2178276579 TSecr=2450161861"
"2227","23.506902643","10.0.0.1","10.0.0.7","TCP","65226","34958  >  5201 [PSH, ACK] Seq=6152590 Ack=1 Win=42496 Len=65160 TSval=2450162256 TSecr=2178276579"
"2228","23.517788211","10.0.0.7","10.0.0.1","TCP","66","5201  >  34958 [ACK] Seq=1 Ack=6152590 Win=1454080 Len=0 TSval=2178276589 TSecr=2450161872"
"2229","23.517821000","10.0.0.1","10.0.0.7","TCP","65226","34958  >  5201 [PSH, ACK] Seq=6217750 Ack=1 Win=42496 Len=65160 TSval=2450162267 TSecr=2178276589"
"2230","23.539570298","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=291086 Win=64000 Len=0 TSval=2178276611 TSecr=2450161894"
"2231","23.539590400","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=293982 Ack=1 Win=42496 Len=2896 TSval=2450162288 TSecr=2178276611"
"2232","23.539923668","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=293982 Win=64000 Len=0 TSval=2178276612 TSecr=2450161894"
"2233","23.539930440","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=296878 Ack=1 Win=42496 Len=2896 TSval=2450162289 TSecr=2178276612"
"2234","23.540432257","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=291086 Win=64000 Len=0 TSval=2178276612 TSecr=2450161895"
"2235","23.540438078","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=293982 Ack=1 Win=42496 Len=2896 TSval=2450162289 TSecr=2178276612"
"2236","23.540886353","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=293982 Win=64000 Len=0 TSval=2178276613 TSecr=2450161895"
"2237","23.540890062","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=296878 Ack=1 Win=42496 Len=2896 TSval=2450162290 TSecr=2178276613"
"2238","23.726743486","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=6217750 Win=987648 Len=0 TSval=2178276798 TSecr=2450162081"
"2239","23.726773312","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=6282910 Ack=1 Win=42496 Len=65160 TSval=2450162475 TSecr=2178276798"
"2240","23.737681846","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=6282910 Win=987648 Len=0 TSval=2178276809 TSecr=2450162092"
"2241","23.737733214","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=6348070 Ack=1 Win=42496 Len=65160 TSval=2450162486 TSecr=2178276809"
"2242","23.748589714","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=6217750 Win=1454080 Len=0 TSval=2178276820 TSecr=2450162103"
"2243","23.748629639","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=6282910 Ack=1 Win=42496 Len=65160 TSval=2450162497 TSecr=2178276820"
"2244","23.759459450","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=6282910 Win=1454080 Len=0 TSval=2178276831 TSecr=2450162114"
"2245","23.759498966","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=6348070 Ack=1 Win=42496 Len=65160 TSval=2450162508 TSecr=2178276831"
"2246","23.770361943","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=6217750 Win=1454080 Len=0 TSval=2178276842 TSecr=2450162125"
"2247","23.770392420","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=6282910 Ack=1 Win=42496 Len=65160 TSval=2450162519 TSecr=2178276842"
"2248","23.781272284","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=6282910 Win=1454080 Len=0 TSval=2178276853 TSecr=2450162136"
"2249","23.781304766","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=6348070 Ack=1 Win=42496 Len=65160 TSval=2450162530 TSecr=2178276853"
"2250","23.792129751","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=6217750 Win=987648 Len=0 TSval=2178276864 TSecr=2450162147"
"2251","23.792150355","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=6282910 Ack=1 Win=42496 Len=65160 TSval=2450162541 TSecr=2178276864"
"2252","23.814061215","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=6282910 Win=987648 Len=0 TSval=2178276886 TSecr=2450162168"
"2253","23.814155372","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=6348070 Ack=1 Win=42496 Len=65160 TSval=2450162563 TSecr=2178276886"
"2254","23.824863160","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=6217750 Win=1454080 Len=0 TSval=2178276897 TSecr=2450162179"
"2255","23.824881859","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=6282910 Ack=1 Win=42496 Len=65160 TSval=2450162574 TSecr=2178276897"
"2256","23.835757292","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=6282910 Win=1454080 Len=0 TSval=2178276907 TSecr=2450162190"
"2257","23.835779361","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=6348070 Ack=1 Win=42496 Len=65160 TSval=2450162584 TSecr=2178276907"
"2258","23.846648448","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=6217750 Win=1454080 Len=0 TSval=2178276918 TSecr=2450162201"
"2259","23.846677127","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=6282910 Ack=1 Win=42496 Len=65160 TSval=2450162595 TSecr=2178276918"
"2260","23.857582698","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=6282910 Win=1454080 Len=0 TSval=2178276929 TSecr=2450162212"
"2261","23.857615805","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=6348070 Ack=1 Win=42496 Len=65160 TSval=2450162606 TSecr=2178276929"
"2262","23.879375411","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=6217750 Win=1454080 Len=0 TSval=2178276951 TSecr=2450162234"
"2263","23.879405227","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=6282910 Ack=1 Win=42496 Len=65160 TSval=2450162628 TSecr=2178276951"
"2264","23.890243489","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=6282910 Win=1454080 Len=0 TSval=2178276962 TSecr=2450162245"
"2265","23.890272075","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=6348070 Ack=1 Win=42496 Len=65160 TSval=2450162639 TSecr=2178276962"
"2266","23.901149071","10.0.0.7","10.0.0.1","TCP","66","5201  >  34958 [ACK] Seq=1 Ack=6217750 Win=1454080 Len=0 TSval=2178276973 TSecr=2450162256"
"2267","23.901177177","10.0.0.1","10.0.0.7","TCP","65226","34958  >  5201 [PSH, ACK] Seq=6282910 Ack=1 Win=42496 Len=65160 TSval=2450162650 TSecr=2178276973"
"2268","23.912044002","10.0.0.7","10.0.0.1","TCP","66","5201  >  34958 [ACK] Seq=1 Ack=6282910 Win=1454080 Len=0 TSval=2178276984 TSecr=2450162267"
"2269","23.912074177","10.0.0.1","10.0.0.7","TCP","65226","34958  >  5201 [PSH, ACK] Seq=6348070 Ack=1 Win=42496 Len=65160 TSval=2450162661 TSecr=2178276984"
"2270","23.933869285","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=296878 Win=64000 Len=0 TSval=2178277006 TSecr=2450162288"
"2271","23.933883546","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=299774 Ack=1 Win=42496 Len=2896 TSval=2450162683 TSecr=2178277006"
"2272","23.934286568","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=299774 Win=64000 Len=0 TSval=2178277006 TSecr=2450162289"
"2273","23.934291762","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=302670 Ack=1 Win=42496 Len=2896 TSval=2450162683 TSecr=2178277006"
"2274","23.934804021","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=296878 Win=64000 Len=0 TSval=2178277006 TSecr=2450162289"
"2275","23.934808600","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=299774 Ack=1 Win=42496 Len=2896 TSval=2450162684 TSecr=2178277006"
"2276","23.935282381","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=299774 Win=64000 Len=0 TSval=2178277007 TSecr=2450162290"
"2277","23.935284598","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=302670 Ack=1 Win=42496 Len=2896 TSval=2450162684 TSecr=2178277007"
"2278","24.121121090","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=6348070 Win=987648 Len=0 TSval=2178277193 TSecr=2450162475"
"2279","24.121164646","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=6413230 Ack=1 Win=42496 Len=65160 TSval=2450162870 TSecr=2178277193"
"2280","24.132018981","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=6413230 Win=987648 Len=0 TSval=2178277204 TSecr=2450162486"
"2281","24.132060311","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=6478390 Ack=1 Win=42496 Len=65160 TSval=2450162881 TSecr=2178277204"
"2282","24.142993555","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=6348070 Win=1454080 Len=0 TSval=2178277215 TSecr=2450162497"
"2283","24.143033217","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=6413230 Ack=1 Win=42496 Len=65160 TSval=2450162892 TSecr=2178277215"
"2284","24.153891800","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=6413230 Win=1454080 Len=0 TSval=2178277226 TSecr=2450162508"
"2285","24.153917099","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=6478390 Ack=1 Win=42496 Len=65160 TSval=2450162903 TSecr=2178277226"
"2286","24.164691889","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=6348070 Win=1454080 Len=0 TSval=2178277236 TSecr=2450162519"
"2287","24.164719221","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=6413230 Ack=1 Win=42496 Len=65160 TSval=2450162913 TSecr=2178277236"
"2288","24.175618916","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=6413230 Win=1454080 Len=0 TSval=2178277247 TSecr=2450162530"
"2289","24.175645314","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=6478390 Ack=1 Win=42496 Len=65160 TSval=2450162924 TSecr=2178277247"
"2290","24.186610813","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=6348070 Win=987648 Len=0 TSval=2178277258 TSecr=2450162541"
"2291","24.186670039","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=6413230 Ack=1 Win=42496 Len=65160 TSval=2450162935 TSecr=2178277258"
"2292","24.208323973","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=6413230 Win=987648 Len=0 TSval=2178277280 TSecr=2450162563"
"2293","24.208358951","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=6478390 Ack=1 Win=42496 Len=65160 TSval=2450162957 TSecr=2178277280"
"2294","24.219233193","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=6348070 Win=1454080 Len=0 TSval=2178277291 TSecr=2450162574"
"2295","24.219258026","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=6413230 Ack=1 Win=42496 Len=65160 TSval=2450162968 TSecr=2178277291"
"2296","24.230183458","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=6413230 Win=1454080 Len=0 TSval=2178277302 TSecr=2450162584"
"2297","24.230221962","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=6478390 Ack=1 Win=42496 Len=65160 TSval=2450162979 TSecr=2178277302"
"2298","24.241021503","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=6348070 Win=1454080 Len=0 TSval=2178277313 TSecr=2450162595"
"2299","24.241061964","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=6413230 Ack=1 Win=42496 Len=65160 TSval=2450162990 TSecr=2178277313"
"2300","24.251970413","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=6413230 Win=1454080 Len=0 TSval=2178277324 TSecr=2450162606"
"2301","24.252014915","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=6478390 Ack=1 Win=42496 Len=65160 TSval=2450163001 TSecr=2178277324"
"2302","24.273748681","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=6348070 Win=1454080 Len=0 TSval=2178277345 TSecr=2450162628"
"2303","24.273787516","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=6413230 Ack=1 Win=42496 Len=65160 TSval=2450163022 TSecr=2178277345"
"2304","24.284644725","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=6413230 Win=1454080 Len=0 TSval=2178277356 TSecr=2450162639"
"2305","24.284685679","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=6478390 Ack=1 Win=42496 Len=65160 TSval=2450163033 TSecr=2178277356"
"2306","24.295505539","10.0.0.7","10.0.0.1","TCP","66","5201  >  34958 [ACK] Seq=1 Ack=6348070 Win=1454080 Len=0 TSval=2178277367 TSecr=2450162650"
"2307","24.295542322","10.0.0.1","10.0.0.7","TCP","65226","34958  >  5201 [PSH, ACK] Seq=6413230 Ack=1 Win=42496 Len=65160 TSval=2450163044 TSecr=2178277367"
"2308","24.306398255","10.0.0.7","10.0.0.1","TCP","66","5201  >  34958 [ACK] Seq=1 Ack=6413230 Win=1454080 Len=0 TSval=2178277378 TSecr=2450162661"
"2309","24.306421819","10.0.0.1","10.0.0.7","TCP","65226","34958  >  5201 [PSH, ACK] Seq=6478390 Ack=1 Win=42496 Len=65160 TSval=2450163055 TSecr=2178277378"
"2310","24.328233948","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=302670 Win=64000 Len=0 TSval=2178277400 TSecr=2450162683"
"2311","24.328248644","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=305566 Ack=1 Win=42496 Len=2896 TSval=2450163077 TSecr=2178277400"
"2312","24.328674470","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=305566 Win=64000 Len=0 TSval=2178277400 TSecr=2450162683"
"2313","24.328688343","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=308462 Ack=1 Win=42496 Len=2896 TSval=2450163077 TSecr=2178277400"
"2314","24.329140320","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=302670 Win=64000 Len=0 TSval=2178277401 TSecr=2450162684"
"2315","24.329146046","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=305566 Ack=1 Win=42496 Len=2896 TSval=2450163078 TSecr=2178277401"
"2316","24.329670499","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=305566 Win=64000 Len=0 TSval=2178277401 TSecr=2450162684"
"2317","24.329685310","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=308462 Ack=1 Win=42496 Len=2896 TSval=2450163078 TSecr=2178277401"
"2318","24.515506280","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=6478390 Win=987648 Len=0 TSval=2178277587 TSecr=2450162870"
"2319","24.515549249","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=6543550 Ack=1 Win=42496 Len=65160 TSval=2450163264 TSecr=2178277587"
"2320","24.526500565","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=6543550 Win=987648 Len=0 TSval=2178277598 TSecr=2450162881"
"2321","24.526607988","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=6608710 Ack=1 Win=42496 Len=65160 TSval=2450163275 TSecr=2178277598"
"2322","24.537290625","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=6478390 Win=1454080 Len=0 TSval=2178277609 TSecr=2450162892"
"2323","24.537317467","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=6543550 Ack=1 Win=42496 Len=65160 TSval=2450163286 TSecr=2178277609"
"2324","24.548174076","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=6543550 Win=1454080 Len=0 TSval=2178277620 TSecr=2450162903"
"2325","24.548202449","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=6608710 Ack=1 Win=42496 Len=65160 TSval=2450163297 TSecr=2178277620"
"2326","24.559137764","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=6478390 Win=1454080 Len=0 TSval=2178277631 TSecr=2450162913"
"2327","24.559214182","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=6543550 Ack=1 Win=42496 Len=65160 TSval=2450163308 TSecr=2178277631"
"2328","24.569943875","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=6543550 Win=1454080 Len=0 TSval=2178277642 TSecr=2450162924"
"2329","24.569964825","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=6608710 Ack=1 Win=42496 Len=65160 TSval=2450163319 TSecr=2178277642"
"2330","24.580825174","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=6478390 Win=987648 Len=0 TSval=2178277653 TSecr=2450162935"
"2331","24.580839113","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=6543550 Ack=1 Win=42496 Len=65160 TSval=2450163330 TSecr=2178277653"
"2332","24.602707581","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=6543550 Win=987648 Len=0 TSval=2178277674 TSecr=2450162957"
"2333","24.602766864","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=6608710 Ack=1 Win=42496 Len=65160 TSval=2450163351 TSecr=2178277674"
"2334","24.613573762","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=6478390 Win=1454080 Len=0 TSval=2178277685 TSecr=2450162968"
"2335","24.613597661","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=6543550 Ack=1 Win=42496 Len=65160 TSval=2450163362 TSecr=2178277685"
"2336","24.624510167","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=6543550 Win=1454080 Len=0 TSval=2178277696 TSecr=2450162979"
"2337","24.624549378","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=6608710 Ack=1 Win=42496 Len=65160 TSval=2450163373 TSecr=2178277696"
"2338","24.635385924","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=6478390 Win=1454080 Len=0 TSval=2178277707 TSecr=2450162990"
"2339","24.635411176","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=6543550 Ack=1 Win=42496 Len=65160 TSval=2450163384 TSecr=2178277707"
"2340","24.646303529","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=6543550 Win=1454080 Len=0 TSval=2178277718 TSecr=2450163001"
"2341","24.646327192","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=6608710 Ack=1 Win=42496 Len=65160 TSval=2450163395 TSecr=2178277718"
"2342","24.668082796","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=6478390 Win=1454080 Len=0 TSval=2178277740 TSecr=2450163022"
"2343","24.668101651","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=6543550 Ack=1 Win=42496 Len=65160 TSval=2450163417 TSecr=2178277740"
"2344","24.679047074","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=6543550 Win=1454080 Len=0 TSval=2178277751 TSecr=2450163033"
"2345","24.679124070","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=6608710 Ack=1 Win=42496 Len=65160 TSval=2450163428 TSecr=2178277751"
"2346","24.689861855","10.0.0.7","10.0.0.1","TCP","66","5201  >  34958 [ACK] Seq=1 Ack=6478390 Win=1454080 Len=0 TSval=2178277762 TSecr=2450163044"
"2347","24.689884674","10.0.0.1","10.0.0.7","TCP","65226","34958  >  5201 [PSH, ACK] Seq=6543550 Ack=1 Win=42496 Len=65160 TSval=2450163439 TSecr=2178277762"
