"No.","Time","Source","Destination","Protocol","Length","Info"
"1713","23.044097178","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=4588750 Win=1454080 Len=0 TSval=2179061852 TSecr=2450947151"
"1714","23.044114101","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=4653910 Ack=1 Win=42496 Len=65160 TSval=2450947529 TSecr=2179061852"
"1715","23.049583332","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=4523590 Win=1093120 Len=0 TSval=2179061857 TSecr=2450947162"
"1716","23.049597410","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=4588750 Ack=1 Win=42496 Len=65160 TSval=2450947534 TSecr=2179061857"
"1717","23.060587705","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=4588750 Win=1093120 Len=0 TSval=2179061868 TSecr=2450947173"
"1718","23.060617786","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=4653910 Ack=1 Win=42496 Len=65160 TSval=2450947545 TSecr=2179061868"
"1719","23.071505214","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=224478 Ack=1 Win=42496 Len=2896 TSval=2450947556 TSecr=2179061507"
"1720","23.071643526","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=221582 Win=65024 Len=0 TSval=2179061879 TSecr=2450947184"
"1721","23.077180950","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=227374 Ack=1 Win=42496 Len=2896 TSval=2450947562 TSecr=2179061879"
"1722","23.077257111","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=224478 Win=65024 Len=0 TSval=2179061885 TSecr=2450947184"
"1723","23.077319516","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=4478702 Win=1179136 Len=0 TSval=2179061885 TSecr=2450947184"
"1724","23.077352248","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=4543862 Ack=1 Win=42496 Len=65160 TSval=2450947562 TSecr=2179061885"
"1725","23.088330587","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=4543862 Win=1179136 Len=0 TSval=2179061896 TSecr=2450947195"
"1726","23.088371961","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=4609022 Ack=1 Win=42496 Len=65160 TSval=2450947573 TSecr=2179061896"
"1727","23.099234746","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=4435262 Win=1214464 Len=0 TSval=2179061907 TSecr=2450947206"
"1728","23.099275529","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=4500422 Ack=1 Win=42496 Len=65160 TSval=2450947584 TSecr=2179061907"
"1729","23.110136883","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=4500422 Win=1214464 Len=0 TSval=2179061918 TSecr=2450947217"
"1730","23.110175827","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=4565582 Ack=1 Win=42496 Len=65160 TSval=2450947595 TSecr=2179061918"
"1731","23.117132543","fe80::493f:17d2:bdb8:fde3","ff02::2","ICMPv6","62","Router Solicitation"
"1732","23.131936957","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=4523590 Win=1340416 Len=0 TSval=2179061939 TSecr=2450947239"
"1733","23.131974742","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=4588750 Ack=1 Win=42496 Len=65160 TSval=2450947616 TSecr=2179061939"
"1734","23.142848302","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=4588750 Win=1340416 Len=0 TSval=2179061950 TSecr=2450947250"
"1735","23.142890000","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=4653910 Ack=1 Win=42496 Len=65160 TSval=2450947627 TSecr=2179061950"
"1736","23.164621580","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=221582 Win=64000 Len=0 TSval=2179061972 TSecr=2450947271"
"1737","23.164667674","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=224478 Ack=1 Win=42496 Len=2896 TSval=2450947649 TSecr=2179061972"
"1738","23.164734520","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=224478 Win=64000 Len=0 TSval=2179061972 TSecr=2450947272"
"1739","23.164764833","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=227374 Ack=1 Win=42496 Len=2896 TSval=2450947649 TSecr=2179061972"
"1740","23.178206389","0.0.0.0","255.255.255.255","DHCP","334","DHCP Discover - Transaction ID 0x5cd2f42f"
"1741","23.339394296","10.0.0.7","10.0.0.1","TCP","66","5201  >  51848 [ACK] Seq=1 Ack=4653910 Win=1454080 Len=0 TSval=2179062147 TSecr=2450947446"
"1742","23.339412294","10.0.0.1","10.0.0.7","TCP","65226","51848  >  5201 [PSH, ACK] Seq=4719070 Ack=1 Win=42496 Len=65160 TSval=2450947824 TSecr=2179062147"
"1743","23.350336298","10.0.0.7","10.0.0.1","TCP","66","5201  >  51848 [ACK] Seq=1 Ack=4719070 Win=1454080 Len=0 TSval=2179062158 TSecr=2450947457"
"1744","23.350358890","10.0.0.1","10.0.0.7","TCP","65226","51848  >  5201 [PSH, ACK] Seq=4784230 Ack=1 Win=42496 Len=65160 TSval=2450947835 TSecr=2179062158"
"1745","23.372243485","10.0.0.7","10.0.0.1","TCP","66","5201  >  51852 [ACK] Seq=1 Ack=227374 Win=64000 Len=0 TSval=2179062180 TSecr=2450947479"
"1746","23.372281248","10.0.0.1","10.0.0.7","TCP","2962","51852  >  5201 [PSH, ACK] Seq=230270 Ack=1 Win=42496 Len=2896 TSval=2450947857 TSecr=2179062180"
"1747","23.372348275","10.0.0.7","10.0.0.1","TCP","66","5201  >  51852 [ACK] Seq=1 Ack=230270 Win=64000 Len=0 TSval=2179062180 TSecr=2450947479"
"1748","23.372363053","10.0.0.1","10.0.0.7","TCP","2962","51852  >  5201 [PSH, ACK] Seq=233166 Ack=1 Win=42496 Len=2896 TSval=2450947857 TSecr=2179062180"
"1749","23.383618777","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=4671286 Win=2148352 Len=0 TSval=2179062191 TSecr=2450947496"
"1750","23.383665145","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=4736446 Ack=1 Win=42496 Len=65160 TSval=2450947868 TSecr=2179062191"
"1751","23.394495662","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=4736446 Win=2148352 Len=0 TSval=2179062202 TSecr=2450947507"
"1752","23.394521486","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=4801606 Ack=1 Win=42496 Len=65160 TSval=2450947879 TSecr=2179062202"
"1753","23.405321525","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=4653910 Win=1454080 Len=0 TSval=2179062213 TSecr=2450947518"
"1754","23.405351265","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=4719070 Ack=1 Win=42496 Len=65160 TSval=2450947890 TSecr=2179062213"
"1755","23.416215834","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=4719070 Win=1454080 Len=0 TSval=2179062224 TSecr=2450947529"
"1756","23.416237676","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=4784230 Ack=1 Win=42496 Len=65160 TSval=2450947901 TSecr=2179062224"
"1757","23.427138559","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=4653910 Win=1093120 Len=0 TSval=2179062235 TSecr=2450947534"
"1758","23.427171363","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=4719070 Ack=1 Win=42496 Len=65160 TSval=2450947912 TSecr=2179062235"
"1759","23.438032358","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=4719070 Win=1093120 Len=0 TSval=2179062245 TSecr=2450947545"
"1760","23.438052284","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=4784230 Ack=1 Win=42496 Len=65160 TSval=2450947923 TSecr=2179062245"
"1761","23.449032540","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=230270 Ack=1 Win=42496 Len=2896 TSval=2450947933 TSecr=2179061885"
"1762","23.449127331","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=233166 Ack=1 Win=42496 Len=2896 TSval=2450947934 TSecr=2179061885"
"1763","23.449128184","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=227374 Win=65024 Len=0 TSval=2179062257 TSecr=2450947556"
"1764","23.449199936","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=230270 Win=65024 Len=0 TSval=2179062257 TSecr=2450947562"
"1765","23.449395778","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=4609022 Win=1179136 Len=0 TSval=2179062257 TSecr=2450947562"
"1766","23.449424928","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=4674182 Ack=1 Win=42496 Len=65160 TSval=2450947934 TSecr=2179062257"
"1767","23.460334552","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=4674182 Win=1179136 Len=0 TSval=2179062268 TSecr=2450947573"
"1768","23.460380049","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=4739342 Ack=1 Win=42496 Len=65160 TSval=2450947945 TSecr=2179062268"
"1769","23.471179997","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=4565582 Win=1214464 Len=0 TSval=2179062279 TSecr=2450947584"
"1770","23.471204522","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=4630742 Ack=1 Win=42496 Len=65160 TSval=2450947956 TSecr=2179062279"
"1771","23.482080831","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=4630742 Win=1214464 Len=0 TSval=2179062290 TSecr=2450947595"
"1772","23.482103404","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=4695902 Ack=1 Win=42496 Len=65160 TSval=2450947967 TSecr=2179062290"
"1773","23.503903916","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=4653910 Win=1340416 Len=0 TSval=2179062311 TSecr=2450947616"
"1774","23.503933896","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=4719070 Ack=1 Win=42496 Len=65160 TSval=2450947988 TSecr=2179062311"
"1775","23.514929252","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=4719070 Win=1340416 Len=0 TSval=2179062322 TSecr=2450947627"
"1776","23.514971845","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=4784230 Ack=1 Win=42496 Len=65160 TSval=2450947999 TSecr=2179062322"
"1777","23.536623116","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=227374 Win=64000 Len=0 TSval=2179062344 TSecr=2450947649"
"1778","23.536636616","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=230270 Ack=1 Win=42496 Len=2896 TSval=2450948021 TSecr=2179062344"
"1779","23.536807136","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=230270 Win=64000 Len=0 TSval=2179062344 TSecr=2450947649"
"1780","23.536810896","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=233166 Ack=1 Win=42496 Len=2896 TSval=2450948021 TSecr=2179062344"
"1781","23.711609773","10.0.0.7","10.0.0.1","TCP","66","5201  >  51848 [ACK] Seq=1 Ack=4784230 Win=1454080 Len=0 TSval=2179062519 TSecr=2450947824"
"1782","23.711636475","10.0.0.1","10.0.0.7","TCP","65226","51848  >  5201 [PSH, ACK] Seq=4849390 Ack=1 Win=42496 Len=65160 TSval=2450948196 TSecr=2179062519"
"1783","23.722513677","10.0.0.7","10.0.0.1","TCP","66","5201  >  51848 [ACK] Seq=1 Ack=4849390 Win=1454080 Len=0 TSval=2179062530 TSecr=2450947835"
"1784","23.722550580","10.0.0.1","10.0.0.7","TCP","65226","51848  >  5201 [PSH, ACK] Seq=4914550 Ack=1 Win=42496 Len=65160 TSval=2450948207 TSecr=2179062530"
"1785","23.744327973","10.0.0.7","10.0.0.1","TCP","66","5201  >  51852 [ACK] Seq=1 Ack=233166 Win=64000 Len=0 TSval=2179062552 TSecr=2450947857"
"1786","23.744373812","10.0.0.1","10.0.0.7","TCP","2962","51852  >  5201 [PSH, ACK] Seq=236062 Ack=1 Win=42496 Len=2896 TSval=2450948229 TSecr=2179062552"
"1787","23.744429483","10.0.0.7","10.0.0.1","TCP","66","5201  >  51852 [ACK] Seq=1 Ack=236062 Win=64000 Len=0 TSval=2179062552 TSecr=2450947857"
"1788","23.744444015","10.0.0.1","10.0.0.7","TCP","2962","51852  >  5201 [PSH, ACK] Seq=238958 Ack=1 Win=42496 Len=2896 TSval=2450948229 TSecr=2179062552"
"1789","23.755699905","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=4801606 Win=2148352 Len=0 TSval=2179062563 TSecr=2450947868"
"1790","23.755747629","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=4866766 Ack=1 Win=42496 Len=65160 TSval=2450948240 TSecr=2179062563"
"1791","23.766589181","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=4866766 Win=2148352 Len=0 TSval=2179062574 TSecr=2450947879"
"1792","23.766616682","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=4931926 Ack=1 Win=42496 Len=65160 TSval=2450948251 TSecr=2179062574"
"1793","23.777428402","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=4784230 Win=1454080 Len=0 TSval=2179062585 TSecr=2450947890"
"1794","23.777454035","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=4849390 Ack=1 Win=42496 Len=65160 TSval=2450948262 TSecr=2179062585"
"1795","23.788384064","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=4849390 Win=1454080 Len=0 TSval=2179062596 TSecr=2450947901"
"1796","23.788408890","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=4914550 Ack=1 Win=42496 Len=65160 TSval=2450948273 TSecr=2179062596"
"1797","23.799210914","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=4784230 Win=1093120 Len=0 TSval=2179062607 TSecr=2450947912"
"1798","23.799248466","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=4849390 Ack=1 Win=42496 Len=65160 TSval=2450948284 TSecr=2179062607"
"1799","23.810107650","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=4849390 Win=1093120 Len=0 TSval=2179062618 TSecr=2450947923"
"1800","23.810139313","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=4914550 Ack=1 Win=42496 Len=65160 TSval=2450948295 TSecr=2179062618"
"1801","23.821015268","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=236062 Ack=1 Win=42496 Len=2896 TSval=2450948305 TSecr=2179062257"
"1802","23.821075609","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=233166 Win=65024 Len=0 TSval=2179062629 TSecr=2450947933"
"1803","23.821196342","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=238958 Ack=1 Win=42496 Len=2896 TSval=2450948306 TSecr=2179062629"
"1804","23.821206469","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=236062 Win=65024 Len=0 TSval=2179062629 TSecr=2450947934"
"1805","23.821445502","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=4739342 Win=1179136 Len=0 TSval=2179062629 TSecr=2450947934"
"1806","23.821470750","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=4804502 Ack=1 Win=42496 Len=65160 TSval=2450948306 TSecr=2179062629"
"1807","23.832382462","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=4804502 Win=1179136 Len=0 TSval=2179062640 TSecr=2450947945"
"1808","23.832402101","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=4869662 Ack=1 Win=42496 Len=65160 TSval=2450948317 TSecr=2179062640"
"1809","23.843386905","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=4695902 Win=1214464 Len=0 TSval=2179062651 TSecr=2450947956"
"1810","23.843419386","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=4761062 Ack=1 Win=42496 Len=65160 TSval=2450948328 TSecr=2179062651"
"1811","23.854290570","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=4761062 Win=1214464 Len=0 TSval=2179062662 TSecr=2450947967"
"1812","23.854342275","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=4826222 Ack=1 Win=42496 Len=65160 TSval=2450948339 TSecr=2179062662"
"1813","23.876094384","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=4784230 Win=1340416 Len=0 TSval=2179062684 TSecr=2450947988"
"1814","23.876135220","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=4849390 Ack=1 Win=42496 Len=65160 TSval=2450948361 TSecr=2179062684"
"1815","23.886979416","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=4849390 Win=1340416 Len=0 TSval=2179062694 TSecr=2450947999"
"1816","23.887017041","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=4914550 Ack=1 Win=42496 Len=65160 TSval=2450948371 TSecr=2179062694"
"1817","23.908691303","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=233166 Win=64000 Len=0 TSval=2179062716 TSecr=2450948021"
"1818","23.908709375","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=236062 Ack=1 Win=42496 Len=2896 TSval=2450948393 TSecr=2179062716"
"1819","23.908887210","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=236062 Win=64000 Len=0 TSval=2179062716 TSecr=2450948021"
"1820","23.908890402","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=238958 Ack=1 Win=42496 Len=2896 TSval=2450948393 TSecr=2179062716"
"1821","24.083553841","10.0.0.7","10.0.0.1","TCP","66","5201  >  51848 [ACK] Seq=1 Ack=4914550 Win=1454080 Len=0 TSval=2179062891 TSecr=2450948196"
"1822","24.083570487","10.0.0.1","10.0.0.7","TCP","65226","51848  >  5201 [PSH, ACK] Seq=4979710 Ack=1 Win=42496 Len=65160 TSval=2450948568 TSecr=2179062891"
"1823","24.094488619","10.0.0.7","10.0.0.1","TCP","66","5201  >  51848 [ACK] Seq=1 Ack=4979710 Win=1454080 Len=0 TSval=2179062902 TSecr=2450948207"
"1824","24.094506849","10.0.0.1","10.0.0.7","TCP","65226","51848  >  5201 [PSH, ACK] Seq=5044870 Ack=1 Win=42496 Len=65160 TSval=2450948579 TSecr=2179062902"
"1825","24.116416508","10.0.0.7","10.0.0.1","TCP","66","5201  >  51852 [ACK] Seq=1 Ack=238958 Win=64000 Len=0 TSval=2179062924 TSecr=2450948229"
"1826","24.116451343","10.0.0.1","10.0.0.7","TCP","2962","51852  >  5201 [PSH, ACK] Seq=241854 Ack=1 Win=42496 Len=2896 TSval=2450948601 TSecr=2179062924"
"1827","24.116506340","10.0.0.7","10.0.0.1","TCP","66","5201  >  51852 [ACK] Seq=1 Ack=241854 Win=64000 Len=0 TSval=2179062924 TSecr=2450948229"
"1828","24.116518447","10.0.0.1","10.0.0.7","TCP","2962","51852  >  5201 [PSH, ACK] Seq=244750 Ack=1 Win=42496 Len=2896 TSval=2450948601 TSecr=2179062924"
"1829","24.119406248","fe80::493f:17d2:bdb8:fde3","ff02::fb","MDNS","203","Standard query 0x0000 PTR _nfs._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _ftp._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question"
"1830","24.127779232","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=4931926 Win=2148352 Len=0 TSval=2179062935 TSecr=2450948240"
"1831","24.127819635","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=4997086 Ack=1 Win=42496 Len=65160 TSval=2450948612 TSecr=2179062935"
"1832","24.138661749","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=4997086 Win=2148352 Len=0 TSval=2179062946 TSecr=2450948251"
"1833","24.138682174","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=5062246 Ack=1 Win=42496 Len=65160 TSval=2450948623 TSecr=2179062946"
"1834","24.149507993","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=4914550 Win=1454080 Len=0 TSval=2179062957 TSecr=2450948262"
"1835","24.149527550","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=4979710 Ack=1 Win=42496 Len=65160 TSval=2450948634 TSecr=2179062957"
"1836","24.160465818","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=4979710 Win=1454080 Len=0 TSval=2179062968 TSecr=2450948273"
"1837","24.160486477","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=5044870 Ack=1 Win=42496 Len=65160 TSval=2450948645 TSecr=2179062968"
"1838","24.171370835","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=4914550 Win=1093120 Len=0 TSval=2179062979 TSecr=2450948284"
"1839","24.171407261","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=4979710 Ack=1 Win=42496 Len=65160 TSval=2450948656 TSecr=2179062979"
"1840","24.182283001","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=4979710 Win=1093120 Len=0 TSval=2179062990 TSecr=2450948295"
"1841","24.182322773","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=5044870 Ack=1 Win=42496 Len=65160 TSval=2450948667 TSecr=2179062990"
"1842","24.193116481","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=241854 Ack=1 Win=42496 Len=2896 TSval=2450948678 TSecr=2179062629"
"1843","24.193230358","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=238958 Win=65024 Len=0 TSval=2179063001 TSecr=2450948305"
"1844","24.193295685","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=244750 Ack=1 Win=42496 Len=2896 TSval=2450948678 TSecr=2179063001"
"1845","24.193317614","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=241854 Win=65024 Len=0 TSval=2179063001 TSecr=2450948306"
"1846","24.193548562","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=4869662 Win=1179136 Len=0 TSval=2179063001 TSecr=2450948306"
"1847","24.193580990","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=4934822 Ack=1 Win=42496 Len=65160 TSval=2450948678 TSecr=2179063001"
"1848","24.204501868","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=4934822 Win=1179136 Len=0 TSval=2179063012 TSecr=2450948317"
"1849","24.204541395","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=4999982 Ack=1 Win=42496 Len=65160 TSval=2450948689 TSecr=2179063012"
"1850","24.215363115","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=4826222 Win=1214464 Len=0 TSval=2179063023 TSecr=2450948328"
"1851","24.215390624","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=4891382 Ack=1 Win=42496 Len=65160 TSval=2450948700 TSecr=2179063023"
"1852","24.226261438","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=4891382 Win=1214464 Len=0 TSval=2179063034 TSecr=2450948339"
"1853","24.226278076","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=4956542 Ack=1 Win=42496 Len=65160 TSval=2450948711 TSecr=2179063034"
"1854","24.248217014","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=4914550 Win=1340416 Len=0 TSval=2179063056 TSecr=2450948361"
"1855","24.248266403","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=4979710 Ack=1 Win=42496 Len=65160 TSval=2450948733 TSecr=2179063056"
"1856","24.258987857","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=4979710 Win=1340416 Len=0 TSval=2179063066 TSecr=2450948371"
"1857","24.259020498","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=5044870 Ack=1 Win=42496 Len=65160 TSval=2450948743 TSecr=2179063066"
"1858","24.280784749","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=238958 Win=64000 Len=0 TSval=2179063088 TSecr=2450948393"
"1859","24.280798608","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=241854 Ack=1 Win=42496 Len=2896 TSval=2450948765 TSecr=2179063088"
"1860","24.280968488","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=241854 Win=64000 Len=0 TSval=2179063088 TSecr=2450948393"
"1861","24.280972158","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=244750 Ack=1 Win=42496 Len=2896 TSval=2450948765 TSecr=2179063088"
