"No.","Time","Source","Destination","Protocol","Length","Info"
"7542","86.733478105","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=23366414 Ack=1 Win=42496 Len=65160 TSval=2448886091 TSecr=2177000414"
"7543","86.744250387","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=23366414 Win=1296896 Len=0 TSval=2177000424 TSecr=2448885665"
"7544","86.744293834","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=23431574 Ack=1 Win=42496 Len=65160 TSval=2448886102 TSecr=2177000424"
"7545","86.787865920","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=23285326 Win=1074688 Len=0 TSval=2177000468 TSecr=2448885709"
"7546","86.787887473","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=23350486 Ack=1 Win=42496 Len=65160 TSval=2448886145 TSecr=2177000468"
"7547","86.798757079","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=23350486 Win=1074688 Len=0 TSval=2177000479 TSecr=2448885720"
"7548","86.798791733","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=23415646 Ack=1 Win=42496 Len=65160 TSval=2448886156 TSecr=2177000479"
"7549","86.853339049","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=23309942 Win=1804288 Len=0 TSval=2177000534 TSecr=2448885775"
"7550","86.853374946","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=23375102 Ack=1 Win=42496 Len=65160 TSval=2448886211 TSecr=2177000534"
"7551","86.864281296","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=23375102 Win=1804288 Len=0 TSval=2177000545 TSecr=2448885785"
"7552","86.864310694","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=23440262 Ack=1 Win=42496 Len=65160 TSval=2448886222 TSecr=2177000545"
"7553","86.984000824","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=23369310 Win=1206784 Len=0 TSval=2177000664 TSecr=2448885905"
"7554","86.984032740","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=23434470 Ack=1 Win=42496 Len=65160 TSval=2448886341 TSecr=2177000664"
"7555","86.994893279","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=23434470 Win=1206784 Len=0 TSval=2177000675 TSecr=2448885916"
"7556","86.994922437","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=23499630 Ack=1 Win=42496 Len=65160 TSval=2448886352 TSecr=2177000675"
"7557","87.005801816","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=23414198 Win=1121280 Len=0 TSval=2177000686 TSecr=2448885927"
"7558","87.005824502","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=23479358 Ack=1 Win=42496 Len=65160 TSval=2448886363 TSecr=2177000686"
"7559","87.016712128","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=23479358 Win=1121280 Len=0 TSval=2177000697 TSecr=2448885938"
"7560","87.016734510","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=23544518 Ack=1 Win=42496 Len=65160 TSval=2448886374 TSecr=2177000697"
"7561","87.027611456","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=23543070 Win=973824 Len=0 TSval=2177000708 TSecr=2448885949"
"7562","87.027630662","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=23608230 Ack=1 Win=42496 Len=65160 TSval=2448886385 TSecr=2177000708"
"7563","87.038507095","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=23608230 Win=973824 Len=0 TSval=2177000719 TSecr=2448885960"
"7564","87.038526457","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=23673390 Ack=1 Win=42496 Len=65160 TSval=2448886396 TSecr=2177000719"
"7565","87.049408291","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=23349038 Win=1171968 Len=0 TSval=2177000730 TSecr=2448885971"
"7566","87.049434675","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=23414198 Ack=1 Win=42496 Len=65160 TSval=2448886407 TSecr=2177000730"
"7567","87.060376807","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=23414198 Win=1171968 Len=0 TSval=2177000741 TSecr=2448885982"
"7568","87.060427835","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=23479358 Ack=1 Win=42496 Len=65160 TSval=2448886418 TSecr=2177000741"
"7569","87.071268221","10.0.0.7","10.0.0.1","TCP","66","5201  >  50866 [ACK] Seq=1 Ack=23383790 Win=1033728 Len=0 TSval=2177000752 TSecr=2448885993"
"7570","87.071303118","10.0.0.1","10.0.0.7","TCP","65226","50866  >  5201 [PSH, ACK] Seq=23448950 Ack=1 Win=42496 Len=65160 TSval=2448886429 TSecr=2177000752"
"7571","87.082166411","10.0.0.7","10.0.0.1","TCP","66","5201  >  50866 [ACK] Seq=1 Ack=23448950 Win=1033728 Len=0 TSval=2177000762 TSecr=2448886004"
"7572","87.082195825","10.0.0.1","10.0.0.7","TCP","65226","50866  >  5201 [PSH, ACK] Seq=23514110 Ack=1 Win=42496 Len=65160 TSval=2448886439 TSecr=2177000762"
"7573","87.093055568","10.0.0.7","10.0.0.1","TCP","66","5201  >  50872 [ACK] Seq=1 Ack=23430126 Win=1276416 Len=0 TSval=2177000773 TSecr=2448886014"
"7574","87.093086997","10.0.0.1","10.0.0.7","TCP","65226","50872  >  5201 [PSH, ACK] Seq=23495286 Ack=1 Win=42496 Len=65160 TSval=2448886450 TSecr=2177000773"
"7575","87.103954970","10.0.0.7","10.0.0.1","TCP","66","5201  >  50872 [ACK] Seq=1 Ack=23495286 Win=1276416 Len=0 TSval=2177000784 TSecr=2448886025"
"7576","87.103992440","10.0.0.1","10.0.0.7","TCP","65226","50872  >  5201 [PSH, ACK] Seq=23560446 Ack=1 Win=42496 Len=65160 TSval=2448886461 TSecr=2177000784"
"7577","87.114869715","10.0.0.7","10.0.0.1","TCP","66","5201  >  50882 [ACK] Seq=1 Ack=23414198 Win=1121280 Len=0 TSval=2177000795 TSecr=2448886036"
"7578","87.114914513","10.0.0.1","10.0.0.7","TCP","65226","50882  >  5201 [PSH, ACK] Seq=23479358 Ack=1 Win=42496 Len=65160 TSval=2448886472 TSecr=2177000795"
"7579","87.125773675","10.0.0.7","10.0.0.1","TCP","66","5201  >  50882 [ACK] Seq=1 Ack=23479358 Win=1121280 Len=0 TSval=2177000806 TSecr=2448886047"
"7580","87.125808653","10.0.0.1","10.0.0.7","TCP","65226","50882  >  5201 [PSH, ACK] Seq=23544518 Ack=1 Win=42496 Len=65160 TSval=2448886483 TSecr=2177000806"
"7581","87.169440217","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=23431574 Win=1296896 Len=0 TSval=2177000850 TSecr=2448886091"
"7582","87.169511948","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=23496734 Ack=1 Win=42496 Len=65160 TSval=2448886527 TSecr=2177000850"
"7583","87.180247622","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=23496734 Win=1296896 Len=0 TSval=2177000860 TSecr=2448886102"
"7584","87.180297123","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=23561894 Ack=1 Win=42496 Len=65160 TSval=2448886538 TSecr=2177000860"
"7585","87.223965158","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=23415646 Win=1074688 Len=0 TSval=2177000904 TSecr=2448886145"
"7586","87.223997383","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=23480806 Ack=1 Win=42496 Len=65160 TSval=2448886581 TSecr=2177000904"
"7587","87.234782629","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=23480806 Win=1074688 Len=0 TSval=2177000915 TSecr=2448886156"
"7588","87.234829865","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=23545966 Ack=1 Win=42496 Len=65160 TSval=2448886592 TSecr=2177000915"
"7589","87.289298043","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=23440262 Win=1804288 Len=0 TSval=2177000970 TSecr=2448886211"
"7590","87.289333815","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=23505422 Ack=1 Win=42496 Len=65160 TSval=2448886647 TSecr=2177000970"
"7591","87.300169864","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=23505422 Win=1804288 Len=0 TSval=2177000980 TSecr=2448886222"
"7592","87.300199741","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=23570582 Ack=1 Win=42496 Len=65160 TSval=2448886657 TSecr=2177000980"
"7593","87.420083373","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=23499630 Win=1206784 Len=0 TSval=2177001100 TSecr=2448886341"
"7594","87.420161298","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=23564790 Ack=1 Win=42496 Len=65160 TSval=2448886777 TSecr=2177001100"
"7595","87.430956548","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=23564790 Win=1206784 Len=0 TSval=2177001111 TSecr=2448886352"
"7596","87.430980505","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=23629950 Ack=1 Win=42496 Len=65160 TSval=2448886788 TSecr=2177001111"
"7597","87.441828428","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=23544518 Win=1121280 Len=0 TSval=2177001122 TSecr=2448886363"
"7598","87.441854217","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=23609678 Ack=1 Win=42496 Len=65160 TSval=2448886799 TSecr=2177001122"
"7599","87.452776214","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=23609678 Win=1121280 Len=0 TSval=2177001133 TSecr=2448886374"
"7600","87.452796271","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=23674838 Ack=1 Win=42496 Len=65160 TSval=2448886810 TSecr=2177001133"
"7601","87.463673075","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=23673390 Win=973824 Len=0 TSval=2177001144 TSecr=2448886385"
"7602","87.463693269","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=23738550 Ack=1 Win=42496 Len=65160 TSval=2448886821 TSecr=2177001144"
"7603","87.474551244","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=23738550 Win=973824 Len=0 TSval=2177001155 TSecr=2448886396"
"7604","87.474583382","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=23803710 Ack=1 Win=42496 Len=65160 TSval=2448886832 TSecr=2177001155"
"7605","87.485494109","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=23479358 Win=1171968 Len=0 TSval=2177001166 TSecr=2448886407"
"7606","87.485524899","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=23544518 Ack=1 Win=42496 Len=65160 TSval=2448886843 TSecr=2177001166"
"7607","87.496362836","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=23544518 Win=1171968 Len=0 TSval=2177001177 TSecr=2448886418"
"7608","87.496394677","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=23609678 Ack=1 Win=42496 Len=65160 TSval=2448886854 TSecr=2177001177"
"7609","87.507265767","10.0.0.7","10.0.0.1","TCP","66","5201  >  50866 [ACK] Seq=1 Ack=23514110 Win=1033728 Len=0 TSval=2177001188 TSecr=2448886429"
"7610","87.507293438","10.0.0.1","10.0.0.7","TCP","65226","50866  >  5201 [PSH, ACK] Seq=23579270 Ack=1 Win=42496 Len=65160 TSval=2448886865 TSecr=2177001188"
"7611","87.518182417","10.0.0.7","10.0.0.1","TCP","66","5201  >  50866 [ACK] Seq=1 Ack=23579270 Win=1033728 Len=0 TSval=2177001198 TSecr=2448886439"
"7612","87.518226011","10.0.0.1","10.0.0.7","TCP","65226","50866  >  5201 [PSH, ACK] Seq=23644430 Ack=1 Win=42496 Len=65160 TSval=2448886875 TSecr=2177001198"
"7613","87.529106061","10.0.0.7","10.0.0.1","TCP","66","5201  >  50872 [ACK] Seq=1 Ack=23560446 Win=1276416 Len=0 TSval=2177001209 TSecr=2448886450"
"7614","87.529137637","10.0.0.1","10.0.0.7","TCP","65226","50872  >  5201 [PSH, ACK] Seq=23625606 Ack=1 Win=42496 Len=65160 TSval=2448886886 TSecr=2177001209"
"7615","87.539981983","10.0.0.7","10.0.0.1","TCP","66","5201  >  50872 [ACK] Seq=1 Ack=23625606 Win=1276416 Len=0 TSval=2177001220 TSecr=2448886461"
"7616","87.540004596","10.0.0.1","10.0.0.7","TCP","65226","50872  >  5201 [PSH, ACK] Seq=23690766 Ack=1 Win=42496 Len=65160 TSval=2448886897 TSecr=2177001220"
"7617","87.550863160","10.0.0.7","10.0.0.1","TCP","66","5201  >  50882 [ACK] Seq=1 Ack=23544518 Win=1121280 Len=0 TSval=2177001231 TSecr=2448886472"
"7618","87.550887090","10.0.0.1","10.0.0.7","TCP","65226","50882  >  5201 [PSH, ACK] Seq=23609678 Ack=1 Win=42496 Len=65160 TSval=2448886908 TSecr=2177001231"
"7619","87.561790898","10.0.0.7","10.0.0.1","TCP","66","5201  >  50882 [ACK] Seq=1 Ack=23609678 Win=1121280 Len=0 TSval=2177001242 TSecr=2448886483"
"7620","87.561822183","10.0.0.1","10.0.0.7","TCP","65226","50882  >  5201 [PSH, ACK] Seq=23674838 Ack=1 Win=42496 Len=65160 TSval=2448886919 TSecr=2177001242"
"7621","87.605349658","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=23561894 Win=1296896 Len=0 TSval=2177001286 TSecr=2448886527"
"7622","87.605377101","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=23627054 Ack=1 Win=42496 Len=65160 TSval=2448886963 TSecr=2177001286"
"7623","87.616261976","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=23627054 Win=1296896 Len=0 TSval=2177001297 TSecr=2448886538"
"7624","87.616286651","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=23692214 Ack=1 Win=42496 Len=65160 TSval=2448886974 TSecr=2177001297"
"7625","87.659862400","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=23545966 Win=1074688 Len=0 TSval=2177001340 TSecr=2448886581"
"7626","87.659892199","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=23611126 Ack=1 Win=42496 Len=65160 TSval=2448887017 TSecr=2177001340"
"7627","87.670777039","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=23611126 Win=1074688 Len=0 TSval=2177001351 TSecr=2448886592"
"7628","87.670809207","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=23676286 Ack=1 Win=42496 Len=65160 TSval=2448887028 TSecr=2177001351"
"7629","87.725405529","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=23570582 Win=1804288 Len=0 TSval=2177001406 TSecr=2448886647"
"7630","87.725449222","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=23635742 Ack=1 Win=42496 Len=65160 TSval=2448887083 TSecr=2177001406"
"7631","87.736274163","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=23635742 Win=1804288 Len=0 TSval=2177001417 TSecr=2448886657"
"7632","87.736300757","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=23700902 Ack=1 Win=42496 Len=65160 TSval=2448887094 TSecr=2177001417"
"7633","87.856145641","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=23629950 Win=1206784 Len=0 TSval=2177001536 TSecr=2448886777"
"7634","87.856184327","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=23695110 Ack=1 Win=42496 Len=65160 TSval=2448887213 TSecr=2177001536"
"7635","87.867011252","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=23695110 Win=1206784 Len=0 TSval=2177001547 TSecr=2448886788"
"7636","87.867052487","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=23760270 Ack=1 Win=42496 Len=65160 TSval=2448887224 TSecr=2177001547"
"7637","87.877930405","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=23674838 Win=1121280 Len=0 TSval=2177001558 TSecr=2448886799"
"7638","87.877968977","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=23739998 Ack=1 Win=42496 Len=65160 TSval=2448887235 TSecr=2177001558"
"7639","87.888841931","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=23739998 Win=1121280 Len=0 TSval=2177001569 TSecr=2448886810"
"7640","87.888883061","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=23805158 Ack=1 Win=42496 Len=65160 TSval=2448887246 TSecr=2177001569"
"7641","87.899677177","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=23803710 Win=973824 Len=0 TSval=2177001580 TSecr=2448886821"
"7642","87.899703149","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=23868870 Ack=1 Win=42496 Len=65160 TSval=2448887257 TSecr=2177001580"
"7643","87.910605498","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=23868870 Win=973824 Len=0 TSval=2177001591 TSecr=2448886832"
"7644","87.910625160","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=23934030 Ack=1 Win=42496 Len=65160 TSval=2448887268 TSecr=2177001591"
"7645","87.921478186","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=23609678 Win=1171968 Len=0 TSval=2177001602 TSecr=2448886843"
"7646","87.921504087","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=23674838 Ack=1 Win=42496 Len=65160 TSval=2448887279 TSecr=2177001602"
"7647","87.932442029","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=23674838 Win=1171968 Len=0 TSval=2177001613 TSecr=2448886854"
"7648","87.932482187","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=23739998 Ack=1 Win=42496 Len=65160 TSval=2448887290 TSecr=2177001613"
"7649","87.943321718","10.0.0.7","10.0.0.1","TCP","66","5201  >  50866 [ACK] Seq=1 Ack=23644430 Win=1033728 Len=0 TSval=2177001624 TSecr=2448886865"
"7650","87.943356451","10.0.0.1","10.0.0.7","TCP","65226","50866  >  5201 [PSH, ACK] Seq=23709590 Ack=1 Win=42496 Len=65160 TSval=2448887301 TSecr=2177001624"
"7651","87.954317982","10.0.0.7","10.0.0.1","TCP","66","5201  >  50866 [ACK] Seq=1 Ack=23709590 Win=1033728 Len=0 TSval=2177001635 TSecr=2448886875"
"7652","87.954359771","10.0.0.1","10.0.0.7","TCP","65226","50866  >  5201 [PSH, ACK] Seq=23774750 Ack=1 Win=42496 Len=65160 TSval=2448887312 TSecr=2177001635"
"7653","87.965123003","10.0.0.7","10.0.0.1","TCP","66","5201  >  50872 [ACK] Seq=1 Ack=23690766 Win=1276416 Len=0 TSval=2177001645 TSecr=2448886886"
"7654","87.965166362","10.0.0.1","10.0.0.7","TCP","65226","50872  >  5201 [PSH, ACK] Seq=23755926 Ack=1 Win=42496 Len=65160 TSval=2448887322 TSecr=2177001645"
"7655","87.976199965","10.0.0.7","10.0.0.1","TCP","66","5201  >  50872 [ACK] Seq=1 Ack=23755926 Win=1276416 Len=0 TSval=2177001656 TSecr=2448886897"
"7656","87.976262666","10.0.0.1","10.0.0.7","TCP","65226","50872  >  5201 [PSH, ACK] Seq=23821086 Ack=1 Win=42496 Len=65160 TSval=2448887333 TSecr=2177001656"
"7657","87.986952817","10.0.0.7","10.0.0.1","TCP","66","5201  >  50882 [ACK] Seq=1 Ack=23674838 Win=1121280 Len=0 TSval=2177001667 TSecr=2448886908"
"7658","87.986988535","10.0.0.1","10.0.0.7","TCP","65226","50882  >  5201 [PSH, ACK] Seq=23739998 Ack=1 Win=42496 Len=65160 TSval=2448887344 TSecr=2177001667"
"7659","87.997879261","10.0.0.7","10.0.0.1","TCP","66","5201  >  50882 [ACK] Seq=1 Ack=23739998 Win=1121280 Len=0 TSval=2177001678 TSecr=2448886919"
"7660","87.997912841","10.0.0.1","10.0.0.7","TCP","65226","50882  >  5201 [PSH, ACK] Seq=23805158 Ack=1 Win=42496 Len=65160 TSval=2448887355 TSecr=2177001678"
"7661","88.041401547","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=23692214 Win=1296896 Len=0 TSval=2177001722 TSecr=2448886963"
"7662","88.041428308","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=23757374 Ack=1 Win=42496 Len=65160 TSval=2448887399 TSecr=2177001722"
"7663","88.052367827","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=23757374 Win=1296896 Len=0 TSval=2177001733 TSecr=2448886974"
"7664","88.052444974","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=23822534 Ack=1 Win=42496 Len=65160 TSval=2448887410 TSecr=2177001733"
"7665","88.095966026","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=23676286 Win=1074688 Len=0 TSval=2177001776 TSecr=2448887017"
"7666","88.096015517","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=23741446 Ack=1 Win=42496 Len=65160 TSval=2448887453 TSecr=2177001776"
"7667","88.106931706","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=23741446 Win=1074688 Len=0 TSval=2177001787 TSecr=2448887028"
"7668","88.106972004","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=23806606 Ack=1 Win=42496 Len=65160 TSval=2448887464 TSecr=2177001787"
"7669","88.161459447","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=23700902 Win=1804288 Len=0 TSval=2177001842 TSecr=2448887083"
"7670","88.161501410","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=23766062 Ack=1 Win=42496 Len=65160 TSval=2448887519 TSecr=2177001842"
"7671","88.172322632","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=23766062 Win=1804288 Len=0 TSval=2177001853 TSecr=2448887094"
"7672","88.172355553","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=23831222 Ack=1 Win=42496 Len=65160 TSval=2448887530 TSecr=2177001853"
"7673","88.292248249","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=23760270 Win=1206784 Len=0 TSval=2177001972 TSecr=2448887213"
"7674","88.292292390","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=23825430 Ack=1 Win=42496 Len=65160 TSval=2448887650 TSecr=2177001972"
"7675","88.303127788","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=23825430 Win=1206784 Len=0 TSval=2177001983 TSecr=2448887224"
"7676","88.303190887","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=23890590 Ack=1 Win=42496 Len=65160 TSval=2448887660 TSecr=2177001983"
"7677","88.314058792","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=23805158 Win=1121280 Len=0 TSval=2177001994 TSecr=2448887235"
"7678","88.314107024","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=23870318 Ack=1 Win=42496 Len=65160 TSval=2448887671 TSecr=2177001994"
"7679","88.324850718","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=23870318 Win=1121280 Len=0 TSval=2177002005 TSecr=2448887246"
"7680","88.324871629","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=23935478 Ack=1 Win=42496 Len=65160 TSval=2448887682 TSecr=2177002005"
"7681","88.335748688","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=23934030 Win=973824 Len=0 TSval=2177002016 TSecr=2448887257"
"7682","88.335771637","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=23999190 Ack=1 Win=42496 Len=65160 TSval=2448887693 TSecr=2177002016"
"7683","88.346635213","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=23999190 Win=973824 Len=0 TSval=2177002027 TSecr=2448887268"
"7684","88.346662822","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=24064350 Ack=1 Win=42496 Len=65160 TSval=2448887704 TSecr=2177002027"
"7685","88.357501065","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=23739998 Win=1171968 Len=0 TSval=2177002038 TSecr=2448887279"
"7686","88.357524621","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=23805158 Ack=1 Win=42496 Len=65160 TSval=2448887715 TSecr=2177002038"
"7687","88.368474325","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=23805158 Win=1171968 Len=0 TSval=2177002049 TSecr=2448887290"
"7688","88.368517308","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=23870318 Ack=1 Win=42496 Len=65160 TSval=2448887726 TSecr=2177002049"
"7689","88.379393504","10.0.0.7","10.0.0.1","TCP","66","5201  >  50866 [ACK] Seq=1 Ack=23774750 Win=1033728 Len=0 TSval=2177002060 TSecr=2448887301"
"7690","88.379440500","10.0.0.1","10.0.0.7","TCP","65226","50866  >  5201 [PSH, ACK] Seq=23839910 Ack=1 Win=42496 Len=65160 TSval=2448887737 TSecr=2177002060"
