"No.","Time","Source","Destination","Protocol","Length","Info"
"7719","87.729620435","10.0.0.2","10.0.0.7","TCP","65226","54674  >  5202 [PSH, ACK] Seq=24196118 Ack=1 Win=42496 Len=65160 TSval=3125755794 TSecr=2758206354"
"7720","87.751379653","10.0.0.7","10.0.0.2","TCP","66","5202  >  54690 [ACK] Seq=1 Ack=24065798 Win=891392 Len=0 TSval=2758206376 TSecr=3125755380"
"7721","87.751446248","10.0.0.2","10.0.0.7","TCP","65226","54690  >  5202 [PSH, ACK] Seq=24130958 Ack=1 Win=42496 Len=65160 TSval=3125755816 TSecr=2758206376"
"7722","87.773107322","10.0.0.7","10.0.0.2","TCP","66","5202  >  54690 [ACK] Seq=1 Ack=24130958 Win=891392 Len=0 TSval=2758206398 TSecr=3125755402"
"7723","87.773181446","10.0.0.2","10.0.0.7","TCP","65226","54690  >  5202 [PSH, ACK] Seq=24196118 Ack=1 Win=42496 Len=65160 TSval=3125755838 TSecr=2758206398"
"7724","87.805775569","10.0.0.7","10.0.0.2","TCP","66","5202  >  54704 [ACK] Seq=1 Ack=24065798 Win=891392 Len=0 TSval=2758206430 TSecr=3125755434"
"7725","87.805825935","10.0.0.2","10.0.0.7","TCP","65226","54704  >  5202 [PSH, ACK] Seq=24130958 Ack=1 Win=42496 Len=65160 TSval=3125755870 TSecr=2758206430"
"7726","87.816759164","10.0.0.7","10.0.0.2","TCP","66","5202  >  54704 [ACK] Seq=1 Ack=24130958 Win=891392 Len=0 TSval=2758206441 TSecr=3125755445"
"7727","87.816830889","10.0.0.2","10.0.0.7","TCP","65226","54704  >  5202 [PSH, ACK] Seq=24196118 Ack=1 Win=42496 Len=65160 TSval=3125755881 TSecr=2758206441"
"7728","87.827555574","10.0.0.7","10.0.0.2","TCP","66","5202  >  54716 [ACK] Seq=1 Ack=24035390 Win=1348608 Len=0 TSval=2758206452 TSecr=3125755456"
"7729","87.827590720","10.0.0.2","10.0.0.7","TCP","65226","54716  >  5202 [PSH, ACK] Seq=24100550 Ack=1 Win=42496 Len=65160 TSval=3125755892 TSecr=2758206452"
"7730","87.838465072","10.0.0.7","10.0.0.2","TCP","66","5202  >  54716 [ACK] Seq=1 Ack=24100550 Win=1348608 Len=0 TSval=2758206463 TSecr=3125755467"
"7731","87.838495514","10.0.0.2","10.0.0.7","TCP","65226","54716  >  5202 [PSH, ACK] Seq=24165710 Ack=1 Win=42496 Len=65160 TSval=3125755903 TSecr=2758206463"
"7732","87.849405515","10.0.0.7","10.0.0.2","TCP","66","5202  >  54718 [ACK] Seq=1 Ack=24104894 Win=815104 Len=0 TSval=2758206474 TSecr=3125755478"
"7733","87.849443873","10.0.0.2","10.0.0.7","TCP","65226","54718  >  5202 [PSH, ACK] Seq=24170054 Ack=1 Win=42496 Len=65160 TSval=3125755914 TSecr=2758206474"
"7734","87.860256426","10.0.0.7","10.0.0.2","TCP","66","5202  >  54718 [ACK] Seq=1 Ack=24170054 Win=815104 Len=0 TSval=2758206485 TSecr=3125755489"
"7735","87.860286857","10.0.0.2","10.0.0.7","TCP","65226","54718  >  5202 [PSH, ACK] Seq=24235214 Ack=1 Win=42496 Len=65160 TSval=3125755925 TSecr=2758206485"
"7736","87.893061361","10.0.0.7","10.0.0.2","TCP","66","5202  >  54726 [ACK] Seq=1 Ack=24091862 Win=1804288 Len=0 TSval=2758206518 TSecr=3125755522"
"7737","87.893128745","10.0.0.2","10.0.0.7","TCP","65226","54726  >  5202 [PSH, ACK] Seq=24157022 Ack=1 Win=42496 Len=65160 TSval=3125755958 TSecr=2758206518"
"7738","87.903924414","10.0.0.7","10.0.0.2","TCP","66","5202  >  54726 [ACK] Seq=1 Ack=24157022 Win=1804288 Len=0 TSval=2758206528 TSecr=3125755532"
"7739","87.903978451","10.0.0.2","10.0.0.7","TCP","65226","54726  >  5202 [PSH, ACK] Seq=24222182 Ack=1 Win=42496 Len=65160 TSval=3125755969 TSecr=2758206528"
"7740","87.958470040","10.0.0.7","10.0.0.2","TCP","66","5202  >  54742 [ACK] Seq=1 Ack=24091862 Win=1804288 Len=0 TSval=2758206583 TSecr=3125755587"
"7741","87.958536939","10.0.0.2","10.0.0.7","TCP","65226","54742  >  5202 [PSH, ACK] Seq=24157022 Ack=1 Win=42496 Len=65160 TSval=3125756023 TSecr=2758206583"
"7742","87.969318888","10.0.0.7","10.0.0.2","TCP","66","5202  >  54742 [ACK] Seq=1 Ack=24157022 Win=1804288 Len=0 TSval=2758206594 TSecr=3125755598"
"7743","87.969367644","10.0.0.2","10.0.0.7","TCP","65226","54742  >  5202 [PSH, ACK] Seq=24222182 Ack=1 Win=42496 Len=65160 TSval=3125756034 TSecr=2758206594"
"7744","87.980191250","10.0.0.7","10.0.0.2","TCP","66","5202  >  54750 [ACK] Seq=1 Ack=24073038 Win=1478144 Len=0 TSval=2758206605 TSecr=3125755609"
"7745","87.980233873","10.0.0.2","10.0.0.7","TCP","65226","54750  >  5202 [PSH, ACK] Seq=24138198 Ack=1 Win=42496 Len=65160 TSval=3125756045 TSecr=2758206605"
"7746","87.991094793","10.0.0.7","10.0.0.2","TCP","66","5202  >  54750 [ACK] Seq=1 Ack=24138198 Win=1478144 Len=0 TSval=2758206616 TSecr=3125755620"
"7747","87.991137191","10.0.0.2","10.0.0.7","TCP","65226","54750  >  5202 [PSH, ACK] Seq=24203358 Ack=1 Win=42496 Len=65160 TSval=3125756056 TSecr=2758206616"
"7748","88.089221203","10.0.0.7","10.0.0.2","TCP","66","5202  >  54658 [ACK] Seq=1 Ack=24196118 Win=1137664 Len=0 TSval=2758206714 TSecr=3125755718"
"7749","88.089280775","10.0.0.2","10.0.0.7","TCP","65226","54658  >  5202 [PSH, ACK] Seq=24261278 Ack=1 Win=42496 Len=65160 TSval=3125756154 TSecr=2758206714"
"7750","88.111071807","10.0.0.7","10.0.0.2","TCP","66","5202  >  54662 [ACK] Seq=1 Ack=24196118 Win=1482240 Len=0 TSval=2758206736 TSecr=3125755740"
"7751","88.111127168","10.0.0.2","10.0.0.7","TCP","65226","54662  >  5202 [PSH, ACK] Seq=24261278 Ack=1 Win=42496 Len=65160 TSval=3125756176 TSecr=2758206736"
"7752","88.121925192","10.0.0.7","10.0.0.2","TCP","66","5202  >  54662 [ACK] Seq=1 Ack=24261278 Win=1482240 Len=0 TSval=2758206746 TSecr=3125755750"
"7753","88.121979412","10.0.0.2","10.0.0.7","TCP","65226","54662  >  5202 [PSH, ACK] Seq=24326438 Ack=1 Win=42496 Len=65160 TSval=3125756187 TSecr=2758206746"
"7754","88.132843534","10.0.0.7","10.0.0.2","TCP","66","5202  >  54658 [ACK] Seq=1 Ack=24261278 Win=1137664 Len=0 TSval=2758206757 TSecr=3125755761"
"7755","88.132911621","10.0.0.2","10.0.0.7","TCP","65226","54658  >  5202 [PSH, ACK] Seq=24326438 Ack=1 Win=42496 Len=65160 TSval=3125756197 TSecr=2758206757"
"7756","88.154611311","10.0.0.7","10.0.0.2","TCP","66","5202  >  54674 [ACK] Seq=1 Ack=24196118 Win=1080320 Len=0 TSval=2758206779 TSecr=3125755783"
"7757","88.154658179","10.0.0.2","10.0.0.7","TCP","65226","54674  >  5202 [PSH, ACK] Seq=24261278 Ack=1 Win=42496 Len=65160 TSval=3125756219 TSecr=2758206779"
"7758","88.165539371","10.0.0.7","10.0.0.2","TCP","66","5202  >  54674 [ACK] Seq=1 Ack=24261278 Win=1080320 Len=0 TSval=2758206790 TSecr=3125755794"
"7759","88.165591486","10.0.0.2","10.0.0.7","TCP","65226","54674  >  5202 [PSH, ACK] Seq=24326438 Ack=1 Win=42496 Len=65160 TSval=3125756230 TSecr=2758206790"
"7760","88.187373683","10.0.0.7","10.0.0.2","TCP","66","5202  >  54690 [ACK] Seq=1 Ack=24196118 Win=891392 Len=0 TSval=2758206812 TSecr=3125755816"
"7761","88.187452881","10.0.0.2","10.0.0.7","TCP","65226","54690  >  5202 [PSH, ACK] Seq=24261278 Ack=1 Win=42496 Len=65160 TSval=3125756252 TSecr=2758206812"
"7762","88.209216799","10.0.0.7","10.0.0.2","TCP","66","5202  >  54690 [ACK] Seq=1 Ack=24261278 Win=891392 Len=0 TSval=2758206834 TSecr=3125755838"
"7763","88.209328102","10.0.0.2","10.0.0.7","TCP","65226","54690  >  5202 [PSH, ACK] Seq=24326438 Ack=1 Win=42496 Len=65160 TSval=3125756274 TSecr=2758206834"
"7764","88.241815133","10.0.0.7","10.0.0.2","TCP","66","5202  >  54704 [ACK] Seq=1 Ack=24196118 Win=891392 Len=0 TSval=2758206866 TSecr=3125755870"
"7765","88.241860248","10.0.0.2","10.0.0.7","TCP","65226","54704  >  5202 [PSH, ACK] Seq=24261278 Ack=1 Win=42496 Len=65160 TSval=3125756306 TSecr=2758206866"
"7766","88.252797399","10.0.0.7","10.0.0.2","TCP","66","5202  >  54704 [ACK] Seq=1 Ack=24261278 Win=891392 Len=0 TSval=2758206877 TSecr=3125755881"
"7767","88.252868891","10.0.0.2","10.0.0.7","TCP","65226","54704  >  5202 [PSH, ACK] Seq=24326438 Ack=1 Win=42496 Len=65160 TSval=3125756317 TSecr=2758206877"
"7768","88.263657795","10.0.0.7","10.0.0.2","TCP","66","5202  >  54716 [ACK] Seq=1 Ack=24165710 Win=1348608 Len=0 TSval=2758206888 TSecr=3125755892"
"7769","88.263722631","10.0.0.2","10.0.0.7","TCP","65226","54716  >  5202 [PSH, ACK] Seq=24230870 Ack=1 Win=42496 Len=65160 TSval=3125756328 TSecr=2758206888"
"7770","88.274591260","10.0.0.7","10.0.0.2","TCP","66","5202  >  54716 [ACK] Seq=1 Ack=24230870 Win=1348608 Len=0 TSval=2758206899 TSecr=3125755903"
"7771","88.274682108","10.0.0.2","10.0.0.7","TCP","65226","54716  >  5202 [PSH, ACK] Seq=24296030 Ack=1 Win=42496 Len=65160 TSval=3125756339 TSecr=2758206899"
"7772","88.285447754","10.0.0.7","10.0.0.2","TCP","66","5202  >  54718 [ACK] Seq=1 Ack=24235214 Win=815104 Len=0 TSval=2758206910 TSecr=3125755914"
"7773","88.285500792","10.0.0.2","10.0.0.7","TCP","65226","54718  >  5202 [PSH, ACK] Seq=24300374 Ack=1 Win=42496 Len=65160 TSval=3125756350 TSecr=2758206910"
"7774","88.296336565","10.0.0.7","10.0.0.2","TCP","66","5202  >  54718 [ACK] Seq=1 Ack=24300374 Win=815104 Len=0 TSval=2758206921 TSecr=3125755925"
"7775","88.296376236","10.0.0.2","10.0.0.7","TCP","65226","54718  >  5202 [PSH, ACK] Seq=24365534 Ack=1 Win=42496 Len=65160 TSval=3125756361 TSecr=2758206921"
"7776","88.329036472","10.0.0.7","10.0.0.2","TCP","66","5202  >  54726 [ACK] Seq=1 Ack=24222182 Win=1804288 Len=0 TSval=2758206954 TSecr=3125755958"
"7777","88.329090629","10.0.0.2","10.0.0.7","TCP","65226","54726  >  5202 [PSH, ACK] Seq=24287342 Ack=1 Win=42496 Len=65160 TSval=3125756394 TSecr=2758206954"
"7778","88.339962632","10.0.0.7","10.0.0.2","TCP","66","5202  >  54726 [ACK] Seq=1 Ack=24287342 Win=1804288 Len=0 TSval=2758206964 TSecr=3125755969"
"7779","88.340019775","10.0.0.2","10.0.0.7","TCP","65226","54726  >  5202 [PSH, ACK] Seq=24352502 Ack=1 Win=42496 Len=65160 TSval=3125756405 TSecr=2758206964"
"7780","88.394458836","10.0.0.7","10.0.0.2","TCP","66","5202  >  54742 [ACK] Seq=1 Ack=24222182 Win=1804288 Len=0 TSval=2758207019 TSecr=3125756023"
"7781","88.394517829","10.0.0.2","10.0.0.7","TCP","65226","54742  >  5202 [PSH, ACK] Seq=24287342 Ack=1 Win=42496 Len=65160 TSval=3125756459 TSecr=2758207019"
"7782","88.405345080","10.0.0.7","10.0.0.2","TCP","66","5202  >  54742 [ACK] Seq=1 Ack=24287342 Win=1804288 Len=0 TSval=2758207030 TSecr=3125756034"
"7783","88.405399500","10.0.0.2","10.0.0.7","TCP","65226","54742  >  5202 [PSH, ACK] Seq=24352502 Ack=1 Win=42496 Len=65160 TSval=3125756470 TSecr=2758207030"
"7784","88.416315382","10.0.0.7","10.0.0.2","TCP","66","5202  >  54750 [ACK] Seq=1 Ack=24203358 Win=1478144 Len=0 TSval=2758207041 TSecr=3125756045"
"7785","88.416364322","10.0.0.2","10.0.0.7","TCP","65226","54750  >  5202 [PSH, ACK] Seq=24268518 Ack=1 Win=42496 Len=65160 TSval=3125756481 TSecr=2758207041"
"7786","88.427128804","10.0.0.7","10.0.0.2","TCP","66","5202  >  54750 [ACK] Seq=1 Ack=24268518 Win=1478144 Len=0 TSval=2758207052 TSecr=3125756056"
"7787","88.427178388","10.0.0.2","10.0.0.7","TCP","65226","54750  >  5202 [PSH, ACK] Seq=24333678 Ack=1 Win=42496 Len=65160 TSval=3125756492 TSecr=2758207052"
"7788","88.525275292","10.0.0.7","10.0.0.2","TCP","66","5202  >  54658 [ACK] Seq=1 Ack=24326438 Win=1137664 Len=0 TSval=2758207150 TSecr=3125756154"
"7789","88.525342852","10.0.0.2","10.0.0.7","TCP","65226","54658  >  5202 [PSH, ACK] Seq=24391598 Ack=1 Win=42496 Len=65160 TSval=3125756590 TSecr=2758207150"
"7790","88.547071968","10.0.0.7","10.0.0.2","TCP","66","5202  >  54662 [ACK] Seq=1 Ack=24326438 Win=1482240 Len=0 TSval=2758207172 TSecr=3125756176"
"7791","88.547113975","10.0.0.2","10.0.0.7","TCP","65226","54662  >  5202 [PSH, ACK] Seq=24391598 Ack=1 Win=42496 Len=65160 TSval=3125756612 TSecr=2758207172"
"7792","88.557980946","10.0.0.7","10.0.0.2","TCP","66","5202  >  54662 [ACK] Seq=1 Ack=24391598 Win=1482240 Len=0 TSval=2758207183 TSecr=3125756187"
"7793","88.558037085","10.0.0.2","10.0.0.7","TCP","65226","54662  >  5202 [PSH, ACK] Seq=24456758 Ack=1 Win=42496 Len=65160 TSval=3125756623 TSecr=2758207183"
"7794","88.568867885","10.0.0.7","10.0.0.2","TCP","66","5202  >  54658 [ACK] Seq=1 Ack=24391598 Win=1137664 Len=0 TSval=2758207193 TSecr=3125756197"
"7795","88.568922796","10.0.0.2","10.0.0.7","TCP","65226","54658  >  5202 [PSH, ACK] Seq=24456758 Ack=1 Win=42496 Len=65160 TSval=3125756633 TSecr=2758207193"
"7796","88.590701373","10.0.0.7","10.0.0.2","TCP","66","5202  >  54674 [ACK] Seq=1 Ack=24326438 Win=1080320 Len=0 TSval=2758207215 TSecr=3125756219"
"7797","88.590791981","10.0.0.2","10.0.0.7","TCP","65226","54674  >  5202 [PSH, ACK] Seq=24391598 Ack=1 Win=42496 Len=65160 TSval=3125756655 TSecr=2758207215"
"7798","88.601561539","10.0.0.7","10.0.0.2","TCP","66","5202  >  54674 [ACK] Seq=1 Ack=24391598 Win=1080320 Len=0 TSval=2758207226 TSecr=3125756230"
"7799","88.601617810","10.0.0.2","10.0.0.7","TCP","65226","54674  >  5202 [PSH, ACK] Seq=24456758 Ack=1 Win=42496 Len=65160 TSval=3125756666 TSecr=2758207226"
"7800","88.623367771","10.0.0.7","10.0.0.2","TCP","66","5202  >  54690 [ACK] Seq=1 Ack=24326438 Win=891392 Len=0 TSval=2758207248 TSecr=3125756252"
"7801","88.623422407","10.0.0.2","10.0.0.7","TCP","65226","54690  >  5202 [PSH, ACK] Seq=24391598 Ack=1 Win=42496 Len=65160 TSval=3125756688 TSecr=2758207248"
"7802","88.645128648","10.0.0.7","10.0.0.2","TCP","66","5202  >  54690 [ACK] Seq=1 Ack=24391598 Win=891392 Len=0 TSval=2758207270 TSecr=3125756274"
"7803","88.645166868","10.0.0.2","10.0.0.7","TCP","65226","54690  >  5202 [PSH, ACK] Seq=24456758 Ack=1 Win=42496 Len=65160 TSval=3125756710 TSecr=2758207270"
"7804","88.677881791","10.0.0.7","10.0.0.2","TCP","66","5202  >  54704 [ACK] Seq=1 Ack=24326438 Win=891392 Len=0 TSval=2758207302 TSecr=3125756306"
"7805","88.677964545","10.0.0.2","10.0.0.7","TCP","65226","54704  >  5202 [PSH, ACK] Seq=24391598 Ack=1 Win=42496 Len=65160 TSval=3125756743 TSecr=2758207302"
"7806","88.688837444","10.0.0.7","10.0.0.2","TCP","66","5202  >  54704 [ACK] Seq=1 Ack=24391598 Win=891392 Len=0 TSval=2758207313 TSecr=3125756317"
"7807","88.688945869","10.0.0.2","10.0.0.7","TCP","65226","54704  >  5202 [PSH, ACK] Seq=24456758 Ack=1 Win=42496 Len=65160 TSval=3125756753 TSecr=2758207313"
"7808","88.699715337","10.0.0.7","10.0.0.2","TCP","66","5202  >  54716 [ACK] Seq=1 Ack=24296030 Win=1348608 Len=0 TSval=2758207324 TSecr=3125756328"
"7809","88.699786701","10.0.0.2","10.0.0.7","TCP","65226","54716  >  5202 [PSH, ACK] Seq=24361190 Ack=1 Win=42496 Len=65160 TSval=3125756764 TSecr=2758207324"
"7810","88.710569653","10.0.0.7","10.0.0.2","TCP","66","5202  >  54716 [ACK] Seq=1 Ack=24361190 Win=1348608 Len=0 TSval=2758207335 TSecr=3125756339"
"7811","88.710625901","10.0.0.2","10.0.0.7","TCP","65226","54716  >  5202 [PSH, ACK] Seq=24426350 Ack=1 Win=42496 Len=65160 TSval=3125756775 TSecr=2758207335"
"7812","88.721477347","10.0.0.7","10.0.0.2","TCP","66","5202  >  54718 [ACK] Seq=1 Ack=24365534 Win=815104 Len=0 TSval=2758207346 TSecr=3125756350"
"7813","88.721548614","10.0.0.2","10.0.0.7","TCP","65226","54718  >  5202 [PSH, ACK] Seq=24430694 Ack=1 Win=42496 Len=65160 TSval=3125756786 TSecr=2758207346"
"7814","88.732419377","10.0.0.7","10.0.0.2","TCP","66","5202  >  54718 [ACK] Seq=1 Ack=24430694 Win=815104 Len=0 TSval=2758207357 TSecr=3125756361"
"7815","88.732471863","10.0.0.2","10.0.0.7","TCP","65226","54718  >  5202 [PSH, ACK] Seq=24495854 Ack=1 Win=42496 Len=65160 TSval=3125756797 TSecr=2758207357"
"7816","88.765089584","10.0.0.7","10.0.0.2","TCP","66","5202  >  54726 [ACK] Seq=1 Ack=24352502 Win=1804288 Len=0 TSval=2758207390 TSecr=3125756394"
"7817","88.765152177","10.0.0.2","10.0.0.7","TCP","65226","54726  >  5202 [PSH, ACK] Seq=24417662 Ack=1 Win=42496 Len=65160 TSval=3125756830 TSecr=2758207390"
"7818","88.776019332","10.0.0.7","10.0.0.2","TCP","66","5202  >  54726 [ACK] Seq=1 Ack=24417662 Win=1804288 Len=0 TSval=2758207401 TSecr=3125756405"
"7819","88.776075368","10.0.0.2","10.0.0.7","TCP","65226","54726  >  5202 [PSH, ACK] Seq=24482822 Ack=1 Win=42496 Len=65160 TSval=3125756841 TSecr=2758207401"
"7820","88.830474636","10.0.0.7","10.0.0.2","TCP","66","5202  >  54742 [ACK] Seq=1 Ack=24352502 Win=1804288 Len=0 TSval=2758207455 TSecr=3125756459"
"7821","88.830531167","10.0.0.2","10.0.0.7","TCP","65226","54742  >  5202 [PSH, ACK] Seq=24417662 Ack=1 Win=42496 Len=65160 TSval=3125756895 TSecr=2758207455"
"7822","88.841400878","10.0.0.7","10.0.0.2","TCP","66","5202  >  54742 [ACK] Seq=1 Ack=24417662 Win=1804288 Len=0 TSval=2758207466 TSecr=3125756470"
"7823","88.841439800","10.0.0.2","10.0.0.7","TCP","65226","54742  >  5202 [PSH, ACK] Seq=24482822 Ack=1 Win=42496 Len=65160 TSval=3125756906 TSecr=2758207466"
"7824","88.852264684","10.0.0.7","10.0.0.2","TCP","66","5202  >  54750 [ACK] Seq=1 Ack=24333678 Win=1478144 Len=0 TSval=2758207477 TSecr=3125756481"
"7825","88.852312198","10.0.0.2","10.0.0.7","TCP","65226","54750  >  5202 [PSH, ACK] Seq=24398838 Ack=1 Win=42496 Len=65160 TSval=3125756917 TSecr=2758207477"
"7826","88.863172916","10.0.0.7","10.0.0.2","TCP","66","5202  >  54750 [ACK] Seq=1 Ack=24398838 Win=1478144 Len=0 TSval=2758207488 TSecr=3125756492"
"7827","88.863220522","10.0.0.2","10.0.0.7","TCP","65226","54750  >  5202 [PSH, ACK] Seq=24463998 Ack=1 Win=42496 Len=65160 TSval=3125756928 TSecr=2758207488"
"7828","88.961294178","10.0.0.7","10.0.0.2","TCP","66","5202  >  54658 [ACK] Seq=1 Ack=24456758 Win=1137664 Len=0 TSval=2758207586 TSecr=3125756590"
"7829","88.961360019","10.0.0.2","10.0.0.7","TCP","65226","54658  >  5202 [PSH, ACK] Seq=24521918 Ack=1 Win=42496 Len=65160 TSval=3125757026 TSecr=2758207586"
"7830","88.983059891","10.0.0.7","10.0.0.2","TCP","66","5202  >  54662 [ACK] Seq=1 Ack=24456758 Win=1482240 Len=0 TSval=2758207608 TSecr=3125756612"
"7831","88.983106058","10.0.0.2","10.0.0.7","TCP","65226","54662  >  5202 [PSH, ACK] Seq=24521918 Ack=1 Win=42496 Len=65160 TSval=3125757048 TSecr=2758207608"
"7832","88.994076040","10.0.0.7","10.0.0.2","TCP","66","5202  >  54662 [ACK] Seq=1 Ack=24521918 Win=1482240 Len=0 TSval=2758207619 TSecr=3125756623"
"7833","88.994178352","10.0.0.2","10.0.0.7","TCP","65226","54662  >  5202 [PSH, ACK] Seq=24587078 Ack=1 Win=42496 Len=65160 TSval=3125757059 TSecr=2758207619"
"7834","89.004925780","10.0.0.7","10.0.0.2","TCP","66","5202  >  54658 [ACK] Seq=1 Ack=24521918 Win=1137664 Len=0 TSval=2758207629 TSecr=3125756633"
"7835","89.004986719","10.0.0.2","10.0.0.7","TCP","65226","54658  >  5202 [PSH, ACK] Seq=24587078 Ack=1 Win=42496 Len=65160 TSval=3125757070 TSecr=2758207629"
"7836","89.026687523","10.0.0.7","10.0.0.2","TCP","66","5202  >  54674 [ACK] Seq=1 Ack=24456758 Win=1080320 Len=0 TSval=2758207651 TSecr=3125756655"
"7837","89.026760063","10.0.0.2","10.0.0.7","TCP","65226","54674  >  5202 [PSH, ACK] Seq=24521918 Ack=1 Win=42496 Len=65160 TSval=3125757091 TSecr=2758207651"
"7838","89.037604414","10.0.0.7","10.0.0.2","TCP","66","5202  >  54674 [ACK] Seq=1 Ack=24521918 Win=1080320 Len=0 TSval=2758207662 TSecr=3125756666"
"7839","89.037658339","10.0.0.2","10.0.0.7","TCP","65226","54674  >  5202 [PSH, ACK] Seq=24587078 Ack=1 Win=42496 Len=65160 TSval=3125757102 TSecr=2758207662"
"7840","89.059392279","10.0.0.7","10.0.0.2","TCP","66","5202  >  54690 [ACK] Seq=1 Ack=24456758 Win=891392 Len=0 TSval=2758207684 TSecr=3125756688"
"7841","89.059442605","10.0.0.2","10.0.0.7","TCP","65226","54690  >  5202 [PSH, ACK] Seq=24521918 Ack=1 Win=42496 Len=65160 TSval=3125757124 TSecr=2758207684"
"7842","89.081163922","10.0.0.7","10.0.0.2","TCP","66","5202  >  54690 [ACK] Seq=1 Ack=24521918 Win=891392 Len=0 TSval=2758207706 TSecr=3125756710"
"7843","89.081203469","10.0.0.2","10.0.0.7","TCP","65226","54690  >  5202 [PSH, ACK] Seq=24587078 Ack=1 Win=42496 Len=65160 TSval=3125757146 TSecr=2758207706"
"7844","89.113895763","10.0.0.7","10.0.0.2","TCP","66","5202  >  54704 [ACK] Seq=1 Ack=24456758 Win=891392 Len=0 TSval=2758207738 TSecr=3125756743"
"7845","89.113957598","10.0.0.2","10.0.0.7","TCP","65226","54704  >  5202 [PSH, ACK] Seq=24521918 Ack=1 Win=42496 Len=65160 TSval=3125757179 TSecr=2758207738"
"7846","89.124840130","10.0.0.7","10.0.0.2","TCP","66","5202  >  54704 [ACK] Seq=1 Ack=24521918 Win=891392 Len=0 TSval=2758207749 TSecr=3125756753"
"7847","89.124900673","10.0.0.2","10.0.0.7","TCP","65226","54704  >  5202 [PSH, ACK] Seq=24587078 Ack=1 Win=42496 Len=65160 TSval=3125757189 TSecr=2758207749"
"7848","89.135753296","10.0.0.7","10.0.0.2","TCP","66","5202  >  54716 [ACK] Seq=1 Ack=24426350 Win=1348608 Len=0 TSval=2758207760 TSecr=3125756764"
"7849","89.135794210","10.0.0.2","10.0.0.7","TCP","65226","54716  >  5202 [PSH, ACK] Seq=24491510 Ack=1 Win=42496 Len=65160 TSval=3125757200 TSecr=2758207760"
"7850","89.146684265","10.0.0.7","10.0.0.2","TCP","66","5202  >  54716 [ACK] Seq=1 Ack=24491510 Win=1348608 Len=0 TSval=2758207771 TSecr=3125756775"
"7851","89.146744469","10.0.0.2","10.0.0.7","TCP","65226","54716  >  5202 [PSH, ACK] Seq=24556670 Ack=1 Win=42496 Len=65160 TSval=3125757211 TSecr=2758207771"
"7852","89.157471802","10.0.0.7","10.0.0.2","TCP","66","5202  >  54718 [ACK] Seq=1 Ack=24495854 Win=815104 Len=0 TSval=2758207782 TSecr=3125756786"
"7853","89.157516255","10.0.0.2","10.0.0.7","TCP","65226","54718  >  5202 [PSH, ACK] Seq=24561014 Ack=1 Win=42496 Len=65160 TSval=3125757222 TSecr=2758207782"
"7854","89.168395023","10.0.0.7","10.0.0.2","TCP","66","5202  >  54718 [ACK] Seq=1 Ack=24561014 Win=815104 Len=0 TSval=2758207793 TSecr=3125756797"
"7855","89.168436143","10.0.0.2","10.0.0.7","TCP","65226","54718  >  5202 [PSH, ACK] Seq=24626174 Ack=1 Win=42496 Len=65160 TSval=3125757233 TSecr=2758207793"
"7856","89.201224858","10.0.0.7","10.0.0.2","TCP","66","5202  >  54726 [ACK] Seq=1 Ack=24482822 Win=1804288 Len=0 TSval=2758207826 TSecr=3125756830"
"7857","89.201345242","10.0.0.2","10.0.0.7","TCP","65226","54726  >  5202 [PSH, ACK] Seq=24547982 Ack=1 Win=42496 Len=65160 TSval=3125757266 TSecr=2758207826"
"7858","89.211970781","10.0.0.7","10.0.0.2","TCP","66","5202  >  54726 [ACK] Seq=1 Ack=24547982 Win=1804288 Len=0 TSval=2758207837 TSecr=3125756841"
"7859","89.212011027","10.0.0.2","10.0.0.7","TCP","65226","54726  >  5202 [PSH, ACK] Seq=24613142 Ack=1 Win=42496 Len=65160 TSval=3125757277 TSecr=2758207837"
"7860","89.266505125","10.0.0.7","10.0.0.2","TCP","66","5202  >  54742 [ACK] Seq=1 Ack=24482822 Win=1804288 Len=0 TSval=2758207891 TSecr=3125756895"
"7861","89.266556617","10.0.0.2","10.0.0.7","TCP","65226","54742  >  5202 [PSH, ACK] Seq=24547982 Ack=1 Win=42496 Len=65160 TSval=3125757331 TSecr=2758207891"
"7862","89.277544562","10.0.0.7","10.0.0.2","TCP","66","5202  >  54742 [ACK] Seq=1 Ack=24547982 Win=1804288 Len=0 TSval=2758207902 TSecr=3125756906"
"7863","89.277650328","10.0.0.2","10.0.0.7","TCP","65226","54742  >  5202 [PSH, ACK] Seq=24613142 Ack=1 Win=42496 Len=65160 TSval=3125757342 TSecr=2758207902"
"7864","89.288297121","10.0.0.7","10.0.0.2","TCP","66","5202  >  54750 [ACK] Seq=1 Ack=24463998 Win=1478144 Len=0 TSval=2758207913 TSecr=3125756917"
"7865","89.288379395","10.0.0.2","10.0.0.7","TCP","65226","54750  >  5202 [PSH, ACK] Seq=24529158 Ack=1 Win=42496 Len=65160 TSval=3125757353 TSecr=2758207913"
"7866","89.299176790","10.0.0.7","10.0.0.2","TCP","66","5202  >  54750 [ACK] Seq=1 Ack=24529158 Win=1478144 Len=0 TSval=2758207924 TSecr=3125756928"
"7867","89.299217260","10.0.0.2","10.0.0.7","TCP","65226","54750  >  5202 [PSH, ACK] Seq=24594318 Ack=1 Win=42496 Len=65160 TSval=3125757364 TSecr=2758207924"
